p	Firmicutes_A	Actinobacteriota	Firmicutes	Verrucomicrobiota	Methanobacteriota	Bacteroidota	Proteobacteria	Firmicutes_C
Healthy	1.75668577165774	-5	-0.638555491913672	-5	0.632961145836676	1.06521621911695	-5	0.664057823406417
Healthy	-0.055275572086802	1.51477227931104	-0.370142065321738	-5	-5	1.60809933829254	0.618910596192326	-0.0342199386273112
Healthy	0.936485592850207	1.38817280805493	-1.1332992439575	0.163587704876137	-0.739284806422438	1.10669665605556	0.856498695593472	-0.605846123117944
Healthy	1.81908992638376	0.062232151706837	-0.221805322339494	-5	-5	1.19039781797403	-0.513923902627411	-5
Healthy	0.308525997608301	-2.28650945690606	-5	-0.298967658408063	-5	1.96767169508326	0.659260938160606	-5
Healthy	1.80994878935578	-0.141246310673842	-2.02410886359821	-5	-5	1.49085663801082	-0.364506200188435	-0.0805767022560029
Healthy	1.27523992623355	-5	-5	-0.86353310953416	-5	1.83572734231522	-5	0.917114100591535
Healthy	1.12448009669283	-5	-5	-5	-5	1.62657911237029	0.420051513899855	0.966850579845895
Healthy	1.25021671468006	0.338948282652978	-0.323910250750206	0.148352740207044	-5	1.79225045078021	-0.254082433078081	0.264624235590026
Healthy	1.86853705624109	-0.168879213683751	-5	-5	-5	1.25496308071976	-1.61510920346945	0.476517165450444
Healthy	1.67225796296011	-0.464870512564935	0.0532321488405022	-0.902256941055122	-5	1.59186075153363	-1.34103515733556	-0.481130873557071
Healthy	1.94902739020037	-5	-5	-5	-5	-0.832948641262119	0.0424573745743209	0.201716581983348
Healthy	1.27420173850951	-0.255589655849207	-0.272279856997825	0.689507754193965	-5	1.81753687837841	-0.684911726911683	-0.895991149000757
Healthy	0.798091018691926	0.693785847217653	-1.43086027452754	-5	-5	1.77395830092793	-0.644912619925096	-1.00130484168834
Healthy	1.62718964478583	-0.662840355473144	-0.571670789278311	-0.41201978854847	-1.75448733218585	1.7126824408105	-0.740860241578981	-1.01659926181946
D008545	1.84617753217827	0.432780147298223	0.664481200440268	0.732195064864212	-5	0.713281325732924	-1.64704608828991	-5
Healthy	1.00740080110617	-0.422577141266484	-5	-5	-5	1.8591426221973	0.792206023949637	-0.592439150513637
Healthy	1.22037512319581	-0.473880510543113	-5	-5	-5	1.76615554066234	1.0643010907268	-1.2991232916231
Healthy	0.55298196263293	-0.546177314959262	-1.43616308133545	-5	-5	1.84643923974898	-1.02909550184622	0.795627010555084
Healthy	1.59481956238257	1.15857536484961	0.325911602081138	-5	-5	0.626879051128579	1.23198920946669	-2.12726117252733
Healthy	1.39650411834692	0.322120016077205	-0.8832262730241	0.135968618807474	-5	1.69283044572583	-0.139374555671956	-5
Healthy	1.12007420515408	-1.26177455185749	-1.00511120463509	-0.452803919012809	-5	1.88639139010099	-0.260522593681646	-1.34284849809903
Healthy	1.22361819076066	-5	-5	-5	-5	1.62705231392938	-5	-5
Healthy	1.27255539921774	0.464701128749608	0.16573978624441	0.609011401894186	-0.20266319922465	1.60817942243476	0.25819174680589	0.142295588289764
Healthy	1.66500336121179	0.540041518452326	-0.671253542127028	-5	-5	1.46528616554523	-1.27679068959489	0.711200479702033
Healthy	1.44381290200018	-1.22497239990116	-1.14296920172738	-5	-5	1.80877687544181	0.485397713900885	-5
Healthy	1.48083964442054	0.638598066537747	0.507595486712387	0.343938090460561	0.548219844328515	1.61796269450909	-0.236280078974193	-1.83683862502298
Healthy	1.44782400737969	-1.80271944187438	0.578806478528855	-5	-0.241481723431581	1.71336250395254	-0.356399293807703	-0.398755075189479
Healthy	1.12002281730994	0.0185673611784125	0.645284688220916	-5	-5	1.84300391876369	-0.629227928294374	-0.207762442342914
Healthy	0.343176120034966	-5	-5	-5	-5	1.94485876620317	-5	-0.306000603577481
Healthy	1.63846978814494	0.177409511550565	-0.902083590762674	-0.967784296702018	-5	1.57720964657434	-1.24336389175415	0.534389136219128
Healthy	1.56991450961604	-0.239027457128052	-0.394662625448129	-1.05561604235916	-5	1.55462506019145	-2.58004425151024	0.36894108852825
Healthy	0.699699874006117	-0.715546705989147	-5	-5	-5	1.81254364812695	0.422758863386964	-5
Healthy	1.31608698087177	-0.436780044423013	-5	-5	-5	1.76019200492686	-0.152069688734842	-5
Healthy	1.40085112108732	-1.42666415993393	-0.567046735047916	-1.21939469416103	-5	1.70353520256222	-5	0.675244766377306
Healthy	1.10262576819028	0.800140155587811	-1.39946270563553	-5	-1.14146280243036	1.75215051424466	-2.09205147838773	-5
Healthy	1.41133934404898	0.629166897293098	0.31955990456895	0.673473407173789	-0.340625818227812	1.62369493733968	-0.379343520180379	0.00816565998789987
Healthy	1.71670408007975	0.0750832231419319	0.495269521197871	-5	0.081559721641072	1.28556810997975	-0.350567776758383	0.164424240791075
Healthy	0.68794611156366	1.10162920747302	-5	-5	-5	1.88408723233822	-5	-5
Healthy	0.378581392483712	-1.16723569505947	-2.22621355501881	-5	-5	1.89916386059648	-0.594397544790687	0.508089141165913
Healthy	1.40867946601507	-5	0.129844509591987	0.604648258593478	-5	1.48629995835671	-5	0.3896072452248
Healthy	1.37979212632423	-0.977777895492294	-0.705027025279592	-5	-5	1.84673398230394	-0.19899440415366	-5
Healthy	1.65269269009076	-0.396249554439885	0.400489635823533	-5	-5	1.43131100221706	0.493793924197867	0.808674738140502
Healthy	1.55531589439446	-0.471700487626175	-0.635974603149551	-0.889241991120112	-5	1.67108189989297	-0.922595753601902	0.707817908750014
Healthy	1.58885097739711	0.824666574671125	-5	-5	-5	1.67306350462588	0.764084928448115	-5
Healthy	0.998549643106689	-0.511294206018207	-1.55861911508349	-0.230666991948483	-5	1.84129776371403	-1.24465881618845	-0.46838059864366
Healthy	0.218125699236658	-0.864708295524248	-5	1.85322783640581	-5	0.017467416778099	0.31250528155526	0.436388485074893
Healthy	0.938213409546854	-1.52753610339301	-5	-5	-5	1.90812102411804	0.642979630186215	-2.28483264215154
Healthy	1.42542677475186	-0.379052354440776	0.199472684314083	-5	-5	1.60199375636893	-1.45062884766682	-1.85573722623801
Healthy	1.70409429523928	1.05642305065274	-0.515045652579018	-5	-5	1.30796644702827	-0.324258309195754	0.765213909261532
Healthy	1.4168619244321	-0.0152387257171327	-0.184395690134371	-2.51570016065321	-5	1.66625535892003	0.918820055277252	0.645391808713154
Healthy	1.34724275727819	1.0367107170371	-0.629227928294374	-5	-5	0.349702869410669	-5	-5
Healthy	1.49364734261212	-0.0782355145502744	-1.13200248965505	0.688806776817165	-5	1.69514496777524	-1.03957679292217	-5
Healthy	0.803768385023898	0.339113414771401	-5	0.676867292683331	-0.63273728521576	1.77286789924817	-0.518113270951368	-5
Healthy	1.58116029723928	1.39056792012268	-0.353174928285766	-5	-5	1.25427465379448	0.0637535616692571	0.392457761696677
Healthy	1.45525427523649	0.525735239894312	-1.27917941822966	-5	-5	1.57928535801734	0.92180764494312	-0.0916758607238209
Healthy	1.76622332248709	-0.392770224919401	0.781655583133856	-5	-0.769934448793953	1.1163001758605	-1.43285595480434	-0.510336772504502
Healthy	1.48590518216153	0.665137089742627	-0.526002395565137	-0.33205232668126	-0.929925173732472	1.52744132200414	0.139510724034371	0.73689187316964
Healthy	0.52805110395742	-1.51999305704285	-5	-0.145451064187049	-5	1.77815848856469	0.889447376865906	0.972437978972333
Healthy	0.99163978780802	-0.560525196683217	-2.31069114087638	-0.0668975723782558	-5	1.80356990830901	-1.77572598570574	-0.649868326127462
Healthy	0.951370551124424	-0.387862769875419	-0.521159451518198	-5	-5	1.83372094520008	-0.779970406007555	0.793698907891671
Healthy	1.60920977629234	0.793112580079577	1.2423088147355	-5	-5	1.36286815449061	-0.838631997765025	-0.511787826701241
Healthy	1.32262981914085	-0.656177989237838	-2.69250396208679	-5	-5	1.77082492259913	-0.218603694803209	-5
Healthy	1.74598094303523	0.355129559292766	0.523209117690302	-0.0611401773239269	0.064345657162171	1.41664633117159	-0.679106290368175	-5
Healthy	1.28018578014242	1.32630554119903	-0.234271854889369	-1.61030245179361	-5	1.63111508262467	0.0437865395383581	-0.0470284534704711
Healthy	0.936802673345422	-0.310851033305714	-0.616220527608738	-5	-5	1.79207481914694	-0.0650069368047901	-0.565638712799687
Healthy	1.2231131362793	-0.410653694169727	-5	0.74637883966681	-5	1.71914319011526	-0.309077748893956	-5
Healthy	1.57416582026558	0.493315818920113	0.668737124470974	0.263269070816838	0.720482629006171	1.33758962990374	0.317325660979933	0.019344806359687
Healthy	1.56334947185238	-5	-5	-5	-5	1.64878141369535	-5	-5
Healthy	0.352622380360438	-5	-5	-0.205142646401922	-5	1.96663012148163	0.627254195780698	-5
Healthy	0.815818071119428	0.321254503742971	-5	0.678151304297583	-0.589948602449548	1.77396962889674	-0.848722106095877	-5
Healthy	-0.498584680103632	1.36714953551748	0.318601693339918	-5	-5	1.58827932794314	0.466133294192046	-5
Healthy	1.72573951308575	0.552894428262698	-0.0639791396393767	-5	-0.273525455994564	0.492159502056715	0.766806062508203	1.42339187067095
Healthy	1.16581064719843	-5	-0.311562379407836	-5	-5	1.91015875598794	-5	-5
Healthy	1.17738815076601	-1.04392766300482	-0.533414095405113	-5	-5	1.92417230201872	-0.630988346115855	-1.71489297043319
Healthy	0.801992661143135	0.309387405613892	-5	0.681838885657012	-0.631508570584189	1.78008468983761	-0.714082803271691	-5
Healthy	1.33705692827987	-0.882795013907217	-0.276757833301795	-5	-1.6272720591144	1.45338317353858	0.0662886452657101	-0.126842216458919
Healthy	1.39722039486698	0.294563215113503	-0.379738986175746	-5	-5	1.79994015108924	-0.141601173128855	-1.30680085484628
Healthy	1.21636782207342	0.353296741833921	-0.568218227570876	-1.09582563171584	-2.54668165995296	1.68170857622881	0.933306040913997	-1.97798426018228
Healthy	0.345150153512036	-5	-5	-0.234480456902047	-5	1.96452842290986	0.655740456824338	-5
Healthy	1.04963854179345	0.78099667104084	-0.712892800844791	0.852363474853029	-5	1.65322380528508	-0.420010733651801	1.24880254091592
Healthy	1.35077912255065	-0.235607148198222	0.503896861203919	0.537382063122604	-0.644893447045508	1.71454308175805	-0.0762639216160705	1.02886434321146
Healthy	1.06532683169022	-0.210250115146854	-1.17737432122586	-5	-5	1.85239666453884	0.762359664022273	-5
Healthy	1.16292268605543	-0.350236900537733	-0.397560167156811	1.37053177847754	0.319256005616446	1.46740489405408	-2.18775530319963	0.402472888255564
Healthy	1.31877036681794	-5	-0.677594618932346	-5	-5	1.86696065282959	-1.26145725907121	-5
Healthy	1.15815464452078	0.477929737101893	-1.06343599486473	-5	-1.07340034609297	1.67139752503472	0.513732852469385	-0.999045601593542
Healthy	1.72026145399827	0.805887405269298	0.025076366042782	-0.160962126611694	-5	1.05966753007884	0.212746764784071	1.02785374911093
Healthy	1.41104497981155	-0.519274621011512	0.286265553793083	-5	-5	1.52242558322271	-0.903298498389997	0.586318318847146
Healthy	0.416677112993244	-0.730393669160521	-5	0.259235402198733	-5	1.9657224479699	-0.155255743838275	-5
Healthy	0.871818616010958	-0.709231049933441	-0.92540295540996	-5	-5	1.93443456485651	0.270205861370016	-5
Healthy	0.907424797895978	-0.697972273978225	-0.950743202767773	-5	-5	1.08740337454118	1.4727577653591	0.800921808113491
Healthy	1.50918558048217	-5	0.181194518634845	0.514547752660286	-5	1.37160992992518	-5	1.4879511738787
Healthy	1.14869209545333	-0.299824332101232	-1.43711261870612	-5	-5	1.83391107846217	0.770886606604311	-5
Healthy	1.04257748113238	-0.0742909323263335	-0.89592279384489	0.779332371458491	-5	1.80025284982411	0.501512500311293	-0.906438242434711
Healthy	0.90490209499068	-0.383041621725832	-1.20190206793751	1.00611118783279	-5	1.82026117908354	-0.839651539238903	-0.0679881724691008
Healthy	1.37624819216069	-0.703444493911776	-1.66999229912724	-0.0569310835153994	-5	1.85234877052335	0.216279411236666	-5
Healthy	1.36906642697975	1.08486321067356	0.69284691927723	0.480100406877201	0.994328152897139	1.42028935004364	-1.28357926615344	-1.6825635034649
Healthy	1.72284715154192	0.451743464333125	1.31723969166695	-5	0.607796962492617	0.574210739025392	-1.43273830764613	0.87992581045273
Healthy	1.43728463517151	0.119305388107681	-0.103512363683153	-1.46737299877111	-5	1.73508894306719	0.0201457395404243	-5
Healthy	1.18336694392107	-1.71647263513831	-0.0821532806112246	-1.00414552012543	-5	1.59320972640869	-2.11520463605102	-5
Healthy	1.0912148450921	-0.286106430523191	-0.796205860411933	-0.204544061054201	-5	1.79982771996346	0.015196235393436	0.987411064292444
Healthy	1.46572093408601	-1.25406684154056	-1.10890877353228	-5	-5	1.69310697762758	-0.741410602438539	-1.1878891587969
Healthy	1.75582235620153	0.970901711824388	-0.335658938699394	-5	0.587835512242298	0.0895377477668609	0.301748158915227	-5
Healthy	0.820898661640696	-1.47768620484333	-0.5371230448075	-5	-5	1.91888957812758	-1.62196567754267	0.0900922061539258
Healthy	1.19198949630009	0.0933025880886262	-1.06976434723371	-5	-5	1.80506899965315	-0.746347051516436	-5
Healthy	1.56731756359162	-0.636049740603355	-2.3840499483436	-0.0844207849197244	-0.884622505720883	1.65319794053822	0.0871493860918516	0.0655087579849955
Healthy	1.25758786743357	-0.380593589113223	-0.489937807499484	-0.00373356331180787	-5	1.79976705152265	0.352516314003466	-1.22286328749583
Healthy	0.938888318754421	-1.28962873573924	-5	-5	-5	1.90617929290642	0.634732129249827	-1.98758462523757
Healthy	1.21955780763777	-5	-5	-0.05430497112199	0.455300249416477	1.71224804605068	-0.368738916616739	-5
D008545	1.59275117886797	1.32019553106646	1.17914919286305	0.112226169099394	-5	-0.521592245682939	-5	-5
Healthy	1.7952216840852	-0.00561245068849368	0.428338929272098	-5	-0.107449071137476	1.22923093502527	0.380158761290953	0.061900867705375
Healthy	1.70112336117259	0.473966983297896	1.25564125754302	-2.02641037657274	-5	1.26957691622012	-1.0667152276513	0.209380952346196
Healthy	0.824414182632156	-0.286702706337722	-1.01818139282934	-5	-5	1.88630111706686	-0.51524474629044	0.963370798894416
Healthy	1.01517862187278	-0.54139236381529	-0.279187677997853	-5	-5	1.83161980713787	0.795763958352339	0.659833514693803
Healthy	0.38106270940268	-1.0349394793888	-5	-5	-5	1.89776620816268	-0.612236556378444	0.537626452192111
Healthy	1.38828845513369	1.06861400604825	1.17489385239485	-5	-5	1.61221561861928	0.205299118615977	-0.286643882189775
Healthy	0.903799478618374	0.160693573605412	-0.686048458791459	-5	-1.46432619657425	1.85121369361046	0.517090281587123	-5
Healthy	-1.18482086986058	1.36666068005551	-0.0380713391572622	-5	-5	0.95916545873585	-1.19921420967224	-1.74811854544747
Healthy	1.71206401932057	0.719666823868652	1.08652390603472	-5	-5	1.2655814152046	-5	0.158504217861049
Healthy	1.32176842855308	-1.25352149006997	-0.516626693910973	0.85805090055851	-5	1.25583382972151	-0.100891141806601	0.727371247077401
Healthy	1.78727268835012	0.446540273603892	0.692764985815074	-0.0155311965897603	-5	1.3001642358365	-1.11092250734994	-5
Healthy	1.36066724113804	-1.35981680807866	-0.325680917792534	-5	-5	1.81036749134082	0.16778387677484	-1.74304184743907
Healthy	1.84321533119736	0.4337154437332	0.0944990791167415	-5	-5	1.20542741056021	0.525898296382955	-5
Healthy	1.36355952297511	-5	0.548914921960683	-5	-0.197842246813038	1.66703283836084	-1.54030602352203	-5
Healthy	1.33418062273424	1.08155216293141	0.0762944720725747	1.11685702652592	-5	1.53849066201616	-0.432021349298804	-5
Healthy	1.56068347248093	0.0350853682738866	0.389260023622656	-0.238395372870588	-5	1.60664078931493	-0.629301907424423	0.22258642339039
Healthy	0.898981186326634	-1.17198493577602	-5	-0.0503514455269609	-5	1.86368852487261	-0.84893674664625	0.859900496654137
Healthy	-5	-0.345044160983701	1.51001267334334	-5	-5	-0.912573542963714	1.81632165361305	-1.57921938045143
Healthy	0.421306069822981	-0.661583351753642	-5	-5	-5	1.83079306614925	0.0325059424368102	1.03659057357012
Healthy	1.5455692225438	-0.64345788805124	-1.86169730183372	-5	-5	1.76328517705259	-1.35310637583225	0.0266149679346756
Healthy	1.33884559054346	-0.294649537114288	0.489813690464699	0.486416309145892	-0.50647224440922	1.73301660598644	-0.0926907749368427	1.00450236376397
Healthy	0.83290789709985	-0.0946845369166042	-0.841215482276576	-5	-5	1.88569111327237	-0.450800491029208	0.815052824735138
Healthy	0.992538938016804	-0.285234487641145	-0.601278963974467	-5	-1.14357322752976	1.85906867244623	-5	-1.02191082694386
Healthy	1.37981585380428	-0.750043818041319	-1.23814730553362	-5	-5	1.81606695046648	0.0615730996911913	-5
Healthy	1.56632127193502	0.694535881757464	-0.78936049384585	-0.965131003638869	-5	1.54223730030801	1.25198576024125	-5
Healthy	1.02547340506044	-0.437493015714644	-1.7321245806811	-0.231739388462081	-5	1.82331274072101	-1.33310778893346	-0.370203174744494
Healthy	1.39846241119165	-1.37520242103924	-5	-5	-1.60049933868539	1.71271147478215	-1.06258241852286	-5
Healthy	1.31958258438693	1.83226161378978	0.119420863442087	-0.313158249045718	-5	-1.70774392864352	-5	-5
Healthy	1.03195916394976	-5	-0.666774463738285	1.29308863075378	-0.308264463109648	1.46175071651319	0.786331827294174	-0.00704021149850466
Healthy	0.949203561582394	-0.111438629718469	-1.12436006299583	-5	-5	1.90968405236353	-0.104444865200013	-0.878013620949161
Healthy	1.47975895041519	0.347774817308423	0.310221597209664	-5	-5	1.62550351907996	-5	-5
Healthy	1.52062473737015	-1.43215054942689	0.695863267658377	-2.1511952989482	0.411033517981229	1.63770372192051	-1.28483264215154	0.305364269091142
Healthy	1.38050338742288	-0.912609055002812	-0.00290207592512166	0.577304484313779	-5	1.80771763688451	-0.300960514105253	-1.14357322752976
Healthy	1.06708983508103	-5	-1.56145765121389	-5	-5	1.90914127256943	0.47529483041071	-5
Healthy	1.30166859026327	1.22150134883928	0.0909947757659879	-5	-0.264864381873596	1.37636304172144	1.40895291205954	-0.148307573801606
