c	Bacteroidia	Gammaproteobacteria	Desulfovibrionia	Clostridia	Actinomycetia	Verrucomicrobiae	Methanobacteria	Coriobacteriia
Healthy	1.26359961945632	-0.483424966318601	-1.29073003902417	1.74960322487604	-2.06398920428479	-0.245942310648296	0.348585213820852	0.110707526153376
Healthy	1.63054573896073	0.976380704136333	-0.970169980689341	1.14529898324694	1.27804100227542	-5	-5	0.318140582399277
Healthy	1.4905476800018	0.523819276549202	-0.456354046766753	1.47223937505776	-2.30980391997149	-5	-5	0.108138637662447
Healthy	1.7066648788045	0.22127336273209	-5	1.43706227910399	-0.569296221281248	-1.81987412483595	-1.00440867574765	-0.582910454729001
Healthy	1.68392698909109	-0.0275472132833557	-1.59074334796109	1.37473386928609	0.181002757552462	-5	-5	-0.748946097812692
Healthy	1.86763227635617	-0.388659124416679	-1.88074411072206	0.912671002909458	-1.41736856051036	-5	-5	-5
Healthy	1.92489286209884	-1.32193709502565	-5	0.830131039232931	-5	-5	-5	-1.31749391406099
Healthy	1.09269678940473	-5	-5	1.42933699931788	1.44313698465635	-5	-5	-0.41054190953502
Healthy	1.82718646899164	-0.252316357583012	-1.14357322752976	1.26477604375909	-0.988175904405691	-0.137451230475207	-5	-1.17992996568767
Healthy	1.58916481810137	-0.209264585702206	-1.34275287011628	1.53184216738033	-0.342236842550505	0.669538156277288	-5	-0.266473726946172
Healthy	1.51792052527091	-5	-5	1.69580430046962	1.02350390713953	-5	-5	-5
Healthy	1.94942416329465	-0.20072149704726	-5	0.447227823061555	-5	-5	-5	-0.879821061528885
Healthy	1.90488371394037	0.447530124309636	-1.72978714510376	1.09564001802453	-5	-5	-5	-5
Healthy	1.59654244804729	-0.122427105323392	-0.935766703965247	1.47518345894505	0.129141845792285	0.199777110764345	-0.723676088979812	-0.861129142680496
Healthy	1.83914644916388	-0.889241991120112	-5	0.950867021233927	-0.488009748919207	-5	-5	-5
Healthy	0.945082866752649	-2.27572413039921	-5	1.76016303562592	1.11380502419072	0.909531960530293	0.0870676519273301	-0.0633857380247887
Healthy	1.83830040028432	-0.448306084872775	-0.790484985457369	0.922911692512133	-2.30803489723264	-5	-5	-5
Healthy	1.30380170259552	-0.90752498707402	-5	1.45657902814804	0.660082473562915	0.772400928895518	1.11418749080069	-0.105678397880457
Healthy	1.73800844507629	0.131567341437	-0.83749533547885	0.753177681432685	-1.60414962398122	0.837068615112701	-5	-0.157072643900976
Healthy	1.84587937702061	-0.683149370073949	-5	0.556329040174708	-0.460447192117725	-5	-5	-2.04769199033787
Healthy	1.45998546774661	-0.626756881732637	-1.529883646849	1.61194698107678	-0.418027598337321	0.330947181386304	-5	-1.14182386201766
Healthy	1.28594395146607	-0.24418610221685	-1.84893674664625	1.43980810442727	-0.280884256123557	0.438395185834268	-0.141757645284662	-0.679376044946462
D001943	1.88669767076126	0.0675878312838776	-1.23522628308896	1.1594998182266	-1.98213228103649	-1.47185492174689	-5	-0.781018351215074
Healthy	1.58195864211493	0.774270187166516	-5	1.51417904353381	0.437748977801138	-5	-5	-0.15636862658287
Healthy	1.51178219198911	-0.411257828892532	-2.00612308505879	1.58901939427908	-0.360932069432894	-0.257047179025076	-0.338092707233979	-1.01246779727016
Healthy	1.75970598539971	-0.470839238278866	-0.278337746001898	1.00964165450728	-0.426385855225976	0.930749912676241	-5	-0.765913174861029
Healthy	1.91005838631262	0.149185230203913	-1.84375380960266	0.952988484927789	-5	-5	-5	-5
Healthy	1.84037769460053	-0.49459223585406	-0.823474663465	1.00269467170893	-5	-5	-5	-5
Healthy	1.60096299061193	-1.52056866280226	-5	1.04163621658814	0.634647528586589	0.969349737981739	0.896085637118161	0.032260057943799
Healthy	1.8373919512901	-1.02163685291612	0.262721549601055	0.981112928309251	-0.877129077135564	-5	-1.2329926360502	-0.905738557279498
Healthy	1.59720303577236	-0.0363679801422716	-5	1.73175834058895	-5	-5	-1.00850811108984	-0.823156615496261
Healthy	1.72357141374127	-0.449991908443365	-0.453938781826194	1.20367324395073	-0.760275195713534	0.733652994979163	-5	-0.746565064758994
Healthy	1.83741114930589	-0.779865750429748	-1.18835797854685	1.00487571280151	-5	-0.2355175028245	-5	-0.468227394838596
Healthy	1.65760526078589	-0.645104395288939	-5	1.52225652034452	0.52874834641665	0.0238242814355164	0.289147299367587	-0.285502591350194
Healthy	1.81974747982499	-0.351113299484693	-1.47069800221202	0.951510910498021	-1.09555495892309	-5	-5	-1.80106813006779
Healthy	1.32521405648706	0.195348828074804	-2.46852108295774	1.69431846994453	1.14854620519285	-5	-5	-0.0698714551341278
Healthy	1.83967968666323	-0.783913307578087	-5	0.869857474396173	-0.438481226139188	-5	-5	-5
Healthy	1.93681603488781	0.223454404536769	-0.969886247292407	0.886417396537231	-0.71561439000423	-5	-5	-5
Healthy	1.33755549427869	0.704887162413166	-0.736529633938815	0.998575351434297	0.150200555623702	-5	-5	0.470777883335124
Healthy	1.76630091262103	-0.340007781291429	-0.248059178307299	0.972759933535384	-0.356211861916728	0.924963794182142	-5	-0.622985319591899
Healthy	1.29318747554316	-0.55029024442863	-0.789173361321744	1.32650729146762	1.04884483443729	0.942047261839851	-5	0.178916544522549
Healthy	1.76374655899235	-0.41931446522938	-0.247360084768527	1.03319569101179	-0.369409422160709	0.914064823249638	-5	-0.666431825076012
Healthy	1.11787590317723	1.0356778355817	-0.159944115900186	0.841428301301271	-1.60432421473006	1.64341033070981	-5	0.159678459421251
Healthy	1.96495102713432	0.605788643349422	-5	0.341774704073675	-2.1007268126824	-0.2261843105838	-5	-5
Healthy	1.60594416317225	0.280894643715324	-1.32624206345042	1.42955026187267	0.0258790832933668	-0.373341471914553	-5	-0.661802566593718
Healthy	1.59644116141398	-0.261647606924178	-5	1.3609017024229	-5	-5	-0.154877143867231	-5
Healthy	1.56654437323348	0.269213972013077	-0.517641017246285	1.22474899078934	0.512290738522313	0.717524049520565	-0.648107108096039	-0.541830686367165
Healthy	1.7866499329827	0.486455983164834	-5	1.13845649014195	-0.0538426050776277	0.769486624538	-5	-5
Healthy	1.68255849762756	-0.12131738447033	-5	1.62901947642323	0.470035430312414	-5	-5	-0.136605754872907
Healthy	1.48184577620231	-5	-0.128917673942804	1.17184341957958	-0.9479990198987	1.37231185725858	0.365951982761681	-0.41002807048314
Healthy	1.80453809117686	0.493147032208035	-0.26346008469532	1.44881016723623	-5	-5	-5	-0.960149822250335
Healthy	1.83455561287031	-1.35634996178267	-1.02756572304263	1.02443476441767	-5	-0.292702407926015	-5	-0.479962126079129
Healthy	1.86960411426608	-5	-5	-5	-5	-5	-5	-5
Healthy	0.842858138816928	1.5549094408593	-5	-0.38933983691012	1.28923432718749	-5	-5	-0.719421629631924
Healthy	1.5458457528919	0.795046066628457	-0.784626847216578	1.59523005223704	-1.98505965020706	0.55186945069063	-0.209757070871105	-5
Healthy	1.59326955908483	-0.0126600252821909	-5	1.52894496704591	-5	-5	-5	-1.18575240426808
Healthy	1.83066320441394	-0.072024305488112	-5	1.38471425019816	-0.534022631714177	0.0667581407746123	-5	-5
Healthy	1.39981263889004	0.605197267388378	-1.61690307005091	1.57699667476103	0.792855156541341	-5	-5	0.78891607169777
Healthy	1.79302089043971	-0.346903313530824	-1.95350483566529	1.31990850194251	-0.888838340422412	-2.40120949323688	-5	-0.488758532694185
D001943	1.85106868577642	0.256761028984872	-2.09799710864927	0.755996745788897	-0.712422190921295	-5	-5	-2.33818731446274
Healthy	1.17863196323415	-0.0238426758466833	-1.41759570198097	1.7858559380909	0.370431663315517	0.204600155379934	0.39415913401622	-1.30874164186689
Healthy	1.24501220063476	0.131798246793916	-5	1.76168319711781	0.391815161765935	0.504371622683558	0.101613054181223	0.0188502295699514
Healthy	1.50479167332422	-0.669606521259654	-5	0.161257168122225	1.25847325411138	-5	-5	0.380542265067435
Healthy	1.65991410936928	-0.320444922791104	-0.164842320807335	0.906945642069674	0.0310932338789707	-0.818957165969247	-5	-0.133854494516642
Healthy	1.90152860929413	-1.21939469416103	-5	1.07605796028717	-5	-5	-5	-2.20481541031758
Healthy	1.5537017497223	0.291752795947377	-5	0.956681689897962	-1.45161058186708	-5	-5	-1.39653084026616
Healthy	1.75558484825071	-0.752493175850079	-5	1.48848345204887	-5	0.0733076838235675	-5	-5
Healthy	1.50465174687164	-5	-5	1.58457002066961	0.425588014906347	-5	-5	-5
Healthy	1.53182965976623	1.14061895937408	-0.623496039747072	1.11375823659632	-0.511674949642281	-0.0586426350673083	-0.0194558025431039	-0.927566274031612
Healthy	1.9406064721835	-0.0755036209658882	-5	0.405602455209313	0.635642556960523	-5	-5	-2.87289520163519
Healthy	1.57923157765782	-5	-5	1.50355699971886	-5	-5	-5	-5
Healthy	1.77893690186352	1.04299700266559	-5	1.20105665698503	-1.86550414416533	-5	-5	-0.440811810995225
Healthy	1.56132491618396	-0.38111551500455	-1.14508697769214	1.12349851072069	0.00878747408396512	0.840147513631605	-5	-1.55501888791206
Healthy	1.5923640967262	-0.0715887838234753	-5	1.65331132865494	-0.549012295444959	-5	-0.373834206860721	-5
Healthy	1.68948138807609	0.197137148335659	-5	1.57348730632986	-0.0507124794254921	-5	-5	-0.0110577490123357
Healthy	1.13982904524111	-0.670724187763545	-1.66414108868018	1.62589341990654	0.754115834186576	0.361121288616683	-5	0.202379321079623
Healthy	1.36866781817165	-0.509900994936695	-2.1681302257195	1.64140053201004	-0.957660795436449	0.858106298488721	-5	-0.197869643638805
Healthy	1.39724840890962	0.385834977540353	-5	1.78280860656612	-0.277028972087555	-5	-5	-1.08862929288386
Healthy	1.3769523317787	-1.51300311156818	-2.24108810760203	1.74537861331098	-0.360065502171182	-5	-5	-1.16096212661169
Healthy	1.85162752557748	0.00126629199927005	-5	1.19355339160176	-0.984305011473482	-0.14887012357875	-5	-1.6140364293993
Healthy	0.614548164457202	1.23228160378219	-2.49485002168009	1.58502079770011	1.12140389035518	-5	-5	-0.334072087197341
Healthy	1.30190660237066	-0.335019744939374	-5	1.47623424400496	0.383905086976908	0.385434666569742	1.36320212089315	-0.543664338176393
Healthy	1.40011350306652	0.135841579182777	-5	1.4280578133712	-0.394996801795712	1.07752814673642	0.0878807548587876	-0.814287900129994
D001943	1.904166570408	-0.906963747054837	-1.51018209169855	1.22576685935301	-0.489401376500078	-5	-5	-0.682877262285462
Healthy	1.65065472273735	-0.551695704424176	-0.848140044487488	1.0503677675573	0.728206015585313	0.845322574250334	-5	-0.186592497023088
Healthy	1.70058093806421	-0.0640797965910866	-0.757955760630449	1.39203639387937	0.770610506217356	-0.775259809939456	-5	0.119786882251815
Healthy	1.44544477704396	-5	-5	1.54703799479914	-5	0.43173998970244	0.456390328644246	-5
Healthy	1.72662909465072	-5	-5	0.819591310537669	-5	1.267992824676	-5	-5
Healthy	1.64185419968752	-0.961737592895216	-5	1.27362990690783	1.40546879244217	-1.07572071393812	-5	-0.97138808493377
Healthy	1.5828401912858	-0.495474769142728	-1.19348086591929	1.58793590945015	0.213190917091415	0.514555721293269	0.755750644928266	-0.242406609475834
Healthy	1.56376115061035	0.0588434146687612	-1.30224772583225	1.55972664865805	-0.200190941049425	-0.920493155175232	-5	-0.421578564812653
Healthy	1.9655074815897	-0.188431696256459	-5	0.437384269615527	-0.778794482325996	0.279310968685807	-5	-5
Healthy	1.47006750698684	-0.653568781340177	-5	1.72402964498042	-0.769985590395744	-5	-5	-0.597549461148636
Healthy	1.64483026262586	-5	-5	1.59755028725847	-5	-5	-5	-5
Healthy	1.90970394229349	0.619975638419685	-5	0.920231886341759	-5	-5	-5	-1.44021303179944
Healthy	1.82702189245656	0.0673238416845543	-5	0.417724058722709	-0.780048914244683	-5	-5	-5
Healthy	1.34525469991441	-0.991314680804832	-5	1.7435424531731	-5	-5	0.311828002565155	0.238058654811052
Healthy	1.81355570402132	0.20874761953258	-0.959991363986458	1.14565719144329	-0.246570158424577	-5	-0.710700971121584	-0.654743927223336
Healthy	0.789148317572963	1.48347403759794	-0.858675672724582	0.699326847757581	1.6636247052014	-5	-5	0.740250548078219
Healthy	1.94953515385718	-0.355787972409075	-5	0.400783128211872	-5	-5	-5	-0.863152650042546
Healthy	1.46123132498213	-5	-5	0.87255249496658	-5	-5	1.3978063991392	-5
D001943	1.84981452184834	-0.00666519020763988	-1.84496777120903	1.2086847726164	-0.558383405725245	-5	-5	-1.25103713874384
Healthy	1.75863231047125	-0.595029519252998	-1.06393888339001	1.08126195298897	1.07649007093372	-5	-0.717468516187772	0.227099636156221
Healthy	1.63238905501052	-0.878374507791528	-1.56383735295924	0.550623320210383	-5	-5	-5	-0.913533388728417
Healthy	1.13200403391662	-0.542420853004237	-5	1.77569860848217	0.355788556621619	0.0272884352298419	-5	0.0751635912203037
Healthy	1.556212978623	1.5006641074249	-5	1.17783477654311	-5	-5	-5	-5
Healthy	1.38746226204114	0.908459282146774	-1.86806070478958	1.62040040464563	0.780854985769204	-0.0167572158062559	-5	-0.0486916294628874
Healthy	1.86555249417112	-0.202808657867944	-5	1.02321540923498	0.91508679820815	-5	-5	0.656773565381168
Healthy	-0.354381261757305	1.94637856625759	-5	0.634093188081785	-1.65995268233861	-5	-5	-2.01188715973165
Healthy	1.82729565648527	-0.0181632787344493	-5	0.382427716153559	-0.734333300547517	-5	-5	-5
Healthy	1.03541933100314	-0.590827981008596	-5	1.67102854778656	-0.993020809425723	-0.292063808323784	0.0739821453422287	-5
Healthy	1.78264086277093	0.48176214021279	-5	1.14419547471136	-0.0888317338574903	0.770269371946026	-5	-5
Healthy	0.799623093615975	-1.21509755011334	-0.670337759510539	1.81349512186232	0.3432588792002	-5	0.55032009571964	-0.537931591913057
Healthy	1.63385742939182	-1.08454739831152	-1.09242742120145	0.535058549536439	-5	-5	-5	-0.995936699602333
Healthy	-0.104301273040694	0.698865761150679	-5	0.866743256617056	1.69773102056837	-5	-5	-2.24336389175415
Healthy	1.89612668125128	-5	-5	0.98752460463292	-5	-5	-5	-5
Healthy	1.48637039611441	-1.69486368105636	-0.237141455133683	1.16288120047525	-0.862234579942658	1.36035120888057	0.3526339496688	-0.46116245212044
Healthy	1.7684083157042	0.518662627381192	-5	1.46605875374313	-5	-5	-5	-5
Healthy	1.62055119615702	-0.356784276042326	-5	1.27612457803973	1.41471352875969	-5	-5	-0.780808559782021
Healthy	1.94513944051287	0.195736415528839	-0.975801767793131	0.827375735721244	-0.697171411739745	-5	-5	-5
Healthy	0.523240361991304	0.229159453580838	-5	-1.63601217025151	1.44547296113396	-5	-5	0.0550188192209385
Healthy	1.81096931928424	-0.316547689261718	-1.71579493229821	0.929508330081021	-1.15477789357099	-5	-5	-1.52885503483937
Healthy	1.78868991854901	-2.20760831050175	-2.56383735295924	1.32427792708517	-0.866780543267506	-1.00375108543087	-5	-1.06449273417529
Healthy	1.46556396801918	-1.25142438306901	-5	1.66772539887728	0.547572889962387	-5	-5	-1.0584885673656
Healthy	1.88881243944765	-0.855861862336412	-5	0.952987517037113	-0.939642175351384	-5	-5	-1.33989377827676
Healthy	1.32866679527942	-0.0595133987433901	-5	1.73812815147159	-5	0.482467671499021	0.455513311202046	-5
Healthy	1.79035047926399	0.715166521056742	-0.820591848486164	1.40174732086264	-5	-5	-5	-0.845515162967952
Healthy	1.49243014383246	0.43524536538622	-5	1.58874743294419	-5	-5	0.882319010551749	-5
Healthy	1.68070110978942	0.210738429105913	-5	0.483213457447508	0.780386448046996	-5	-5	-5
Healthy	1.7898384627602	0.71879969696033	-0.760800657945698	1.39808469149059	-5	-5	-5	-0.944315935080587
Healthy	1.72726440773435	0.14067142267244	-1.49457867241672	1.49499022404936	-1.83238732727247	-0.568411104472004	-5	-0.358089830922373
Healthy	1.82523723325358	1.08229049525055	-1.6087119514047	0.310240730764118	-1.59363016453073	-5	-5	-0.674812849876346
Healthy	1.82280362007536	-0.944354140005344	-0.444409843519753	0.882570071031238	-0.905354210394045	1.00341356717085	-5	-0.558949323253779
Healthy	1.59562671101868	-1.89312945552135	-1.1478250955797	1.3978906700164	-0.429877548595588	0.514891598986248	0.77060166810598	-5
Healthy	0.320497320125711	-0.250936511752492	-2.23957751657679	1.38091260353252	1.81462856861863	-5	-5	-1.42922363120525
Healthy	1.84134676684257	-0.997617925067239	-1.32413004468104	0.999943538047246	-2.77989191195994	-0.216818463752738	-5	-0.460058685045227
Healthy	1.80803012558223	-0.759950227887352	-1.05625823416869	1.21215349895828	-0.0365049480341679	-5	-5	-0.549935737174769
Healthy	1.81230170675613	0.133257803338135	-5	1.19655585392833	0.529531729248541	-1.43297363384094	-5	0.450299927040674
Healthy	1.92449167650302	-0.18753453162058	-1.47044132697884	1.00416998932438	-5	-5	-5	-1.16184381524785
Healthy	1.7799953251404	0.492592783255707	-5	1.14294543257424	-0.0598572088939342	0.760046082603699	-5	-5
Healthy	1.68511464839587	0.677298457601311	-5	1.44175764441643	0.521642723142184	0.0446886806179502	-0.138083434812259	-0.220071782538917
Healthy	1.78175860492999	0.485572378291785	-5	1.13808755067105	-0.0734209170707096	0.754589883061966	-5	-5
Healthy	1.53431071693756	0.854951840191498	-5	1.60680738817202	0.69882492574959	-2.68402965454308	-5	0.19049417796597
Healthy	1.95021243506239	-0.226557324720881	-5	0.404753347606633	-5	-5	-5	-0.918436679019614
Healthy	1.74461330386633	0.439834606035994	-0.873803632079469	1.34458147481287	0.116800278367957	-0.793822002480003	-5	-0.741195160772987
Healthy	1.78996337129912	-1.30644891440409	-5	1.38114090285731	-1.55052160081263	-1.68550077202685	-5	-0.802003102402864
Healthy	1.52048418778477	-0.762581943953764	-1.95116991347165	1.55000074758244	-0.0366797629107434	-5	-0.393264034201581	0.0639635106632162
Healthy	1.83956929619379	0.782494839982452	-5	1.06679761488021	-5	-5	-5	-0.313810765755976
Healthy	1.88549640707559	-0.415069772049269	-1.0434474080826	0.819779443530356	-0.210207832269325	-5	-5	-0.744992978208245
Healthy	1.37528456094086	0.374453218701979	-1.02881695914384	1.53191784352498	-0.758827213229953	1.0650981016208	-0.380384994257194	-0.470107875805456
Healthy	1.817220771917	-1.17185589269621	-2.40560744962457	1.39911726056929	-1.69918720588188	-5	-5	-0.0097455255477289
Healthy	1.28516671843046	0.169380495311949	-5	1.71455783021291	1.13809703077884	-5	-5	-0.291001557933859
Healthy	1.80996964323188	0.206596529578161	-1.28735029837279	1.29224787286285	0.30344446330826	-5	-5	0.18286811353008
Healthy	1.79887781386608	-1.3855246339096	-5	1.02704243462058	0.62202430160363	-5	-5	-0.540743250476568
Healthy	1.38470063918484	-5	-5	1.23943287590524	-0.477086512550778	0.19254236499742	0.575059616724186	-0.907981529247203
Healthy	1.92125748239265	-1.12211057462852	-0.392673675699269	0.645797447727676	0.549743630216195	-1.12766887876975	-0.227744322795281	-5
