p	Proteobacteria	Firmicutes	Actinobacteriota	Bacteroidota	Methanobacteriota	Desulfobacterota
Healthy	-0.134819008610295	0.269055059276721	0.398696758554219	1.17483055605458	0.41268897496508	-1.33254704711005
Healthy	-1.0170507114255	-0.621184359727524	1.14771465174251	1.75407092563662	-0.719194071606333	-1.02881695914384
Healthy	-0.556455399336644	-0.941042821222689	0.579900154756165	1.78429612402907	-0.0220844332653992	-0.579021644305097
Healthy	1.06751162541074	-1.33152089706741	1.33698937011221	1.66306597700672	-5	-1.36051351073141
Healthy	-5	-5	-5	1.5189306625856	-5	-5
Healthy	1.0052581807572	0.257484178589235	-2.02227639471115	1.30575902787664	0.510380107850406	-0.752247617502531
Healthy	-5	-0.0345631002237398	0.378982623558837	1.55129150036545	-5	-1.10985853993542
Healthy	-0.711192052516521	-0.593562018526842	-0.425089452824807	1.84480466808875	-5	-5
Healthy	-0.890623968595624	-2.11069829749369	0.348133448442123	1.69389905016243	-1.85511458171286	-0.0211258967038403
Healthy	-0.900802944620079	-0.775700073920173	-0.10761596412193	1.64075633686688	-5	-1.55767704425443
Healthy	0.288457154093676	0.0199425336697124	-0.20976411042117	1.42096501133807	-0.341721427399731	-5
Healthy	-2.11520463605102	-0.0821217978293215	-1.71647263513831	1.59329138487951	-5	-5
Healthy	-1.21595358419189	-1.86454930065449	0.192163075789705	1.6094132909389	-5	-5
Healthy	0.337327455379756	0.185573316419374	1.06493208476458	1.43056489311235	1.51896523996764	-0.497272528596791
Healthy	-5	-5	-5	1.01611743262735	0.735122031726055	-5
Healthy	0.163265760143223	-0.0475126870014133	0.083054477718577	1.58876232247711	-0.624683960673035	-0.800958265538517
Healthy	0.920655428520074	1.2677825974116	1.04966527071865	0.940378006589125	0.93972087818813	-1.39599006758777
Healthy	-5	0.00198452761996652	1.42786441017829	1.07739443459702	-5	-5
Healthy	-0.612432220582811	-0.626573037814257	-0.0228894109461537	1.76137680659683	-5	-1.80938820218639
Healthy	-0.150101713544162	-0.300856312605516	1.68376726142531	1.54662211236012	-5	-1.61852390972497
Healthy	-5	-5	-5	1.32749768208086	1.22801800102534	-5
Healthy	0.644089832132455	-5	-5	1.9682673355427	-5	-5
Healthy	0.183144520965191	-0.658981172443956	-0.13605885928837	1.51894262693422	-5	-2.95860731484177
Healthy	-5	1.08481677115887	0.765713993142461	1.29552685714098	-5	-5
Healthy	0.907433934901056	-0.145700032290094	-0.0468300736797278	1.66154720222571	-5	-5
Healthy	-0.331306644559744	0.108209731084804	-0.190332566760124	1.18341819042572	0.183437833315969	-1.66294027367948
Healthy	-0.432127055635435	-0.946115209605308	-0.25652159340595	1.88324402807447	-5	-2.41228903498109
Healthy	0.330415802757916	0.161688363423576	0.435533817208469	1.7404462239258	-5	-5
Healthy	1.98907538879639	-0.00290644800988571	0.065695461374585	-2.26680273489343	-5	-5
Healthy	-1.27368038788922	-0.959041826615793	0.0711157957665727	1.82615400560611	-5	-0.239954672034189
Healthy	-0.438230984425608	-0.272149804372663	-0.734074252235689	1.70844325170214	-0.190999504815674	-0.924234121784265
Healthy	-1.9051796196452	0.375105529990301	-0.420731004238229	0.972345419129802	0.322171726542834	-5
Healthy	0.959748573073231	-5	-5	1.64598638738535	-5	-5
Healthy	-1.01117359295472	-0.810144886210386	0.110081052330717	1.85959109698631	-5	0.115603855769168
Healthy	-0.561236209582306	0.654511522367074	1.87387099876621	0.751052657408486	-5	-5
Healthy	0.899701246512053	-1.88008458974201	-0.5974119445888	1.86003455337246	-5	-5
Healthy	0.516616011655375	-0.877751346021946	0.464893250629879	1.6711314484965	-1.1266793981846	-0.670236124986684
Healthy	-1.21860369480321	0.153082804361832	1.28159145209911	1.34360334253245	-0.0259675389779445	-1.89483057200067
Healthy	0.630554991806819	-0.658367664221946	0.0616371657634987	1.68402741835504	-5	-0.418198202045954
Healthy	-0.85873840937791	-1.4512421714263	-0.622584460381486	1.84348978941369	-5	-5
Healthy	0.274864158175864	-0.462911637597464	-0.450077595870488	1.80455402992133	-5	-5
Healthy	-0.249329642739766	-5	-2.76955107862173	1.87393550402448	-5	-5
Healthy	1.0132569803356	-0.757408884099948	0.172249631412507	1.11963952258533	-5	-0.133854494516642
Healthy	-0.783095501478327	-0.949310972241119	-0.423912158215051	1.90168489098705	-5	-1.27075419277469
Healthy	0.520148020407533	-1.11396072443356	0.454103641462734	1.6845547178144	-1.39051231014671	-0.800958265538517
Healthy	-1.14972144748196	-0.0194558025431039	0.414517099192271	0.794646956815222	0.516011525013717	-0.861602557009454
Healthy	-0.58256152370612	0.291399933811326	-0.192891358001534	1.18106058100394	-5	-3
Healthy	0.3756343552418	-5	-5	1.86188140909359	-5	-0.866141874796665
Healthy	-1.70465285166638	-0.632308702035342	0.53983482340025	1.73192511241384	-0.364174581779245	-0.42577189671984
Healthy	0.00865126222511438	0.417546421961751	1.05473788670366	1.32966407012112	1.43516261925908	-1.43332686239388
Healthy	-0.366844753356717	-0.239766053363731	0.257256072023362	1.65852375270122	-5	-0.183122642802579
Healthy	-0.491645380764822	-5	0.8301291127042	1.71135769141509	0.354402353190954	-5
Healthy	0.413918067609784	0.384423311462446	-1.98129950133376	1.78413295189377	-5	-1.53955321611928
Healthy	0.167491608446829	-1.56304266933055	0.432128735135807	1.6914936551117	-0.00351021824033709	-5
Healthy	-5	-0.299971607836825	-5	1.91171400171797	-5	-5
Healthy	-0.891807194864958	-0.631434214639668	-0.617838817204126	1.94179313576072	-5	-5
Healthy	-0.69574650313373	0.444611508367685	-0.738285224205633	1.57731023139001	-1.34017884194429	-2.27408836770495
Healthy	0.648083731349265	-5	-5	1.96575703572567	-5	-5
Healthy	-0.477581851029674	0.387902133932986	0.442090768072261	1.63234359135746	0.303893393380865	-2.68613277963085
Healthy	-0.953075825769965	-0.780363089191037	-5	1.67935384218099	-5	-1.72033305595154
Healthy	1.08928854074335	-0.256992237329375	1.85276719177347	0.745409756495724	-5	-3.48148606012211
Healthy	-5	-5	-5	1.95407150851739	-5	-5
Healthy	-0.128076968117627	-0.35939932233458	0.0907516896449031	1.82925339174896	-5	-0.293820086007249
Healthy	-0.573505004650966	-0.606652970933521	0.783662793390216	1.65440836050936	-5	-0.868349261910459
Healthy	-0.499626285646626	0.133423932848164	0.64708355586438	1.26087504323526	-5	-5
Healthy	-0.199337899182326	1.00528692736209	1.75330584919957	1.28555235847251	-5	-1.19784224681304
Healthy	-0.383934292091304	-0.563598795149399	-0.880744110722063	1.94789003048157	-5	-2.42021640338319
Healthy	-0.51732646649667	-1.65208481349831	-2.29929628285498	1.83736037376035	-5	-0.841125101544003
Healthy	-0.451905535400567	-0.785765650974376	-0.0863132768015313	1.8853633688791	-5	-1.11047420332881
Healthy	-0.471160400260803	0.60540848858583	-0.684029654543082	1.87282876252657	-5	-5
Healthy	-0.911332447457595	0.568395352759789	1.91535022887832	-3.00436480540245	-5	-5
Healthy	-0.428675566620603	-0.927823655521034	-0.402996287295355	1.47365350283868	-0.827280338650503	-0.973916379199013
Healthy	0.966149714294005	0.305529780528035	0.0956400180245293	1.31834970784688	-5	-0.92907596852385
Healthy	0.00598655615923092	-0.67763596456089	-0.968228092485998	1.81545262161495	-5	-5
Healthy	-0.541679490681922	-0.814174640387038	-0.0958364621372115	1.88451045940436	-5	-1.16845014800424
Healthy	0.103909716909253	-5	-5	1.9311236811998	-5	-5
Healthy	-0.170895726745556	-5	0.104749930161463	1.90057493937034	-5	-1.68824613894425
Healthy	-0.186332294617304	-0.0653652218878864	-1.5394028111024	1.83767162796035	-5	-0.593698321229225
Healthy	-5	0.74290886261341	-5	0.948394380707169	-5	-5
Healthy	0.500465640580444	-0.614375854568517	0.118228340412214	1.83301565576013	-1.80382381496003	0.129557779571673
Healthy	-1.51984927472672	-0.209665567102325	1.42292683713583	1.6265593074814	-5	-5
Healthy	1.66481218187538	-0.3441127648619	-0.16261992159174	1.23385724174572	-5	-5
Healthy	-1.73306308884083	-0.0783447324267725	-5	1.49391274158787	-5	-5
Healthy	-0.80732106046546	-1.31884925006758	0.245152251289131	1.82571717279523	-5	-1.18641901143181
Healthy	0.472453653691815	1.49641538247168	1.28862052053487	1.46377910234008	-5	-5
Healthy	-0.614876544107784	-5	-1.21681130892474	1.89377130201075	-5	-5
Healthy	0.571808952506862	0.272229279331234	-0.80732106046546	1.04917885684824	-0.28008065887497	-0.619788758288394
Healthy	-0.210391087810767	-5	0.0818727526185694	1.89056939137441	-5	-1.51913107631283
Healthy	0.997217264989641	-0.0838409453767534	0.960186704576228	0.533241890563083	0.275714358663436	-0.533236148402834
Healthy	-0.230224015082351	-0.401362671953779	-0.849090126298878	1.8191042860286	-5	-1.97224279530945
Healthy	-0.21156999927953	0.62605074116764	-0.354872600741609	1.70232798258532	-0.435700933519181	-0.902603849358497
Healthy	-0.292319135493816	-0.30270089666156	-0.172953982995266	1.61606118737908	-0.265800439313769	-1.20439802010582
Healthy	-0.238049620928346	-0.40245837967472	-0.356942316248547	1.67039838614109	-5	-1.46255871659205
Healthy	1.96857264678485	-5	-0.328373653645092	0.057403622510777	-5	-5
Healthy	0.802732687654081	-0.922232509617943	1.51809405056753	1.39809129051777	-5	-5
Healthy	1.02883020692123	-0.808102065524578	-0.712534194656771	1.83553616345354	-5	-1.38742804593482
Healthy	-1.60747891006807	-0.228662438939881	-0.125576169413498	1.60772816750863	-5	-0.838961587577038
Healthy	-0.514974569795432	-5	-1.13047493714277	1.89832398679899	-5	-5
Healthy	0.278222980509108	-0.322064713412205	0.154700835076612	1.52916281639314	-1.90448195767685	-5
Healthy	1.10322336214084	0.732523224619613	0.294591866795517	1.46360052527786	-5	-3.25963731050576
Healthy	0.0365211067020647	-0.0226605723355628	0.116089468967844	1.28526017696341	-5	-5
Healthy	0.50503731857747	-0.683924765161603	-0.121334612339475	1.90397645386347	-5	-1.51201366887061
Healthy	-0.675347214457012	-0.0869760103042214	0.516604115222532	0.838240652456346	-5	-5
Healthy	-5	-5	-5	1.51852052004746	-5	-5
Healthy	-0.248266818330934	-1.34008379993015	-1.59739475808009	1.87627212400924	-5	-1.76776647888527
Healthy	-0.814004806135286	0.58385255816351	-0.432703019712363	1.46889295772405	-5	-5
Healthy	-0.694949731082777	-1.1362014613195	0.0972295361766296	1.80443542892112	-5	-1.17392519729917
Healthy	1.29669194899614	0.122949461863125	-0.285133991405153	0.155572860781974	-5	-5
Healthy	-1.14709324120305	-5	0.557901617184742	1.92493421474343	-0.188136900465936	-0.438183335681042
D065626	0.447444881158166	-0.0984599495664975	0.783779987765265	1.84849818769831	-5	-5
Healthy	-0.958409953110633	-1.09226626300234	0.444285309703547	1.58082431255961	-5	-3.44369749923271
Healthy	-0.973916379199013	-0.238162335884789	-0.625269979038187	1.83761330845738	-1.66314017908319	0.205650883636126
Healthy	0.60926456165075	-0.949929735632562	-0.137343966370129	1.77858771408982	-5	-0.906928693623937
Healthy	-5	1.43575122466599	0.911499580885657	-0.115986730173496	-0.767207115854841	-5
Healthy	-5	-0.046820398934366	-1.61942699693311	1.5786115930029	-5	-5
Healthy	0.725638071246695	-5	-5	1.60754123015526	0.214361619470698	-1.32854944578751
Healthy	-5	0.111591807203043	1.79076065670244	0.338402701507267	-5	-5
Healthy	-0.485585079419631	0.236685863524206	0.655825843708677	1.05698827357954	1.4740079568071	-1.50737927795681
Healthy	0.189428547971889	0.270841811533186	0.767497970204419	0.256775455695452	0.813210579596522	-1.39297412156521
Healthy	1.2816375483759	0.0820741245315831	-1.12430223801979	0.700196455744783	-5	-5
Healthy	-0.404944910240696	-0.826959492448938	-0.28594700251278	1.91533587364803	-5	-1.1157712303674
Healthy	-0.900768384919118	0.0428667818499578	0.413365154852318	1.42369763292302	-5	-0.275863454748506
Healthy	0.154408755802432	0.691172587113616	-0.323013911548082	1.39024144769206	0.121346419560198	-1.47977856411804
Healthy	-2.16494389827988	-0.215026290045599	0.922124709691496	1.38203416172949	-5	-2.43415218132648
Healthy	-0.33643098450542	-5	0.507387606342231	1.6508241912785	0.0195565955461607	-5
Healthy	-0.606126595850617	-2.42712839779952	-1.84436036624022	1.30103672717628	-0.625086763341113	-5
Healthy	1.10230229971603	-0.684302485550424	-0.480487016742374	1.81746798942356	-5	-1.46192921295683
Healthy	-0.684470466786151	-0.987669044419853	0.620860316332285	1.56376945135492	0.189793399926213	-0.706151484269339
Healthy	-0.612378848874913	-5	0.50957077695738	1.62379140639258	-5	0.2028314757086
Healthy	-0.190049932474618	0.0214415302231818	0.908900884542638	1.70448683606282	-5	-1.51741223047323
Healthy	-1.27059220303693	-0.655411257421286	-0.165668326274216	1.17527981844238	-0.696868767489237	-2.19517932127884
Healthy	-0.580159858583095	-5	-5	1.79514665685719	-5	-5
Healthy	-0.108970166194427	-0.652943334633478	0.592930287328804	1.17031834605054	-5	-5
Healthy	0.503361622398936	-1.22570206150072	-0.989742457001699	1.80451826910163	-5	-0.317115176713427
Healthy	0.384550531563718	-0.165592013766217	-0.997099931388613	1.88151931854253	-5	-2.4145392704915
Healthy	-0.988260438611681	-0.949233688766958	0.678974285436052	1.76562288811845	-0.333210670181744	-0.798138783722737
Healthy	-0.347550584341838	-0.153502067841731	1.38258071882626	1.5978582350859	-5	-0.947690900352676
Healthy	-1.27926202298157	-5	0.0668139993043043	1.5075247645596	-5	-5
Healthy	-0.637781499673948	-1.46293685721838	-1.59260909552927	1.94481522423866	-5	-1.28625752159092
Healthy	1.54539136884621	0.892490854776152	-0.0829673778376066	-5	-5	-5
Healthy	1.15580227405148	-0.514463116913249	-5	1.52285941874587	-0.208239195987095	-5
Healthy	0.163185236655654	-0.460071212108178	-0.145736478621258	1.73127110645278	-5	-0.881371584703401
Healthy	0.251779312820723	-0.892484774348535	-0.63781922340747	1.93896869761526	-5	-1.01170865809251
Healthy	0.00910655332562919	0.139041160225843	1.6829368287892	1.06880234486808	-5	-2.34582345812204
Healthy	1.12862572784339	0.149243752778044	0.947416565445621	-0.266915136179745	-5	-5
Healthy	-0.819128948349456	-1.12366667091362	-0.745403590079012	1.89064559772888	-5	-2.5016894462104
Healthy	0.909180405362748	-0.168853585920557	-0.0969860211932997	1.659435644512	-5	-5
Healthy	-2.38827669199266	-1.77963036754861	0.799458413389288	1.76097879296863	-1.16966800654804	-1.14200450443908
Healthy	-0.329503664664638	-0.408356719361032	-0.943666965048838	1.81799191879869	-5	-1.82594019227497
Healthy	1.028953735067	-5	-5	1.82367359369292	-5	-5
Healthy	-0.606424796730412	0.783832857801491	0.424407899397461	1.70089677090031	-5	-5
Healthy	-1.36071277408976	-0.0946305309373882	1.24040470900015	1.58330002194953	-5	-5
Healthy	-0.910589489016456	-0.494280383915658	-0.402118414531317	1.83403360853742	-5	-5
Healthy	-0.716517852951029	-5	-0.994047713112617	1.89713110775744	-5	-5
Healthy	-1.28091742609851	-5	-5	1.8588181950259	-5	-5
Healthy	0.372243484901931	0.291961271496774	0.680682628911027	1.75738798060393	-5	-2.05898575629443
Healthy	0.438592973971661	0.485823601398391	0.0864488163285588	1.63175476671853	-0.727207239334316	-5
D065626	-1.83386602969489	0.738187357425673	-0.647682389063173	1.16266505320946	-5	-5
Healthy	-0.425378493048651	0.813478907361972	-0.245735778759852	1.87977696375582	-5	-2.3777859770337
Healthy	-0.135981636067634	-5	-0.434931778342898	1.71964479408973	-5	-0.492710969126736
Healthy	1.45645698248439	1.52986814990309	-5	-5	-5	-5
Healthy	-0.311642478805309	-5	0.622743352951771	1.84578188739418	-1.29200425357707	-1.01300446027562
Healthy	0.127771932439844	-1.50737927795681	-2.30715308072277	1.82382237289916	-5	-5
Healthy	-5	0.192692873297215	0.259753902922316	1.24755422772474	1.41634621889983	-0.841939206063395
Healthy	-5	0.451655974125531	1.17774739175149	1.15048565034538	-5	-5
Healthy	-0.944354140005344	-0.0557295917903804	-1.50265561898242	1.79382927395061	-5	-1.06218131530164
Healthy	0.912227903787178	0.491489161570901	1.09087501120318	1.4193036523174	-5	-5
D065626	-0.853747897907005	0.334863724593507	1.34902095562446	1.51059272636162	-5	-2.43770713554353
Healthy	-0.304789842419493	0.141641009004354	-0.0695247252274899	1.79886194147814	-0.721429298389484	-2.1605219526258
Healthy	-0.842482791467388	-0.571460269362011	0.324603426418609	1.44233362084567	-0.714397688714386	-1.56976364658849
Healthy	-1.74472749489669	-0.6763354643919	-1.69918720588188	1.76185111630395	-5	-5
Healthy	0.454529310460836	-0.543193821453312	0.134836657588558	1.437183073362	-0.912928794093465	-0.946153573147747
Healthy	-5	-5	-1.31131327571588	1.07921526444967	-5	-5
Healthy	-0.47670887081321	0.362060038620692	-0.154399709759734	1.58930001856848	-5	-1.63544900464603
Healthy	0.447215416464466	1.042955698176	1.14787812382417	1.52761172971317	-5	-5
Healthy	1.11735350545563	-0.712847958874498	-0.464225003707967	1.82349431319545	-5	-1.55658053821718
Healthy	-0.38797947720144	-0.934793871945688	-0.292370218945971	1.91309550754649	-5	-1.18455508375565
Healthy	0.412225275871112	-1.08777794346758	-5	1.9001991689825	-5	-1.47249898901888
Healthy	1.03717182312366	-1.31632270118131	-0.421888222210373	1.79362473469332	-5	-5
Healthy	-0.705996974274402	-1.10646015643534	0.0807274738963111	1.79982110951186	-5	-1.01318349541446
Healthy	0.480113346450172	0.586153919137756	1.21493096302002	1.03149652620383	0.32232475344577	-5
Healthy	0.18541748623047	-0.316682738078117	-1.25703932978585	1.84876249984928	-5	-5
Healthy	0.920279894632948	-0.173076883408745	-0.0362310554337213	1.6706307012698	-5	-5
Healthy	-0.905563811982044	-0.539342663677345	-0.171617264033046	1.8871508021258	-1.00357589604491	0.221604607507166
Healthy	0.502136127157885	-0.987415836085849	-1.18775530319963	1.80335201186095	-5	-0.406149274232115
Healthy	-0.355256231411603	-2.16430942850757	0.624700714822961	1.84393088873171	-1.33582829463807	-1.04822549191827
Healthy	-1.32975414692588	-5	-5	1.70454806617732	-5	-5
Healthy	-0.224389551993639	-1.07443009045662	0.773226033774474	1.81922125333849	-5	-1.7325935812471
Healthy	0.0479248487166864	-1.06651271215129	-0.181496985575682	1.67872882884763	-5	-1.46457928194383
Healthy	-0.0667709359734047	-0.517140702628913	0.0169874018760764	1.57230362897677	-5	-5
Healthy	-0.899974269892137	-0.940436582098732	1.02260197178984	1.27606938318787	-5	-1.67881597269769
Healthy	0.495967325794831	-0.619951649263075	0.120738405542943	1.84752120700378	-1.3088300658684	0.159756629421666
