o	Lachnospirales	Oscillospirales	Actinomycetales	Lactobacillales	Coriobacteriales	Verrucomicrobiales	Acidaminococcales	Methanobacteriales	Pseudomonadales	Bacteroidales	Veillonellales	Burkholderiales	Desulfovibrionales
Healthy	-0.078969362035951	0.684035239534208	-1.60414962398122	-5	-0.157072643900976	0.837068615112701	-5	-5	-5	1.73800844507629	0.952116024583241	-0.523994867420821	-0.83749533547885
Healthy	0.232388689427823	0.277063425126207	-0.460447192117725	-5	-2.04769199033787	-5	-5	-5	-5	1.84587937702061	0.779180032647244	-0.925585870158864	-5
Healthy	1.13151761658144	1.43748292961196	-0.418027598337321	-1.01228905686969	-1.14182386201766	0.330947181386304	-5	-5	-5	1.45998546774661	-1.67427914198059	-2.25414480482627	-1.529883646849
Healthy	1.29933882165327	0.87817640557124	-0.280884256123557	-0.6717019618694	-0.679376044946462	0.438395185834268	-2.80134291304558	-0.141757645284662	-5	1.28594395146607	-1.71579493229821	-1.58871708698262	-1.84893674664625
Healthy	1.30405709419558	1.09608476478992	0.437748977801138	0.503777068596706	-0.15636862658287	-5	-5	-5	-5	1.58195864211493	-1.28316227670048	0.578244842835652	-5
Healthy	1.36160489439711	1.19929678765048	-0.360932069432894	-0.617820803039746	-1.01246779727016	-0.257047179025076	0.475992070021551	-0.338092707233979	-5	1.51178219198911	-5	-0.616256424164687	-2.00612308505879
Healthy	0.793706589890693	0.602678420438508	-0.426385855225976	-5	-0.765913174861029	0.930749912676241	-5	-5	-5	1.75970598539971	-0.284715507222082	-0.470839238278866	-0.278337746001898
Healthy	0.706471982318429	0.580301013008285	-5	-0.586314740145072	-5	-5	-5	-5	-1.7035542057936	1.91005838631262	-5	-5	-1.84375380960266
Healthy	0.677403443555559	0.724642816286468	-5	-5	-5	-5	-5	-5	-5	1.84037769460053	0.627698619893411	-0.594278085435813	-0.823474663465
Healthy	0.877042332482043	0.540565956956704	0.634647528586589	-5	0.032260057943799	0.969349737981739	-1.76725793727926	0.896085637118161	-5	1.60096299061193	-5	-1.52056866280226	-5
Healthy	0.0126727519652199	0.931703426823128	-0.877129077135564	-5	-0.905738557279498	-5	-5	-1.2329926360502	-5	1.8373919512901	-5	-1.50990099493669	0.262721549601055
Healthy	1.59613969117924	1.14931581711303	-5	-0.0974586561953911	-0.823156615496261	-5	-0.335470842857784	-1.00850811108984	-5	1.59720303577236	-5	-5	-5
Healthy	0.910200574291233	0.894952635024377	-0.760275195713534	-5	-0.746565064758994	0.733652994979163	-5	-5	-5	1.72357141374127	-5	-0.473570254016577	-0.453938781826194
Healthy	0.38877770466881	0.884517825095794	-5	-1.61065668874792	-0.468227394838596	-0.2355175028245	-5	-5	-1.42678017288558	1.83741114930589	-0.443866424379916	-1.76170293212461	-1.18835797854685
Healthy	1.439031109808	0.763780527512012	0.52874834641665	-0.691136911634699	-0.285502591350194	0.0238242814355164	-1.25711782856273	0.289147299367587	-5	1.65760526078589	-5	-0.645104395288939	-5
Healthy	0.808590392671352	0.399320605556682	-1.09555495892309	-0.592898154764823	-1.80106813006779	-5	-5	-5	-5	1.81974747982499	0.894500487885779	-0.654547848624176	-1.47069800221202
Healthy	1.6186768973595	0.879872554509978	1.14854620519285	-0.304395757686693	-0.0698714551341278	-5	-5	-5	-5	1.32521405648706	0.477057553524115	0.191149083253698	-2.46852108295774
Healthy	0.709728611896676	0.358937518446506	-0.438481226139188	-5	-5	-5	-5	-5	-5	1.83967968666323	0.808160989034486	-0.783913307578087	-5
D000236	0.581740364209191	0.982148165500971	-5	-5	-5	-5	-5	-5	-5	1.16915549778477	-5	-5	1.25162629847527
Healthy	0.604289788144903	0.565625894148301	-0.71561439000423	-1.10385974855798	-5	-5	-5	-5	-5	1.93681603488781	-5	-0.932148339487647	-0.969886247292407
Healthy	0.886602386540553	0.355121890648756	0.150200555623702	1.26585252340773	0.470777883335124	-5	0.597409949435367	-5	0.0893999062354337	1.33755549427869	0.446866335681293	-5	-0.736529633938815
Healthy	0.68637346841188	0.656576333744602	-0.356211861916728	-5	-0.622985319591899	0.924963794182142	-5	-5	-5	1.76630091262103	-0.341473482540458	-0.340007781291429	-0.248059178307299
Healthy	0.958201103017325	1.07660331045075	1.04884483443729	0.641626780812976	0.178916544522549	0.942047261839851	-5	-5	-5	1.29318747554316	0.508381562251621	-0.695014279793328	-0.789173361321744
Healthy	0.807684502468428	0.640693066691041	-0.369409422160709	-5	-0.666431825076012	0.914064823249638	-5	-5	-5	1.76374655899235	-0.34413194875138	-0.41931446522938	-0.247360084768527
Healthy	0.00541647799825857	0.772949219502847	-1.60432421473006	-5	0.159678459421251	1.64341033070981	-5	-5	-5	1.11787590317723	0.417632759182366	-0.522300071667869	-0.159944115900186
Healthy	-0.219697092559162	0.20242019777803	-2.1007268126824	-5	-5	-0.2261843105838	-5	-5	-5	1.96495102713432	-5	-5	-5
Healthy	1.13479048983537	1.12215851483604	0.0258790832933668	0.171395854611677	-0.661802566593718	-0.373341471914553	-5	-5	-5	1.60594416317225	0.663090977680184	0.254929759800264	-1.32624206345042
Healthy	1.34427022175201	-0.0642358609855373	-5	-0.112838610553587	-5	-5	-5	-0.154877143867231	-5	1.59644116141398	0.150163676258138	-1.67019547783593	-5
Healthy	0.704183988839994	1.06858693489852	0.512290738522313	-5	-0.541830686367165	0.717524049520565	-5	-0.648107108096039	-5	1.56654437323348	-0.368799828907716	-0.12722624408085	-0.517641017246285
Healthy	0.872437744247266	0.799343996221506	-0.0538426050776277	-0.435168296419708	-5	0.769486624538	-0.619228156559993	-5	-5	1.7866499329827	-0.926684979439372	0.363369384060744	-5
Healthy	1.59257432690996	0.510451171014565	0.470035430312414	-1.19253262431572	-0.136605754872907	-5	-5	-5	-5	1.68255849762756	-1.21374560421022	-1.33564012544886	-5
Healthy	0.808668665813948	0.925169194392973	-0.9479990198987	-0.969238409048983	-0.41002807048314	1.37231185725858	0.413133727891972	0.365951982761681	-5	1.48184577620231	-5	-5	-0.128917673942804
Healthy	1.37836410098284	0.624136618926777	-5	-5	-0.960149822250335	-5	-5	-5	-5	1.80453809117686	-5	0.493147032208035	-0.26346008469532
Healthy	0.390702008495674	0.909560842823289	-5	-1.54975089168064	-0.479962126079129	-0.292702407926015	-5	-5	-5	1.83455561287031	-0.398320182694104	-1.59311932995088	-1.02756572304263
Healthy	-5	-5	-5	-5	-5	-5	-5	-5	-5	1.86960411426608	-5	-5	-5
Healthy	-0.402140339737395	-1.92591531097176	1.28902900283137	0.210730409165401	-0.719421629631924	-5	-5	-5	1.08490928805306	0.842858138816928	1.44951542449205	0.118112547517666	-5
Healthy	1.19361485158861	1.37581444795337	-1.98505965020706	-1.76170293212461	-5	0.55186945069063	0.0473683377515472	-0.209757070871105	-5	1.5458457528919	-5	0.759575688953124	-0.784626847216578
Healthy	1.47174601535295	0.620264137334899	-5	-2.07572071393812	-1.18575240426808	-5	-5	-5	-5	1.59326955908483	-5	-0.0126600252821909	-5
Healthy	-0.446153368273412	1.37825577799502	-0.534022631714177	-5	-5	0.0667581407746123	-5	-5	-5	1.83066320441394	0.482118626856213	-0.109020403010311	-5
Healthy	1.07260351423086	1.41392510014665	0.792855156541341	-0.986236145266067	0.78891607169777	-5	-5	-5	0.595718823359864	1.39981263889004	-5	-1.06053066915647	-1.61690307005091
Healthy	1.14554910769321	0.834953230318097	-0.888838340422412	-0.417754771724703	-0.488758532694185	-2.40120949323688	-5	-5	-5	1.79302089043971	-1.47651366765677	-0.520136886976902	-1.95350483566529
Healthy	1.53243229582132	1.42753690364872	0.36718627073656	-0.0147936481823999	-1.30874164186689	0.204600155379934	-5	0.39415913401622	-0.909036923404268	1.17863196323415	-5	-1.13834612978609	-1.41759570198097
Healthy	1.26881283921423	1.58850946701009	0.391815161765935	-5	0.0188502295699514	0.504371622683558	-5	0.101613054181223	0.0164650440868458	1.24501220063476	-1.75080164260889	-5	-5
Healthy	0.161257168122225	-5	1.25091038052272	-1.40395299245456	0.380542265067435	-5	-5	-5	-5	1.50479167332422	-5	-5	-5
Healthy	-0.182117453517665	0.870044966536054	0.0310932338789707	-1.14941502364797	-0.133854494516642	-0.818957165969247	-1.24427755509654	-5	-5	1.65991410936928	0.485944193631686	-1.43403418255333	-0.164842320807335
Healthy	0.928271384470557	0.536110029350253	-5	-5	-2.20481541031758	-5	-5	-5	-5	1.90152860929413	-5	-1.21939469416103	-5
D000236	1.17628375360952	1.08705663440696	0.195495598301709	-0.257950789085168	0.486171099977703	-5	0.544565336919166	0.0324898231278391	-5	1.36107155573351	-5	-5	-2.73048705578208
Healthy	0.62432026255718	0.684874971622395	-1.45161058186708	-5	-1.39653084026616	-5	-5	-5	-5	1.5537017497223	-5	0.267108340258299	-5
Healthy	1.44209108192316	0.494157377948507	-5	-1.14176366457049	-5	0.0733076838235675	-5	-5	-5	1.75558484825071	0.616517523414803	-1.04067235402783	-5
Healthy	0.358091012549192	1.55799187347981	0.425588014906347	-5	-5	-5	-5	-5	-5	1.50465174687164	-5	-5	-5
Healthy	0.789174428642551	0.835070704944016	-0.511674949642281	-1.56272520258988	-0.927566274031612	-0.0586426350673083	-2.46344155742847	-0.0194558025431039	-5	1.53182965976623	1.0048997611137	-0.0263503825417918	-0.623496039747072
Healthy	0.202796082993178	-0.23149509295142	0.635642556960523	-1.04081545726881	-2.87289520163519	-5	-3.55284196865778	-5	-0.513215428600958	1.9406064721835	-1.80659709693758	-0.288521778750192	-5
Healthy	1.50355699971886	-5	-5	-5	-5	-5	-5	-5	-5	1.57923157765782	-5	-5	-5
Healthy	0.9413116310956	0.854401393897295	-1.86550414416533	-5	-0.440811810995225	-5	-5	-5	-5	1.77893690186352	-1.12130589960389	1.04299700266559	-5
Healthy	0.577967195410182	0.977526528030888	0.00878747408396512	-5	-1.55501888791206	0.840147513631605	-5	-5	-5	1.56132491618396	-5	-0.691435586438761	-1.14508697769214
Healthy	1.61008423474918	0.629849787252023	-0.549012295444959	-0.867036273869273	-5	-5	-5	-0.373834206860721	-5	1.5923640967262	-5	-0.0715887838234753	-5
Healthy	1.38346904857418	1.12216113732985	-0.0507124794254921	-0.749214173312965	-0.0110577490123357	-5	-5	-5	-5	1.68948138807609	-0.141793762251077	-2.57839607313017	-5
Healthy	1.31622287615618	1.33333561320929	0.754115834186576	-0.0665430834567305	0.202379321079623	0.361121288616683	-5	-5	-5	1.13982904524111	-5	-0.670724187763545	-1.66414108868018
Healthy	1.42935800709787	1.2275527605566	-0.957660795436449	-0.759825304980723	-0.197869643638805	0.858106298488721	-5	-5	-5	1.36866781817165	-1.66735958961254	-1.47456644657118	-2.1681302257195
Healthy	1.75040270109586	0.639547246402409	-0.277028972087555	0.279867622017242	-1.08862929288386	-5	0.402756453876652	-5	-5	1.39724840890962	-1.14098185611111	0.00662005042031823	-5
Healthy	1.67871344907634	0.898587523518839	-0.360065502171182	-2.14569395819892	-1.16096212661169	-5	-5	-5	-5	1.3769523317787	0.429750665521779	-1.66194212458024	-2.24108810760203
Healthy	1.16259606645227	0.0311498305405356	-0.984305011473482	-0.950433130835348	-1.6140364293993	-0.14887012357875	-5	-5	-5	1.85162752557748	-1.78807891569149	-0.00430339436326323	-5
Healthy	1.54815334841149	0.484059130792053	1.12140389035518	0.171591903882375	-0.334072087197341	-5	-5	-5	0.128735199967397	0.614548164457202	-2.03432802877989	-1.56272520258988	-2.49485002168009
Healthy	1.20780234466805	1.139069537552	0.383905086976908	-0.657360226205564	-0.543664338176393	0.385434666569742	-0.325157223053472	1.36320212089315	-0.375089096815163	1.30190660237066	0.196739766207779	-2.42481215507234	-5
Healthy	0.993889247672282	1.21945537119745	-0.394996801795712	-0.713745679171209	-0.814287900129994	1.07752814673642	1.05623422505465	0.0878807548587876	-5	1.40011350306652	-1.66675430103804	-0.0431595098407665	-5
Healthy	0.651702406980616	0.829002557556873	0.728206015585313	-5	-0.186592497023088	0.845322574250334	-5	-5	-5	1.65065472273735	1.24874939522263	-0.551695704424176	-0.848140044487488
Healthy	1.10109239031587	1.0780745577322	0.770610506217356	-1.08990945440593	0.119786882251815	-0.775259809939456	-5	-5	-5	1.70058093806421	-0.406813654895434	-1.97265039222524	-0.757955760630449
Healthy	1.51760755652068	0.363420171147035	-5	-5	-5	0.43173998970244	0.270364353650405	0.456390328644246	-5	1.44544477704396	-1.60119226979674	-5	-5
Healthy	0.795611714211513	-0.450273516355116	-5	-5	-5	1.267992824676	-5	-5	-5	1.72662909465072	-5	-5	-5
Healthy	1.05954183516318	0.845756427477644	1.40546879244217	-5	-0.97138808493377	-1.07572071393812	-5	-5	-5	1.64185419968752	-0.0804773757976351	-1.34707711243206	-5
Healthy	1.14238946611884	1.37260568055142	0.213190917091415	-0.585377570077477	-0.242406609475834	0.514555721293269	-5	0.755750644928266	-5	1.5828401912858	-1.72010501998836	-0.837286274416922	-1.19348086591929
Healthy	1.43860863494324	0.945999065382212	-0.200190941049425	-5	-0.421578564812653	-0.920493155175232	-5	-5	-5	1.56376115061035	-0.296854844636893	0.0588434146687612	-1.30224772583225
Healthy	0.214772342460117	0.0405904739825159	-0.778794482325996	-5	-5	0.279310968685807	-5	-5	-5	1.9655074815897	-5	-0.276552537767968	-5
Healthy	1.61230936922482	1.07971437707192	-0.769985590395744	0.195171529965944	-0.597549461148636	-5	0.434148776444397	-5	-5	1.47006750698684	-0.791155710659262	-5	-5
D000236	1.45593212936748	1.14782281596198	-0.137540637471283	-0.225950425969919	-0.060670480663073	-5	-5	-5	-5	1.23691798392056	1.3075262021474	-1.4600461583436	-0.0487596496756597
Healthy	1.54942410287766	0.618307549393015	-5	-5	-5	-5	0.408590991216018	-5	-5	1.64483026262586	-5	-5	-5
Healthy	0.252078374364311	0.815264199391682	-5	-5	-1.44021303179944	-5	-5	-5	-5	1.90970394229349	-1.64512357748377	0.619975638419685	-5
Healthy	0.401515992618141	-1.01836257534423	-0.780048914244683	-5	-5	-5	-5	-5	-5	1.82702189245656	1.04497540415274	-5	-5
Healthy	1.33603543909247	1.52773453132862	-5	-0.542723813938674	0.238058654811052	-5	0.546832507655246	0.311828002565155	-5	1.34525469991441	-5	-1.04783742578554	-5
Healthy	0.835559946502176	0.853509611601759	-0.246570158424577	-1.63978538670465	-0.654743927223336	-5	-5	-0.710700971121584	-5	1.81355570402132	-0.382171722382249	0.163206114549048	-0.959991363986458
Healthy	-1.73329803311591	0.599564327020457	1.6636247052014	-0.643668139988578	0.740250548078219	-5	-5	-5	0.718107073926269	0.789148317572963	-1.41217682868104	-0.129637067831235	-0.858675672724582
D000236	1.56206042497139	0.970760049857347	-5	-5	-0.343652605551459	-0.391495360766607	-5	0.338448524825406	-5	1.62022602897015	-5	-5	-5
Healthy	0.0259609098563791	0.162812248046767	-5	-0.620060277198084	-0.863152650042546	-5	-5	-5	-5	1.94953515385718	0.539344625641665	-1.0865570451406	-5
Healthy	0.87255249496658	-5	-5	-5	-5	-5	-5	1.3978063991392	-5	1.46123132498213	-5	-5	-5
Healthy	0.787976645106339	0.772347382157972	1.07649007093372	-0.604132168766012	0.227099636156221	-5	-5	-0.717468516187772	-5	1.75863231047125	-5	-1.04783742578554	-1.06393888339001
Healthy	0.102759475852207	0.359131316790569	-5	-1.57479194886134	-0.913533388728417	-5	-5	-5	-5	1.63238905501052	-5	-0.878374507791528	-1.56383735295924
Healthy	1.52940866476881	1.4096117617352	0.355788556621619	0.719877127149594	0.0751635912203037	0.0272884352298419	-5	-5	-5	1.13200403391662	-5	-0.562614144033612	-5
Healthy	1.09078868978943	0.437004965477303	-5	-5	-5	-5	-5	-5	0.139617801717181	1.556212978623	-5	-5	-5
Healthy	1.50890190804557	0.948802091407792	0.780854985769204	-1.33837659077077	-0.0486916294628874	-0.0167572158062559	-5	-5	-5	1.38746226204114	-1.12924505510986	0.898756436507062	-1.86806070478958
Healthy	1.01748660634316	-2.27408836770495	0.91508679820815	-0.771163512472066	0.656773565381168	-5	-5	-5	-0.207041296083243	1.86555249417112	-5	-5	-5
Healthy	0.632860017298677	-3.05060999335509	-1.65995268233861	0.318365982849553	-2.01188715973165	-5	-5	-5	0.910017355732239	-0.354381261757305	-1.30838812578558	-1.83386602969489	-5
Healthy	0.366682522365776	-1.06600683616876	-0.734333300547517	-5	-5	-5	-5	-5	-5	1.82729565648527	1.04879010941442	-5	-5
Healthy	1.53864033057413	1.09058003822283	-0.993020809425723	-0.521895458425943	-5	-0.292063808323784	-5	0.0739821453422287	-5	1.03541933100314	0.835011654103996	-0.618704376996174	-5
Healthy	0.865109307009943	0.820054260618544	-0.0888317338574903	-0.332322952945165	-5	0.770269371946026	-0.554022370665645	-5	-5	1.78264086277093	-1.07252697900472	0.367292542958044	-5
Healthy	1.73360006500078	1.0386002944101	0.3432588792002	-5	-0.537931591913057	-5	1.00751819824272	0.55032009571964	-5	0.799623093615975	-5	-1.35556141053216	-0.670337759510539
Healthy	0.0310730189979677	0.371802768649074	-5	-1.64512357748377	-0.995936699602333	-5	-5	-5	-5	1.63385742939182	-5	-1.08454739831152	-1.09242742120145
Healthy	0.866592715025303	-2.59176003468815	1.69773102056837	-0.447502128852494	-2.24336389175415	-5	-5	-5	-1.30224772583225	-0.104301273040694	-0.0874166247205166	-5	-5
Healthy	0.305783299095773	0.886199029511556	-5	-5	-5	-5	-5	-5	-5	1.89612668125128	-5	-5	-5
Healthy	0.794566812030511	0.920096704058211	-0.862234579942658	-1.08034671768964	-0.46116245212044	1.36035120888057	0.407902237928534	0.3526339496688	-5	1.48637039611441	-5	-1.69486368105636	-0.237141455133683
Healthy	1.41405166634109	0.47907119580393	-5	-5	-5	-5	0.365458032514468	-5	-5	1.7684083157042	0.180879642383497	-1.09957824654226	-5
Healthy	1.07703778873062	0.809188554125478	1.41471352875969	-5	-0.780808559782021	-5	-5	-5	-5	1.62055119615702	0.0303770535558	-2.14752000636314	-5
Healthy	0.526006966707649	0.526685540866064	-0.697171411739745	-1.23485320989197	-5	-5	-5	-5	-5	1.94513944051287	-5	-1.02323747673254	-0.975801767793131
Healthy	-2.17848647159523	-2.78251605578609	1.44437726321509	0.528736777724652	0.0550188192209385	-5	-5	-5	-0.799368345189897	0.523240361991304	-0.364868254752823	-0.0779703854300877	-5
Healthy	0.773728681436108	0.40867234801981	-1.15477789357099	-0.578116503807893	-1.52885503483937	-5	-5	-5	-5	1.81096931928424	0.905401869426839	-0.63687711170585	-1.71579493229821
D000236	1.17932223229754	1.08961018539228	0.195174300805608	-0.220158295384204	0.478416414428435	-2.3840499483436	0.543478244384271	0.0422249429811778	-5	1.36917298263346	-5	-5	-2.59516628338006
Healthy	1.22695183750705	0.626969279437414	-0.866780543267506	-5	-1.06449273417529	-1.00375108543087	0.364986009896257	-5	-5	1.78868991854901	-5	-2.20760831050175	-2.56383735295924
Healthy	1.53757090984612	1.08094739996182	0.547572889962387	-0.777647760752197	-1.0584885673656	-5	-5	-5	-5	1.46556396801918	0.717914205270757	-5	-5
Healthy	-0.164867712948243	0.918550339509719	-0.939642175351384	-1.66857270347926	-1.33989377827676	-5	-5	-5	-5	1.88881243944765	-5	-1.21395878975745	-5
Healthy	1.45948386094358	1.4108767302292	-5	-1.24214865631442	-5	0.482467671499021	-5	0.455513311202046	-5	1.32866679527942	0.994887477055264	-0.622329560665677	-5
Healthy	1.32969598578889	0.586078454598195	-5	-1.06358680028852	-0.845515162967952	-5	-5	-5	-5	1.79035047926399	-5	0.704959987273713	-0.820591848486164
Healthy	1.55369519612731	0.439624757344099	-5	0.444875097624887	-5	-5	-5	0.882319010551749	-5	1.49243014383246	0.295586890146185	-5	-5
Healthy	-0.160861476075156	0.371424391780745	0.780386448046996	-5	-5	-5	-5	-5	-5	1.68070110978942	0.766968002372105	-1.36391348489693	-5
Healthy	1.32575470582154	0.583956710137001	-5	-1.15983115075924	-0.944315935080587	-5	-5	-5	-5	1.7898384627602	-2.57348873863542	0.71219581195605	-0.760800657945698
Healthy	1.4154152682444	0.714155336205661	-1.83238732727247	-0.385313657717987	-0.358089830922373	-0.568411104472004	-5	-5	-5	1.72726440773435	-3.20065945054642	0.13193609007327	-1.49457867241672
