p	Bacteroidota	Proteobacteria	Firmicutes_A	Verrucomicrobiota	Methanobacteriota	Desulfobacterota
Healthy	1.6576245591622	-0.655705994101688	0.489066487321868	0.0987094706026861	-5	-5
Healthy	1.2600172171082	-0.586482304959984	1.74149448516083	-0.291417650521209	0.355280987272093	-1.25633347855379
Healthy	1.46760914137844	-5	1.61389718825145	-5	-5	-5
Healthy	1.6505236450126	0.734440568285611	1.45901035165888	0.21296756791773	-0.443167018982321	-1.98129950133376
Healthy	1.62466804406622	-0.0602960866934529	1.19596161102372	0.682679263995797	-5	-0.736032715906017
Healthy	1.83323772396582	-0.823995608527747	0.95707594497664	-5	-5	-5
Healthy	1.84911456355727	-0.70985404535219	0.524025937690941	-5	-5	-5
D014376	1.72594697850902	-0.867996607013368	1.36706542440589	-5	-5	-0.501372458014749
Healthy	1.84352696435276	-0.67119242983791	0.539971378431678	-5	-5	-5
Healthy	1.80878085520708	0.176163635438134	1.21174749178804	-5	-0.710991088460537	-0.905773514777959
Healthy	1.56377988635159	-0.325350089757567	1.45899193787688	1.00809362535078	-5	-3.4089353929735
Healthy	-0.195192935739313	1.42845164856631	-2.80687540164554	-5	-5	-5
Healthy	1.80047402526881	-5	0.991743818232248	-5	-5	-5
Healthy	1.66932450622668	-5	1.40634495951387	0.677063745042541	0.44149875558677	-1.02826040911222
Healthy	1.45166610547292	1.18035615655055	-0.296751623463819	-5	-5	-3.61978875828839
Healthy	1.85932284824895	-0.466342311569188	1.10419919337288	-5	-5	-1.38859536228841
Healthy	1.58675064068554	-0.812310106474816	1.23331574522681	0.877690901269916	1.08071701562114	-1.13757044389399
Healthy	1.52225743366958	-0.0734466321631696	1.5909567995292	-0.235734177495028	-0.184482021084076	-1.19232969876952
Healthy	1.56035671801165	0.0885542281503129	1.48205078808933	-0.127558177796429	-5	-0.92540295540996
Healthy	1.69173218079687	0.131798246793916	0.966465103020972	1.25372825873476	-5	-0.923359556329658
Healthy	1.82403317020136	0.0764693132220678	0.407999000755225	-5	-5	-5
Healthy	1.79492630255134	0.709277594991425	1.39466107235617	-5	-5	-0.717423199290782
Healthy	0.971669133986905	-1.29860473098608	1.48256832733729	1.11652838170594	0.227390451758479	-5
Healthy	1.82698017258206	-0.947306058075032	1.00887003172739	-0.264417067304226	-5	-1.28458167740494
Healthy	1.80882510234374	0.317624643080059	1.48040309189155	-5	-5	-5
Healthy	1.78089260519865	0.478781425384059	1.13484843753966	0.760998145107225	-5	-5
Healthy	1.80516035745565	-1.81417464038704	1.13976766613397	-0.341759585329897	-5	-1.34785039459835
Healthy	1.23670198001051	1.21898873089847	1.26899802346904	-5	-0.469685017679468	-5
Healthy	1.88242190027698	-0.461765691362359	0.850320238863966	-5	-5	-1.04114954832032
Healthy	-5	-5	1.67257633462603	-5	-5	-5
Healthy	1.41956007960398	-0.10539044457501	1.46551416105707	0.186851843729359	-5	-1.49634548075704
Healthy	1.70189362697114	-1.15193410459601	1.42446722653204	-5	-1.20957408260889	-0.0379338764429392
Healthy	1.07582131962997	-5	1.79504279444429	0.363856319295068	-5	-5
Healthy	1.7705904729067	-0.466329602309075	1.03114659664427	0.943397555517806	-5	-0.324377445888485
Healthy	1.5919771137699	0.284372071926849	1.55486054403165	-3.39794000867204	-5	-5
Healthy	1.89775268868323	-0.140591479022436	0.775432033915348	0.607716593449777	-5	-1.4990777608097
Healthy	1.90648707214326	-0.223734781731891	0.718294041489709	0.565635340055644	-5	-1.34940110182734
Healthy	1.93682125883772	0.234527406809197	0.890217517859503	-5	-5	-0.867292155144552
D014376	1.90804385193979	-1.38753403604686	-0.0947601565718702	-5	-5	-5
Healthy	1.70553170919753	-1.79615153625377	1.39738984352988	-2.79317412396815	-5	-0.887327982882868
Healthy	1.75845299269078	-0.675964607086084	1.06589962298909	-5	-0.661443908990555	-0.908508905732049
Healthy	1.75055922670122	-0.551309135689573	1.40297441573097	-5	-5	-5
Healthy	1.48598646392354	-0.66780400467536	1.55245856064299	-0.487969671912589	-0.164372833790102	-5
Healthy	1.83573513986546	-1.18468795647564	1.24230334582379	-5	-5	-5
Healthy	1.66503707895817	-5	1.51563995023561	-0.712265434203511	-0.240226426915971	-5
Healthy	1.66349607096494	-0.369226454324784	1.50092772094153	-0.58370906565516	-0.23817736675616	-5
Healthy	1.68070908169026	-0.689051919670117	1.25352481840327	0.768024328514701	-5	-0.684071617389813
Healthy	1.51275748385556	0.377699561206654	1.68130275806958	-5	-5	-5
Healthy	1.25740471505852	0.542918746692068	1.11891881726917	-5	-5	-0.734804693714283
Healthy	1.91059778086104	0.624707928854381	0.931689703745812	-5	-5	-5
Healthy	1.65083884438617	-0.491847506685055	1.05389438075082	0.842625462951981	-5	-0.92804438969702
Healthy	1.22513242582441	0.392457761696677	1.7997774504611	-5	-0.127418385308993	-0.983342655177798
Healthy	1.82236386018382	-0.0391678571793036	0.439147881951556	-5	-5	-5
Healthy	1.63762470007084	-0.406248866561476	1.05863970247089	-1.91435271170314	-5	-0.407923219592646
Healthy	0.873938755161019	-1.50612388914718	1.14719323146805	0.445703814955998	1.10327027134463	-1.06930561233546
Healthy	1.62937850413581	-0.457909388444819	1.39772245951664	-1.54714066420415	-5	-1.18012717804945
D014376	1.59287085147151	0.373590517844789	1.13198768990639	-5	-5	-5
Healthy	1.36953440877019	0.197418407510018	1.26914597382711	-0.503596249518606	-5	-2.25336580106242
Healthy	1.80356690452583	-0.173517022718955	1.3807058746807	-5	-5	-5
Healthy	1.37525253117132	-5	1.30410862884791	0.309363974048332	0.606960396574571	-5
Healthy	1.5942516304503	-0.709475691563309	1.67019564647245	-0.686554629573586	-0.19900127139245	-1.08107890990866
Healthy	1.82403167231203	-0.982507553522725	0.889754253657878	1.02212760165039	-5	-0.49499933607313
Healthy	1.61844986866894	1.23959875132063	-0.0168384716603301	-5	-5	-5
Healthy	1.4617301687555	-1.09205147838773	1.66523773462196	-5	-5	-5
Healthy	1.30734240313679	0.0534702846892402	1.83573533004786	-5	-5	-5
Healthy	0.769667497367089	-5	1.07351379895775	-5	0.578169138412312	-5
Healthy	1.88334164264199	-0.444276944924946	0.839860636170574	-5	-5	-1.98842955640272
Healthy	1.8586403452969	-0.0925671400307408	1.15472212484179	-5	-5	-5
D014376	1.96003036140227	-0.130885673020625	0.611866633389067	-5	-5	-5
Healthy	1.84524300813117	-0.374533206390761	1.01725418869418	-0.848354397488372	-1.42539005865981	-1.19914550849644
Healthy	1.60508169885224	-0.508204228686409	1.51569373304732	-5	-0.283779563392971	-1.28701376640562
Healthy	1.77841992316226	0.480736864310518	1.13909728247816	0.768085818916319	-5	-5
Healthy	1.7728026122412	0.222383471097222	1.27357254352342	-0.12606356707688	-5	-5
Healthy	-0.897737850505727	0.351378812659065	1.9282249175976	-5	-5	-5
Healthy	1.64623723110035	0.44910025184158	1.58906604707168	-1.92848619490491	0.281864779187712	-2.16430942850757
Healthy	1.69093631974713	0.269302750869341	1.48568622733247	-5	-5	-5
Healthy	1.73791634077617	0.0686792665400695	1.47782713311798	-0.101631393304365	-1.58469270777443	-1.30059591818466
Healthy	1.48272741320568	-0.870793642252471	1.66516140813304	-5	-0.746516607912985	-5
Healthy	1.75732556411196	-0.61117084610116	0.706300351924703	-5	-5	-5
Healthy	1.27493380354954	-0.974489327147419	1.62666006700626	0.222287165680217	-5	-1.63208526120625
Healthy	1.89329743449848	-0.450494032598902	0.996365423382131	-5	-5	-1.59057413132856
Healthy	1.71071785080381	0.998616307321229	0.93238598367402	-5	-5	-2.05799194697769
Healthy	1.7563064213199	-1.16039627052916	1.16779892769615	0.767475715659235	-5	-1.8725712221484
Healthy	1.7924619414555	0.720042648650763	1.4017128791922	-5	-5	-0.6481264233791
Healthy	1.78131281492427	-0.417879795980704	1.00636761953999	-0.0801638623518575	-0.0441151064680245	-0.393113684972913
Healthy	1.82679150990776	-0.0105679816522272	0.401314362691787	-5	-5	-5
Healthy	1.48476663295212	0.222490162972816	1.6715732461243	-0.77614078466937	-1.65462626944091	-5
Healthy	1.76289783082995	-0.637347912092245	1.09725835116575	-5	-0.604359141303882	-0.951674749068778
Healthy	1.50105665918309	-1.47846965872129	1.51838415856136	-1.32808698755841	-5	-5
Healthy	1.37042277952463	0.337511173850103	1.5429155119435	1.04174432129515	-0.291137381072387	-5
Healthy	1.2863448502557	-0.354833273160136	1.2383926473037	-0.437968981000822	-5	-5
Healthy	1.60728599079253	-1.30163843394489	1.38488453090132	-1.32321496958079	-5	-5
Healthy	1.63103302449427	-0.575232666431023	1.37130028621923	-0.856891477237487	-5	-5
Healthy	1.93350454792744	-5	-5	-0.485531941712248	-5	-5
Healthy	1.51910943609568	-5	1.69847714798294	-5	-5	-5
Healthy	1.80045752352734	1.47875243770548	-1.56240796774604	-5	-5	-5
Healthy	1.31227893391233	0.593479905221356	1.45530024941648	-5	-5	-1.40782324260413
Healthy	1.04289983252165	-0.054787537009781	0.196120892598381	-5	-5	-5
Healthy	1.82804029516154	-0.0356932176960636	0.469120690100641	-5	-5	-0.391613048500306
Healthy	1.84626794120412	0.49635112568003	0.924691669968334	-5	-1.49729982468944	0.129686670418197
Healthy	1.03561822511129	-5	1.62268144119922	-5	1.05959446487128	-5
Healthy	1.49934666026552	-0.901910309636048	1.74135908056556	-0.246478221547706	-5	-1.52973655303492
Healthy	1.29987083816809	0.963825590441262	1.1830556338468	0.238344734786594	-5	-5
Healthy	1.82185264350244	1.07455205470609	0.30089099918915	-5	-5	-1.83743559347698
Healthy	1.38374231940211	0.407113751472994	1.26089909896932	-5	-5	-5
Healthy	1.84440118309586	-0.939151126961193	0.782255422620422	-5	-1.52797530229972	0.148984961739359
Healthy	1.73512714665607	0.129544888382884	0.810433483951734	0.849328491149329	-5	-0.6710702310521
Healthy	0.919399769728839	-0.962215058246362	1.72151375961886	-0.876998186693976	-1.38848911287334	-5
Healthy	0.573043428053547	-1.27433333968582	1.49780358110244	-1.04624030826677	-1.15150298190963	-2.15801519540989
Healthy	1.90936076677324	-0.0193967615103936	1.09407089022373	-5	-5	-1.65737995744665
Healthy	1.61552848683055	-0.51732646649667	1.5149214569579	-5	-5	-0.858268105232859
Healthy	0.189054958881459	1.12636911598846	-2.0395292224657	-5	-5	-5
Healthy	1.67010969711674	0.494570593595625	1.15542896046838	-5	-1.1863523046531	-0.802471344477229
Healthy	0.448296560690354	-5	1.72548414804165	-5	1.13633079528129	-5
Healthy	1.7456239517289	1.19112447220013	0.714504951329071	-5	-5	-1.23657200643706
Healthy	1.88351959923486	0.738828106372149	1.04720280357679	-5	-5	-5
Healthy	1.39890723378657	0.426595834826075	1.69086960026038	-5	-0.405000083267754	-5
Healthy	1.6905680844403	-0.779473516472957	1.25895414940203	0.781666353106551	-5	-0.728692881215035
Healthy	1.27018231567055	0.130690708347177	1.16335461688535	-2.97469413473523	-5	-1.33338843158097
Healthy	1.9084191726991	-0.13845961539275	0.732066307046768	0.539394799163894	-5	-1.416234631715
Healthy	1.75911091103785	-0.589307103836746	1.09870531859487	-5	-0.651617243582085	-1.03039773515146
Healthy	1.50748467456101	-1.34179774661299	1.66437360770943	-3.17392519729917	-5	-1.77237035042899
Healthy	1.56546587287546	0.241205186297567	1.71619823130862	-1.46382046786277	-1.31006989598178	-0.822925454089924
Healthy	1.92348706223517	-0.177825380101687	0.812919369909436	-5	-5	-1.14454141961396
Healthy	1.24303780051795	-0.164252371666889	1.31281393956209	-0.657064365112369	-5	-1.47860037188462
Healthy	1.77179730244458	-5	1.11670435380325	-5	-5	-5
Healthy	1.82840085349058	1.08189361333031	0.218251834576094	-5	-5	-1.37520242103924
Healthy	1.89674992072787	-5	1.1917334655316	-0.486090212172617	-2.19246497193115	-5
Healthy	1.59236198724883	0.766258139333632	1.48201371559364	-5	-5	-1.93554201077308
Healthy	1.51789785777392	1.19793109876072	-0.0476726026241195	-5	-5	-5
Healthy	1.81058189708521	0.161104350398685	1.14925514836199	-5	-0.855612625898063	-0.590760273251215
Healthy	1.92511351885796	-1.00948355597177	0.665043183562731	-1.24649354300903	-0.190972537959185	-0.440153199260683
Healthy	1.83931158830126	0.772687621695055	0.997324337896471	-5	-5	-5
Healthy	1.52551475747996	1.31790921659705	1.26403609790475	-0.912502527595736	-1.11452569717084	-1.87386859273802
Healthy	1.1224210134754	1.01733056225245	0.846418148126154	1.65512892250506	-5	-0.133830852366229
Healthy	1.7849538295715	-5	1.01054629798609	-5	-5	-5
Healthy	1.40911022645065	0.816604496746047	0.81687470889078	-5	-5	-5
Healthy	1.32020820502489	-0.22657927670939	1.5847846217729	0.460609219049038	0.821518113691839	-1.50696041168235
Healthy	1.29671344252333	-0.276191453164417	1.67282086430632	-5	0.328108339556018	-5
Healthy	1.7203716835118	0.552213002453771	1.45322749571466	-5	-5	-1.33068311943389
Healthy	1.72326105794123	-0.201204383775534	1.2131537002049	0.738588729145538	-5	-0.514477315807596
Healthy	1.02714117797351	1.52720583795266	-1.40099076017666	-5	-5	-5
Healthy	1.32680943430072	0.862451613055604	1.71727812960168	-0.199118031068832	-5	-0.887730231582729
Healthy	1.61558332287622	-0.280262787711072	1.03659336798176	1.23674151323303	-5	0.190295271944237
Healthy	1.56789514482955	-0.364184627102476	1.38511468868404	0.533787305436506	1.21879301222502	-1.62251161662387
Healthy	1.51021125268195	-0.189639767114449	1.41209851250547	0.777252054390822	1.1110274873495	-1.1137913758325
Healthy	1.76034021603466	-1.53268793701945	1.10134695394436	-5	-1.17633018673186	-1.06777998612288
Healthy	1.92772094252862	-1.10784972209864	0.630367862976245	-1.05178270644003	-0.169141985486758	-0.463264845630564
Healthy	0.235659725395864	0.173087156349496	1.71714703752175	-5	0.817069316414013	-1.71873931294499
Healthy	1.82837370916063	-0.110877656117643	0.934070510907907	-0.149555951759757	-0.149997413907539	-5
Healthy	1.67432156435592	0.905027497867113	1.41637535702281	-1.73541827076192	-5	-5
Healthy	1.84693228147226	-0.17052254411051	1.27487223023178	-5	-5	-1.23395913961861
Healthy	1.73731177895106	-0.919662176752433	1.59319798050804	-0.979307321317972	-5	-5
Healthy	1.4034978329432	-0.856454372761578	1.75590167443347	-5	-0.285368518807058	-5
Healthy	1.75253358730802	-0.404030060417024	1.26586217748605	-2.12784372725171	-5	-5
Healthy	-0.273974094718658	0.0665718937707444	-1.08772478950119	-5	-5	-2.09528445472132
Healthy	1.19579590726038	0.580037241940737	1.44557104619262	0.994178525925287	-0.899078319679153	-5
Healthy	1.37643040356344	-0.627640417475676	1.2906146194843	-0.982299028775883	-5	-5
Healthy	1.86855192793165	-1.2251182341812	0.97517023392128	-5	-1.52651302993543	-5
Healthy	1.75724460673472	-0.608359296507612	1.08038510506291	-5	-0.67423811468077	-0.980011840408715
Healthy	0.982911797157011	0.292123103712869	1.49381607433587	-5	0.176334395893585	-5
Healthy	1.93374930399506	-0.183679141894496	0.806358405213013	0.316196874792787	-5	-2.58169870868025
Healthy	1.12981423468673	1.02479588450477	0.809021394644096	1.63970666856029	-5	-0.144856547349645
Healthy	1.74010140252004	-0.127604785293358	1.47896179775181	-1.39609816826833	-0.363311552046717	-2.87614835903291
Healthy	1.61856329332402	-0.2524716707655	1.28679586824998	-5	-5	-2.75448733218585
Healthy	0.218648396605054	0.634086128276986	0.0225603304654423	-5	-5	-5
Healthy	1.72860259799937	0.144050871107431	1.47470944740323	-5	-5	-5
Healthy	1.79454353242558	-0.720629681820892	1.28912431218581	-5	-5	-1.13673663634952
Healthy	1.84535767049266	-0.765179120192599	0.576563624442857	-5	-5	-5
Healthy	-1.79533748825178	1.90753598755747	-2.65560772631489	-5	-5	-5
Healthy	1.61198104740523	0.906721208955361	1.58179633752861	-0.133925428691059	-5	-5
Healthy	1.75734249793992	0.203609386605729	1.50615854099003	-5	-5	-2.18508681872493
Healthy	1.32829864992743	-1.04503426894158	1.72205587700283	-5	-5	-2.41116827440579
Healthy	0.600616824204981	0.74753376613398	1.84617982202998	0.335816822597812	-0.588144694281054	-1.25578527518583
Healthy	1.88573880156791	-1.28785558578511	0.84507384293334	-5	-5	-2.42365864979421
Healthy	1.49546787833729	-0.166043724602986	1.09761265392846	0.357010034850173	-5	-2.14813039927023
Healthy	1.68807643345173	-0.243782415532736	1.46024967446343	-1.63978538670465	-0.394393315569906	-2.31515463835559
Healthy	1.39956262477947	0.512556329823577	1.53896387063238	-0.125158834908743	-0.263332646193315	-1.00935041168115
Healthy	1.67238061170198	0.761151726831978	1.36834844433925	-1.59328954139021	-5	-0.946498997613585
Healthy	1.52276585747408	-0.161635827348645	1.46099490949839	-0.491860985091769	-0.646295296427835	-1.86646109162978
Healthy	1.5590609019373	-0.0958797865238004	1.55394428453385	-5	-5	-1.53805150479624
Healthy	1.15618708838301	-2.03526907894637	1.65545577657763	-0.00135276047329014	-5	-5
Healthy	1.94960378305772	-0.290560425867589	0.403630046122324	-5	-5	-2.58169870868025
Healthy	1.39634774928954	-0.38512386673499	1.52875965772864	-0.784838491705125	-5	-0.843208631996071
Healthy	1.40918048303837	0.699917469229028	1.61699478127673	-5	-5	-5
Healthy	1.63721415530129	-5	1.60009427551304	-5	-5	-5
Healthy	1.83235905525808	-0.927934008585254	1.17680320766006	-0.244925898241528	-5	-1.13442229258007
Healthy	1.81441362168364	0.0426936181786432	1.36644798681032	-5	-5	-0.330116209874652
Healthy	1.60798261169326	-0.00897782467733193	1.42061840870117	-5	-5	-5
Healthy	1.90050264016796	-0.674833390207038	0.454234895748265	-5	-5	-5
Healthy	1.61612489096736	0.527292128146646	1.51057101348044	-1.59808274948243	-0.160308314697615	-0.351844985350547
Healthy	1.90634711135995	-5	1.1595136550184	-5	-5	-5
Healthy	1.48172045941718	0.221914757361144	1.5849686264102	-5	-5	-2.26280735729526
D014376	1.87164653755353	0.505871393385819	0.51216389140557	-5	-5	-2.28735029837279
Healthy	1.6244877438599	0.524246787417278	1.50931585436852	-5	-5	-5
Healthy	1.84877941773341	-0.575346999584744	1.00025311990566	-0.979017557081581	-1.30768195574072	-0.85111983087177
Healthy	1.5648480274655	0.363914564551667	1.64874436226146	-5	-5	-5
Healthy	1.87176709882205	0.16009620490425	0.331050542129795	-1.06752623532285	-5	-3.60205999132796
Healthy	1.43726908505931	-0.702677285794697	1.77831719155157	-1.40993876919626	-5	-0.760500315968373
Healthy	1.8906398436102	-5	0.787050074298843	-5	-1.0865570451406	0.19900603153789
Healthy	1.78408597322109	-0.64177952689132	0.972792763189833	-0.16791281310273	-0.014003523724857	-0.54180044301883
Healthy	1.7061593251596	0.601554830310986	1.43999168951078	-0.442192144235396	-5	-5
Healthy	1.6846345340876	-0.415510467959025	1.30922442354391	-5	1.24858158848733	-5
Healthy	1.83898024045452	0.784401161311647	-0.62640764480106	-5	-5	-1.26082336808927
Healthy	1.66030897813034	-0.320653882014502	0.869046811775748	-0.758802290301944	-5	-0.203849067415984
Healthy	1.76753884141526	0.37556851591584	1.45167285957322	-5	-5	-5
Healthy	1.63197423800281	-5	1.66927809922029	0.511609334949915	-5	-5
Healthy	1.83765181030642	-1.60015328728708	0.811061323228041	-5	-1.4207882197685	0.185255930466955
