c	Bacteroidia	Clostridia	Actinomycetia	Verrucomicrobiae	Bacilli	Methanobacteria	Coriobacteriia	Desulfovibrionia
Healthy	1.30575902787664	1.44629012678685	-5	0.102025290611416	0.257484178589235	0.510380107850406	-2.02227639471115	-0.752247617502531
Healthy	1.55129150036545	1.45016978843153	0.0560086711554735	0.160414503565946	-0.0345631002237398	-5	0.0988443892525859	-1.10985853993542
Healthy	1.84480466808875	0.873598414897195	-0.425089452824807	-5	-0.593562018526842	-5	-5	-5
Healthy	1.69389905016243	0.859233795539054	0.323880907520856	1.14733648338521	-2.11069829749369	-1.85511458171286	-0.916927587715465	-0.0211258967038403
Healthy	1.64075633686688	1.11423690295962	-0.13386040525535	0.250085613249283	-0.775700073920173	-5	-1.33932421166148	-1.55767704425443
Healthy	1.42096501133807	1.70673885662642	-0.580143341402729	0.159112811110353	0.0199425336697124	-0.341721427399731	-0.450996737974212	-5
Healthy	1.59329138487951	1.18325531949333	-1.71647263513831	-1.00410167635356	-0.0821217978293215	-5	-5	-5
Healthy	1.6094132909389	1.56654401975631	0.185731922457348	-5	-1.86454930065449	-5	-1.64035420732546	-5
Healthy	1.43056489311235	0.913370327837413	0.95768915845659	1.05172772631644	0.185573316419374	1.51896523996764	0.404999537576395	-0.497272528596791
Healthy	1.01611743262735	1.78122916485575	-5	-5	-5	0.735122031726055	-5	-5
Healthy	1.58876232247711	1.41420179030526	-0.4730923756965	-1.07909439583598	-0.0475126870014133	-0.624683960673035	-0.0583295870464781	-0.800958265538517
Healthy	0.940378006589125	1.55487990977032	0.906212171892306	-5	1.2677825974116	0.93972087818813	0.498838279972051	-1.39599006758777
Healthy	1.07739443459702	1.65310778792447	1.39964707470732	0.238101327817484	0.00198452761996652	-5	0.226566397515562	-5
Healthy	1.76137680659683	0.742590816945069	-0.411112312227775	-5	-0.626573037814257	-5	-0.251331412935521	-1.80938820218639
Healthy	1.54662211236012	0.994624614065555	1.6543786199385	-5	-0.300856312605516	-5	0.499552375465814	-1.61852390972497
Healthy	1.32749768208086	1.66083503839376	-5	-0.205679290029994	-5	1.22801800102534	-5	-5
Healthy	1.9682673355427	0.323202581588314	-5	-0.325359276023088	-5	-5	-5	-5
Healthy	1.51894262693422	1.42373528558521	-0.360523471728258	-5	-0.658981172443956	-5	-0.530089661922376	-2.95860731484177
Healthy	1.29552685714098	1.73158731485024	0.303886921725102	-5	1.08481677115887	-5	0.581769944504463	-5
Healthy	1.66154720222571	1.42052375772014	-0.0468300736797278	-2.07314329105031	-0.145700032290094	-5	-5	-5
Healthy	1.18341819042572	1.55863910185451	-0.305947891539316	0.427426056753392	0.108209731084804	0.183437833315969	-0.821598658466245	-1.66294027367948
Healthy	1.88324402807447	0.827311104718997	-0.473286046778108	-5	-0.946115209605308	-5	-0.662181471228299	-2.41228903498109
Healthy	1.7404462239258	1.3104330824426	0.319464178527366	-0.0709491031516774	0.161688363423576	-5	-0.194268123290465	-5
Healthy	-2.26680273489343	-1.90974194706868	0.065695461374585	-5	-0.00290644800988571	-5	-5	-5
Healthy	1.82615400560611	1.21275687629574	0.0701635166199892	-5	-0.959041826615793	-5	-2.58670023591875	-0.239954672034189
Healthy	1.70844325170214	1.39081415866969	-1.40329297031855	0.642279485230463	-0.272149804372663	-0.190999504815674	-0.83872186109229	-0.924234121784265
Healthy	0.972345419129802	1.4980576242535	-0.524750238152071	0.964890572648074	0.375105529990301	0.322171726542834	-1.09231997575758	-5
Healthy	1.64598638738535	1.54639680487447	-5	-0.0596777957274048	-5	-5	-5	-5
Healthy	1.85959109698631	0.90984902567478	-0.165528430251192	-5	-0.810144886210386	-5	-0.217943236259909	0.115603855769168
Healthy	0.751052657408486	1.08819812633824	1.873403266873	-5	0.654511522367074	-5	-1.09409623378338	-5
Healthy	1.86003455337246	1.04200934013404	-5	-5	-1.88008458974201	-5	-0.5974119445888	-5
Healthy	1.6711314484965	1.1484459350575	0.370228030790998	-5	-0.877751346021946	-1.1266793981846	-0.243166184459412	-0.670236124986684
Healthy	1.34360334253245	1.42121403841544	1.22189756157294	0.00570804002255153	0.153082804361832	-0.0259675389779445	0.390233667336754	-1.89483057200067
Healthy	1.68402741835504	1.57559572843594	0.0616371657634987	-5	-0.658367664221946	-5	-5	-0.418198202045954
Healthy	1.84348978941369	0.547086424819505	-0.622584460381486	-5	-1.4512421714263	-5	-5	-5
Healthy	1.80455402992133	1.26118956797657	-0.581731862196199	-0.0391108269787135	-0.462911637597464	-5	-1.03254563181726	-5
Healthy	1.87393550402448	0.676279232210736	-5	-5	-5	-5	-2.76955107862173	-5
Healthy	1.11963952258533	0.785037121582195	-1.67264106561367	1.64481373267375	-0.757408884099948	-5	0.166000639801866	-0.133854494516642
D003424	1.74811194125479	1.36178995456815	-2.01278077009199	-5	-1.41240127027875	-5	-0.741266962787187	-5
Healthy	1.90168489098705	1.13732878733901	-0.447319618946645	-5	-0.949310972241119	-5	-1.70377371273884	-1.27075419277469
Healthy	1.6845547178144	1.13367971191508	0.372354054769816	-5	-1.11396072443356	-1.39051231014671	-0.311420016945785	-0.800958265538517
D003424	1.92508410443349	-5	0.655809535151401	-5	-5	-5	-5	-5
D003424	1.90079771340731	0.954591734775179	-5	0.666847320428024	-0.989276134608227	-5	-0.548812474943292	-0.359319846722335
Healthy	0.794646956815222	1.80702500769518	0.363423932917176	-5	-0.0194558025431039	0.516011525013717	-0.540185486612595	-0.861602557009454
Healthy	1.18106058100394	1.81651783431073	-2.07160414774329	-5	0.291399933811326	-5	-0.198664904325453	-3
Healthy	1.86188140909359	0.513161644413541	-5	-5	-5	-5	-5	-0.866141874796665
Healthy	1.73192511241384	1.41556075142406	0.526341862468352	0.509410879910898	-0.632308702035342	-0.364174581779245	-0.974530280938944	-0.42577189671984
Healthy	1.32966407012112	1.27243574212661	0.987605942059047	1.03644164533891	0.417546421961751	1.43516261925908	0.210751795344327	-1.43332686239388
Healthy	1.65852375270122	0.901769354469919	0.042110651329012	-0.831649859814056	-0.239766053363731	-5	-0.150930865832236	-0.183122642802579
Healthy	1.71135769141509	1.16665682328498	0.758725726295857	0.642160704645138	-5	0.354402353190954	0.010855193132862	-5
Healthy	1.78413295189377	0.407881864059679	-2.02319166266193	0.18039829945058	0.384423311462446	-5	-3.01322826573375	-1.53955321611928
D003424	1.93791279001515	-5	0.851975870764555	-5	-5	-5	-5	-5
Healthy	1.6914936551117	1.44799278016305	0.371453935497452	-0.0205882173655647	-1.56304266933055	-0.00351021824033709	-0.452619167879763	-5
Healthy	1.91171400171797	1.15678955188158	-5	-5	-0.299971607836825	-5	-5	-5
Healthy	1.94179313576072	0.509049214869876	-0.617838817204126	-0.000664979396370401	-0.631434214639668	-5	-5	-5
Healthy	1.57731023139001	1.58468643147895	-0.743763466794077	-0.972242795309447	0.444611508367685	-1.34017884194429	-2.63827216398241	-2.27408836770495
Healthy	1.96575703572567	0.347361244359113	-5	-0.237373944824497	-5	-5	-5	-5
Healthy	1.63234359135746	1.13882290815808	0.288895043325505	0.719090037366736	0.387902133932986	0.303893393380865	-0.0847901772035431	-2.68613277963085
Healthy	1.67935384218099	1.28474489146991	-5	-3.32790214206428	-0.780363089191037	-5	-5	-1.72033305595154
Healthy	0.745409756495724	-0.0656429699831523	1.84309455450275	-5	-0.256992237329375	-5	0.195703207297499	-3.48148606012211
Healthy	1.95407150851739	1.00153944803005	-5	-5	-5	-5	-5	-5
Healthy	1.82925339174896	0.575090810853026	-0.426629362090726	-2.48412615628832	-0.35939932233458	-5	-0.0665228356837815	-0.293820086007249
Healthy	1.65440836050936	1.04247115898136	0.731392119832141	0.839892032435223	-0.606652970933521	-5	-0.161730354954978	-0.868349261910459
Healthy	1.26087504323526	1.76217654730138	0.608692873297667	-5	0.133423932848164	-5	-0.425517300714844	-5
Healthy	1.28555235847251	0.739547820754172	1.63358135746827	-0.25992957056481	1.00528692736209	-5	1.13521695677428	-1.19784224681304
Healthy	1.94789003048157	0.403967684388371	-5	-5	-0.563598795149399	-5	-0.880744110722063	-2.42021640338319
Healthy	1.83736037376035	0.917679822531958	-2.29929628285498	-5	-1.65208481349831	-5	-5	-0.841125101544003
D003424	1.15555464818794	1.74234312975806	-5	1.03707613201758	-0.685374480798729	-5	-5	-5
Healthy	1.8853633688791	0.845135263660286	-0.195622009854804	-5	-0.785765650974376	-5	-0.738927548609177	-1.11047420332881
Healthy	1.87282876252657	0.974166607033557	-5	-5	0.60540848858583	-5	-0.684029654543082	-5
Healthy	-3.00436480540245	-5	1.91525611959212	-5	0.568395352759789	-5	-1.7486051499599	-5
Healthy	1.47365350283868	1.67644530507246	-0.540607512240769	-5	-0.927823655521034	-0.827280338650503	-0.969076600372781	-0.973916379199013
Healthy	1.31834970784688	1.68004809490141	0.0138101343770974	-0.107577016688689	0.305529780528035	-5	-0.669484767829672	-0.92907596852385
Healthy	1.81545262161495	1.26467901541879	-1.02548830726267	-0.0773627589250381	-0.67763596456089	-5	-1.87614835903291	-5
Healthy	1.88451045940436	0.829292834906336	-0.186886245992101	-5	-0.814174640387038	-5	-0.819043048665925	-1.16845014800424
Healthy	1.9311236811998	1.05455751952492	-5	-5	-5	-5	-5	-5
Healthy	1.90057493937034	0.750295438070808	0.0515499612621273	0.543860774387715	-5	-5	-0.833421890080348	-1.68824613894425
Healthy	1.83767162796035	1.15737908987131	-2.31875876262441	-5	-0.0653652218878864	-5	-1.61816320000166	-0.593698321229225
Healthy	0.948394380707169	1.72470315260591	-5	-5	0.74290886261341	-5	-5	-5
Healthy	1.83301565576013	1.11354227995396	-0.0991796935021672	-5	-0.614375854568517	-1.80382381496003	-0.286450658925689	0.129557779571673
Healthy	1.6265593074814	1.3342751711533	1.42039032086684	-5	-0.209665567102325	-5	-0.811859301211135	-5
Healthy	1.23385724174572	1.1850256805247	-0.370030053707829	-5	-0.3441127648619	-5	-0.583143231256268	-5
Healthy	1.49391274158787	1.68076089547914	-5	-5	-0.0783447324267725	-5	-5	-5
Healthy	1.82571717279523	1.19376137492907	0.153262883530002	-0.212532440800678	-1.31884925006758	-5	-0.474488739032386	-1.18641901143181
Healthy	1.46377910234008	0.67618129723426	1.28862052053487	-5	1.49641538247168	-5	-5	-5
D003424	1.94749489133903	0.743187451956716	-5	-5	-5	-5	-5	-5
Healthy	1.89377130201075	0.418297976082039	-1.21681130892474	-5	-5	-5	-5	-5
Healthy	1.04917885684824	0.789076327575213	-1.07376047895414	-1.1252283628157	0.272229279331234	-0.28008065887497	-1.14587621789883	-0.619788758288394
Healthy	1.89056939137441	0.733701909375019	0.0162726581651556	0.520306634712181	-5	-5	-0.771368695010296	-1.51913107631283
Healthy	0.533241890563083	1.57952008279808	0.930292256272702	-0.680914770661301	-0.0838409453767534	0.275714358663436	-0.216861395196219	-0.533236148402834
Healthy	1.8191042860286	0.947539096589406	-0.937342819774436	-5	-0.401362671953779	-5	-1.58435902010385	-1.97224279530945
Healthy	1.70232798258532	1.38690346466623	-0.758652782761801	0.382245842872207	0.62605074116764	-0.435700933519181	-0.572854838757011	-0.902603849358497
Healthy	1.61606118737908	1.71351868312064	-0.286896041798498	-2.39902710431325	-0.30270089666156	-0.265800439313769	-0.809752366961804	-1.20439802010582
Healthy	1.67039838614109	1.6135385552203	-0.504261452760896	-5	-0.40245837967472	-5	-0.898012481441701	-1.46255871659205
Healthy	0.057403622510777	-1.86806070478958	-0.328373653645092	-5	-5	-5	-5	-5
Healthy	1.39809129051777	1.09734096667967	1.47478979516202	-5	-0.922232509617943	-5	0.495369474537411	-5
Healthy	1.83553616345354	0.29052430843669	-1.37706103078851	-5	-0.808102065524578	-5	-0.818470817893497	-1.38742804593482
Healthy	1.60772816750863	1.61875233826465	-0.14301749288823	0.435049236248831	-0.228662438939881	-5	-1.5303252274482	-0.838961587577038
Healthy	1.89832398679899	0.399183782525757	-1.13047493714277	-5	-5	-5	-5	-5
Healthy	1.52916281639314	1.1967850419684	0.0372112895632947	-2.61261017366127	-0.322064713412205	-1.90448195767685	-0.470492649890963	-5
Healthy	1.46360052527786	1.58089887162698	0.18239182426656	0.529421370641169	0.732523224619613	-5	-0.348082647992306	-3.25963731050576
Healthy	1.28526017696341	1.76443625741427	-0.0187569084968867	-0.72429715055179	-0.0226605723355628	-5	-0.457523143990372	-5
Healthy	1.90397645386347	1.08405695884913	-0.315909027405026	-0.402941368229296	-0.683924765161603	-5	-0.563678299860267	-1.51201366887061
Healthy	0.838240652456346	1.71153357948673	0.513654339260704	-5	-0.0869760103042214	-5	-1.65266998468305	-5
Healthy	1.51852052004746	1.72798581528406	-5	-5	-5	-5	-5	-5
Healthy	1.87627212400924	0.918227507871639	-1.59739475808009	-5	-1.34008379993015	-5	-5	-1.76776647888527
Healthy	1.46889295772405	1.72112715581438	-0.779081636443447	-5	0.58385255816351	-5	-0.692653744630746	-5
Healthy	1.80443542892112	1.23530568761785	0.00498735442013721	-5	-1.1362014613195	-5	-0.620912137356832	-1.17392519729917
Healthy	0.155572860781974	1.2593436933484	-0.334306463441253	-5	0.122949461863125	-5	-1.25547232652743	-5
Healthy	1.92493421474343	0.657922619700879	0.557901617184742	-1.38278990544257	-5	-0.188136900465936	-5	-0.438183335681042
D003424	1.86288739551424	1.34584952716877	0.222055424604996	-5	-1.43226803745193	-5	-5	-5
Healthy	1.58082431255961	1.69887314586643	0.260092863554843	-5	-1.09226626300234	-5	-0.0170687791744703	-3.44369749923271
Healthy	1.83761330845738	0.78324950235457	-0.876965470246493	-5	-0.238162335884789	-1.66314017908319	-0.981923936354205	0.205650883636126
Healthy	1.77858771408982	1.39483222220347	-0.179923393484348	-0.958409953110633	-0.949929735632562	-5	-1.16698045292347	-0.906928693623937
Healthy	-0.115986730173496	1.62145900063655	-5	-5	1.43575122466599	-0.767207115854841	0.911499580885657	-5
Healthy	1.5786115930029	1.69229617022518	-5	0.0129889904306535	-0.046820398934366	-5	-1.61942699693311	-5
Healthy	1.60754123015526	1.54209821516343	-5	0.91052515672696	-5	0.214361619470698	-5	-1.32854944578751
Healthy	0.338402701507267	1.29782045491572	1.7604994583141	-5	0.111591807203043	-5	0.618820767085782	-5
Healthy	1.05698827357954	1.54692398424586	0.470501633266269	0.750647223470942	0.236685863524206	1.4740079568071	0.196604462943301	-1.50737927795681
D003424	-5	1.54902301338783	0.899445666003864	-5	1.35932635779012	-5	1.17360025389471	-5
Healthy	0.256775455695452	1.71430074991715	0.60159287363915	-5	0.270841811533186	0.813210579596522	0.26926069998914	-1.39297412156521
Healthy	0.700196455744783	0.984299980577064	-1.13614203811603	-1.95585237912128	0.0820741245315831	-5	-2.69250396208679	-5
Healthy	1.91533587364803	0.939805692656961	-0.28594700251278	-5	-0.826959492448938	-5	-5	-1.1157712303674
Healthy	1.42369763292302	1.08382034121079	0.100136100700128	-0.346025726594407	0.0428667818499578	-5	0.12420415804001	-0.275863454748506
Healthy	1.39024144769206	1.43550609590782	-0.467080085747857	0.988979670888847	0.691172587113616	0.121346419560198	-0.872247484167027	-1.47977856411804
Healthy	1.38203416172949	1.61146509681607	0.909096353840476	1.10922442050497	-0.215026290045599	-5	-0.607250301625774	-2.43415218132648
Healthy	1.6508241912785	1.2869107367549	0.485383510455715	-0.509114890546405	-5	0.0195565955461607	-0.798821443616675	-5
Healthy	1.30103672717628	1.83582907983266	-1.84436036624022	-1.25018641470706	-2.42712839779952	-0.625086763341113	-5	-5
Healthy	1.81746798942356	0.327467239033799	-1.21105427297625	-5	-0.684302485550424	-5	-0.569828158543733	-1.46192921295683
Healthy	1.56376945135492	1.52388713463559	0.515530774491782	-5	-0.987669044419853	0.189793399926213	-0.0459698642251769	-0.706151484269339
Healthy	1.62379140639258	1.03757230078461	0.482696401036969	1.23289984381214	-5	-5	-0.712220656960261	0.2028314757086
Healthy	1.70448683606282	1.45216439878232	0.849785369202584	0.796683933641853	0.0214415302231818	-5	0.0135997326124724	-1.51741223047323
Healthy	1.17527981844238	1.83957677372506	-0.428011819243922	-0.0101854569657974	-0.655411257421286	-0.696868767489237	-0.509156967229275	-2.19517932127884
Healthy	1.79514665685719	1.44434323175697	-5	0.537394663859623	-5	-5	-5	-5
Healthy	1.17031834605054	1.71238374108537	-0.1173445673155	-5	-0.652943334633478	-5	0.498802475499413	-5
Healthy	1.80451826910163	1.44390698710155	-5	-5	-1.22570206150072	-5	-0.989742457001699	-0.317115176713427
Healthy	1.88151931854253	1.14557923718964	-5	-0.620948423815633	-0.165592013766217	-5	-0.997099931388613	-2.4145392704915
Healthy	1.76562288811845	1.20275251876813	0.487651586446195	0.473656275411892	-0.949233688766958	-0.333210670181744	0.230803875890076	-0.798138783722737
Healthy	1.5978582350859	1.29025815979746	1.32795754147776	0.37580439398349	-0.153502067841731	-5	0.455149521179828	-0.947690900352676
Healthy	1.5075247645596	1.53644669836647	-0.0118559166481554	-5	-5	-5	-0.713880497409637	-5
Healthy	1.94481522423866	0.855425866220439	-1.82885884897162	-0.647123166022283	-1.46293685721838	-5	-1.96940027803405	-1.28625752159092
Healthy	-5	0.39105337445505	-0.0852338630741475	-5	0.892490854776152	-5	-2.36552272983927	-5
Healthy	1.52285941874587	1.05674405642315	-5	-0.252743602557856	-0.514463116913249	-0.208239195987095	-5	-5
Healthy	1.73127110645278	0.953813310989829	-1.76447155309245	0.85587879879609	-0.460071212108178	-5	-0.156306379097218	-0.881371584703401
Healthy	1.93896869761526	0.844503891179653	-0.63781922340747	-5	-0.892484774348535	-5	-5	-1.01170865809251
Healthy	1.06880234486808	1.27429989576871	1.55699669618898	-5	0.139041160225843	-5	1.08386760344739	-2.34582345812204
Healthy	-0.266915136179745	1.81131321093884	0.917222364399395	0.0219538112844162	0.149243752778044	-5	-0.225446540470168	-5
Healthy	1.89064559772888	0.949126910423186	-0.909318795542609	-5	-1.12366667091362	-5	-1.2478746927021	-2.5016894462104
Healthy	1.659435644512	1.42163123392193	-0.0969860211932997	-1.71760449525747	-0.168853585920557	-5	-5	-5
Healthy	1.76097879296863	1.10240283056857	0.743884319343347	-5	-1.77963036754861	-1.16966800654804	-0.120938544148061	-1.14200450443908
Healthy	1.81799191879869	0.998159037955992	-1.06163040254819	-5	-0.408356719361032	-5	-1.56719099496683	-1.82594019227497
Healthy	1.82367359369292	0.328410186480327	-5	-5	-5	-5	-5	-5
Healthy	1.70089677090031	1.2565541934531	0.336185461343161	-5	0.783832857801491	-5	-0.311153213045413	-5
Healthy	1.58330002194953	1.21010332618579	1.15040855805865	1.08006016431487	-0.0946305309373882	-5	0.512624369797289	-5
Healthy	1.83403360853742	0.96099228362171	-0.402118414531317	-5	-0.494280383915658	-5	-5	-5
Healthy	1.89713110775744	0.394966224998079	-0.994047713112617	-5	-5	-5	-5	-5
Healthy	1.8588181950259	1.14237569864039	-5	-5	-5	-5	-5	-5
Healthy	1.75738798060393	1.4787129190468	0.637404663507015	-5	0.291961271496774	-5	-0.342284597131104	-2.05898575629443
