c	Clostridia	Methanobacteria	Actinomycetia	Gammaproteobacteria	Bacilli	Coriobacteriia	Desulfovibrionia
Healthy	0.370337263744002	-5	-0.726744016548249	0.0370956706647246	-5	-5	-5
Healthy	1.53955744695208	0.0667432439532376	0.877980888547474	-0.760075186737848	-0.874226050149114	0.00978647320055342	-1.16698045292347
Healthy	1.23253134447892	-5	-0.723446291375687	-5	-1.37871983244959	-5	-5
Healthy	1.58012746738873	-5	1.58940678489002	-5	0.53854231669237	0.390482923050656	-5
Healthy	1.37488466009801	-5	-0.365683982781584	-0.945770090136603	0.4180741390094	-0.408067671442274	-5
Healthy	0.983955829008174	-0.229479356297049	-5	0.738001617324392	-0.656453556811743	-5	-0.110406997621316
Healthy	1.57254145939034	-5	-0.553198857152909	0.900726433781006	-0.288159040658462	-2.71669877129645	-5
Healthy	1.03831012478157	-5	0.375941473523725	-0.785977851299567	-5	-0.726697721432343	0.163998731698183
Healthy	1.81918444101143	-0.12969560755229	-0.293435826371181	-1.14206473528057	0.938809825038139	0.356769451755194	-1.10707101764479
Healthy	1.60099749412617	-5	-1.03161045815293	-0.637046541055714	-1.48878529886361	-0.283838000826349	-5
Healthy	0.727700631748942	-5	-0.288758143276665	-0.512833332644239	-0.691222226335279	-0.058284884315461	-1.34611244192902
Healthy	1.54862462286973	-5	0.386969567747578	-5	-5	-5	-5
Healthy	1.26945013041991	-0.154455486665579	0.307209266108284	0.1927263125038	0.191330826260987	-0.764951562167008	-0.733721253368898
D050177	1.52574494735144	-5	-5	-5	-5	-5	-5
Healthy	0.975491548614691	-1.11255149975005	-5	-5	-0.465364785173747	-0.205407400642359	0.224590032504396
Healthy	0.63277100470175	-2.35457773065091	0.907206527579789	0.418097357105204	1.6524917592636	-5	-5
Healthy	1.456525447646	-5	-0.574384275423069	-5	-1.02140867317993	-0.804681639886986	-2.56224943717961
Healthy	-5	-5	-5	-5	-5	-5	-5
Healthy	0.961759379730289	-5	-1.01904268377038	-0.666653501575613	-1.24313577593945	-1.19422736806433	-1.94538694544311
Healthy	1.41010173880183	-5	-0.080069852434057	0.892796701064143	-0.168911250514558	-5	-5
Healthy	-1.68739956073874	-5	-2.46344155742847	1.30467532211591	-0.632308702035342	-5	-5
Healthy	0.639551230179816	-5	-0.485053994691996	-0.0623417121390347	-0.385271474775707	-0.0469316715203891	-0.375336387803022
Healthy	1.02838741125348	-5	0.117393941663292	-0.925805469598181	0.0446455773828444	0.125786953458345	-0.174080793341408
Healthy	0.892840614027448	-5	-0.907981529247203	-0.854896866853618	-1.02489001031384	-0.591251393815756	-0.48268531433523
Healthy	1.01710849914739	-5	-0.655686338765444	0.802966550264554	-0.306352180761202	-1.19044028536473	-5
Healthy	0.874754253468201	-5	-0.650800205570001	0.258361870908905	-0.932966360157738	-5	-0.871277715661573
Healthy	1.59320917236391	-0.0238702049459628	1.47474904091022	0.226994070825296	-0.338253551787572	-0.0137658698650042	-5
Healthy	1.47064800891288	-0.122818771571465	-0.148558185327945	-0.586767313605483	0.274871077090117	-1.10562854614376	-5
Healthy	1.23780629633776	-5	-5	-0.731328440253008	-1.52724355068279	-5	-0.742177483965524
Healthy	1.82227559318662	-5	-5	-5	-5	-5	-5
Healthy	0.827785918283328	-0.939000146781711	-5	-1.19395576425191	-0.531519742642387	-0.202476252526962	0.224957567622732
Healthy	0.862171346883634	-2.48280410205003	0.178896408398649	-0.874909286917366	-5	-0.814797934812106	0.0239188268766002
Healthy	1.47487449355121	-5	1.04560537399595	0.575146261550371	-5	-0.396206295863037	-5
Healthy	1.69705471778701	-0.294161935785337	-1.02429253646282	0.150301957734056	0.0770334242763201	-0.813750179220912	-5
Healthy	1.31561290202334	-0.0200921382278741	-5	-0.135732239464757	0.318178157265793	-5	-5
Healthy	1.05402248759782	-5	-5	0.779600819752685	-1.44201185177509	-0.297414386073126	-5
Healthy	0.420320534715102	-5	-0.793605935569126	-0.180765444942284	-5	-5	-5
Healthy	1.40010019336893	-5	-5	-0.217219322362506	-5	-5	-5
Healthy	1.50324113678489	-5	-5	-5	-0.523733698741486	-0.848998092007169	0.19107636474987
Healthy	0.994491803372245	-5	-0.612556780081066	-0.0819067265463765	-1.67182433856168	-0.834014177225546	-0.146904379104146
Healthy	0.921984917866187	-5	-0.406425976002439	-0.484735655310395	-0.605320724454901	-0.412434946524832	-5
Healthy	1.78291228595433	-5	0.404084168662086	-0.45397583819635	0.560567732745721	0.197299859673673	-5
Healthy	1.72907929980923	-5	-5	-5	-1.33894491514662	-5	-5
Healthy	1.65490575591235	-0.540215617703731	0.256828349534484	-0.302195467305992	0.289066950513657	-5	-5
Healthy	0.997591249663797	-5	-0.657084082915914	-0.038441282495948	-1.40131890109284	-0.859020836523029	-0.204231176276683
Healthy	1.44983032050875	-5	0.195667228847831	-0.857735708829978	0.768195442853199	-0.501097004048135	-1.31184724440843
Healthy	0.750320134064384	-5	0.0232112923288887	-0.175431632632366	-2.50863830616573	-0.867548187270997	-1.61136603064821
Healthy	1.18942854797189	-1.99481948749622	0.125123272551998	-0.763992073967879	-1.71624661666747	-0.499955733401399	-1.10485381062401
Healthy	1.49288172317074	-5	-0.164493329335682	-0.836689511036314	-0.0487062043259445	-1.32011805788714	-5
Healthy	1.29712950545875	-5	-0.576606654864917	1.40693852674522	1.37516997498939	-5	-5
Healthy	-5	-5	-5	-5	-5	-5	-5
Healthy	1.71212081977209	-5	-0.791397425537468	0.174481389373729	-0.462294213919473	0.176609208155885	-2.63638802010786
Healthy	0.256205235912688	-5	-2.0762380391713	-0.976829878878603	-5	-5	-5
Healthy	0.967125644187295	-0.216775536552752	-5	0.7051989383804	-0.566294155243056	-5	-0.272898139370808
Healthy	1.13477807146415	-1.37882371822496	0.778282242795322	-2.09474395125155	-1.06273292778859	-0.111668838505759	-1.02022406727031
Healthy	1.47774561070184	-5	-5	-1.32202824718926	-5	-0.796477583177415	-5
Healthy	0.984022518414691	-1.12691201440971	-5	-1.51413667040267	-0.602842425797859	-0.160364855687245	0.18174929009034
Healthy	1.16859146245833	-5	-2.62342304294349	-5	-0.320208829019646	-5	-5
Healthy	0.879793517525689	-5	-0.40291940254728	-0.860593229558207	-0.48032948292217	-5	-5
Healthy	1.1370482249057	-5	-0.734356858057865	0.615419741525094	-1.75202673363819	-1.60941812144956	-5
Healthy	1.2220278157398	-5	-0.83000246293343	-0.388882365615616	-5	-0.679106290368175	-0.528224378979196
Healthy	1.55355681936879	0.748577166596316	0.434961507562103	-0.206244527844423	-0.110362199593332	-0.0234482837282214	-0.794254459057338
Healthy	1.28973250460888	-5	-5	0.600919558001502	-5	-1.80938820218639	-0.652318787365099
Healthy	1.56598552011804	-0.812817822365222	-0.0359667712063773	0.0904308896120267	0.449165100489434	-0.44975941346983	-1.12598229613781
Healthy	1.60010670887767	-5	0.423999090057728	0.7084259994529	-1.97633608180221	-5	-5
Healthy	1.05657519579182	-5	0.403274985811686	-5	-5	-5	-5
Healthy	1.53848136100813	0.509248235133829	1.62409183111797	-5	-5	-5	-5
Healthy	1.19416232359953	-5	-0.31843316384727	-1.00961674109377	0.0592187231886498	-0.726281287313804	-1.48825028865502
Healthy	1.69230772479176	-5	0.292076555418055	0.0709977969934236	0.687092664101378	-0.12606356707688	-2.62342304294349
Healthy	1.27152959208089	-5	-5	-0.209919009398232	-0.608130224290639	-5	-1.39168795730267
Healthy	1.00423063545699	-5	-5	-0.654920473685133	-0.317719509869866	-5	-5
Healthy	1.38184256891952	0.512985736835585	0.62601169875135	-0.810481613873623	1.02697428045195	0.121536865035565	-1.18131233655849
Healthy	1.41380502907108	1.36571836192654	-1.20065945054642	-5	0.975814003259789	-0.117600702625912	-2.36051351073141
Healthy	1.06970508805185	-5	0.822186392604629	0.103991760529103	0.0399729879446349	-0.0176925772614895	-5
Healthy	0.735798437713132	-5	-0.00378613178998175	-0.206447075913407	-2.33254704711005	-0.816559319962051	-1.488517711374
D050177	1.23366963321157	1.0207013744227	-5	-5	-5	-5	-5
Healthy	0.989670913383784	-5	-5	-1.68151927482548	-1.66474274356547	-0.542890532581805	-1.42654817796451
Healthy	1.40285711809842	-1.11935787359572	-5	-1.32679471822095	0.561909564337106	-5	-5
Healthy	1.67048993592049	-5	-5	-5	-0.109920067014726	-5	-5
Healthy	1.27921439429077	-5	0.276489377550727	-0.680706515894722	-0.324496615272043	0.0724006426064399	-1.79506647764585
Healthy	1.47678657427946	-5	0.284597651330802	-0.684638513020665	-0.162828381430984	0.0294771206728533	-2.95860731484177
Healthy	0.434690234072059	-5	-0.643821114446625	1.49858841335244	-0.298535636326495	-0.618199257495297	-5
Healthy	-5	-5	1.86945942987305	0.176545582892054	0.235679918564692	-0.0802213228767332	-5
Healthy	0.404548082637537	-5	-5	-0.210468642285529	-0.573147292964631	-0.827192811630913	-2.30016227413275
Healthy	1.06125149599259	-1.3901922306713	0.699562845779714	-1.28869904008383	-1.30311962831724	-0.383324977043354	-0.858174105488925
Healthy	1.01087975972007	-5	0.0605391994849073	-0.181246409502283	-0.212376607053543	-0.161673635922253	-0.19776691445245
Healthy	1.48152202690174	-5	-0.131725957024309	-0.725034375460713	-0.706394396807182	-1.14831368455757	-2.28483264215154
Healthy	-2.6903698325741	-5	-1.95467702121334	-5	1.45116155359	-5	-5
Healthy	1.03065638297367	-1.58502665202918	-0.10075419655213	0.523117975637954	-0.64208420142087	-0.242156240985644	0.138924478400435
Healthy	1.70668484637866	0.0697124859018294	-0.0186299575997933	-0.500890528164987	0.500870159102406	-0.78584521394646	-5
Healthy	0.237558817550591	-5	-0.845302206403612	0.287371699877528	-5	-1.78067749158066	-5
Healthy	0.538877734052464	-5	-5	-0.855332405768821	-1.3873220816835	-5	-1.34390179798717
Healthy	0.428787365730056	-5	-1.0604308313441	-0.56391690135802	-5	-5	-5
Healthy	1.0728786360577	-5	-0.706394396807182	-0.980011840408715	-1.2177424263367	-2.73754891026957	-5
Healthy	1.47443758127152	-5	1.12255826231919	0.124086684139312	0.907220508769898	0.594740509575283	-5
Healthy	1.52931201096536	-5	0.562901639702177	-0.0150183778056866	0.526985068559996	0.163829006902355	-1.14770303417307
Healthy	1.62364235578209	-5	0.889868437100312	-0.0174302920931065	0.48867337326865	0.90708713139351	-5
Healthy	1.96309481103741	-5	-5	-5	-5	-5	-5
Healthy	0.929054987771801	-5	-5	0.631620292105187	-5	-1.68529030704483	-5
Healthy	0.98322066605051	-5	-5	-0.945501853363323	-1.67530608613823	-0.496182089302178	-1.25328797748334
Healthy	0.51948803516183	-5	-5	0.423876372178274	-5	-5	-1.29990229538695
Healthy	1.38097077345622	-5	0.374220274835219	-0.182348705481758	0.160024104882187	-0.333875308853827	-1.86264588862927
Healthy	1.38265360114379	-5	0.105571492604615	-0.255824409628925	-1.07114346641809	-0.731726328033384	-0.564952358660035
Healthy	1.23594411014454	-5	-0.297414386073126	0.60010779950671	-0.644491011975566	-5	-2.11294562194904
Healthy	1.38355363367604	-5	-5	0.853762073916118	-5	-5	-1.5598783968122
Healthy	1.67581297390378	-5	-0.540411520767992	-0.954012394339033	-0.52753610339301	-1.0870874488239	-1.64975198166584
Healthy	1.59611646709022	0.0704147076378912	-5	0.775828086758772	0.472529738151088	-0.0201148817554438	-5
Healthy	1.45801307319869	-5	0.0732453165538541	-5	-0.0519833620001213	0.233671154687788	-1.10149421446564
Healthy	1.39532219865571	-5	0.989536578901356	0.914483314814701	0.543854567174765	0.453183749072685	-5
Healthy	1.45210245007454	0.175746582026732	-5	1.04171946748559	-5	-5	-0.547002911984024
Healthy	1.71181439694922	-5	-5	-1.27572413039921	-5	-5	-5
Healthy	1.14842402680796	-5	-0.377931111609964	-0.749433630959876	-1.49066304198236	-1.3693687559795	-1.32339783041798
Healthy	1.29472716535248	-5	0.0482280998488084	0.0496366048508847	-0.274194505264858	-0.255425403672663	-5
Healthy	1.7842137604563	-5	-5	-0.713880497409637	-5	0.608729227295577	-5
Healthy	1.06229311054687	-5	-5	-1.19825338078054	-0.0291326543747392	-5	-5
Healthy	1.16507092994453	-5	-5	-5	-5	-5	-5
Healthy	0.489066487321868	-5	-0.514562518923699	-0.655705994101688	-0.650411679437537	-5	-5
Healthy	1.74149448516083	0.355280987272093	-2.46597389394386	-0.586482304959984	0.820877014007858	0.1029959347666	-1.25633347855379
Healthy	1.61389718825145	-5	-5	-5	-5	-5	-5
Healthy	1.45901035165888	-0.443167018982321	-5	0.734440568285611	-5	-5	-1.98129950133376
Healthy	1.19596161102372	-5	-0.98401189461587	-0.0605955760442733	0.187746269780459	-0.00515954527233896	-0.736032715906017
Healthy	0.95707594497664	-5	-0.431434559929549	-0.823995608527747	-0.566902523032012	-2.27901425584626	-5
Healthy	0.524025937690941	-5	-0.603713453931598	-0.70985404535219	-1.75374768770068	-5	-5
Healthy	0.539971378431678	-5	-0.624098731990512	-0.67119242983791	-1.61942699693311	-2.33535802444387	-5
Healthy	1.21174749178804	-0.710991088460537	-0.263491950164694	0.176163635438134	-1.73612732313478	-0.609930813698363	-0.905773514777959
Healthy	1.45899193787688	-5	0.404674674168196	-0.325350089757567	0.444798688804054	-0.302178049194537	-3.4089353929735
Healthy	-2.80687540164554	-5	1.08825412985117	1.42845164856631	0.54207565324878	-5	-5
Healthy	0.991743818232248	-5	-0.392748767682149	-5	-5	-5	-5
Healthy	1.40634495951387	0.44149875558677	0.054946115699901	-5	0.0632620342087957	-5	-1.02826040911222
Healthy	-0.296751623463819	-5	1.15394528548806	1.18035615655055	-0.0992997668780121	-0.164353811233348	-3.61978875828839
Healthy	1.10419919337288	-5	-5	-0.466342311569188	-0.0242925364628199	-5	-1.38859536228841
Healthy	1.23331574522681	1.08071701562114	0.490829006303808	-0.812310106474816	-0.375893307898879	0.0448571340473448	-1.13757044389399
Healthy	1.5909567995292	-0.184482021084076	0.137784394134162	-0.0734466321631696	0.885580008615444	-0.677966871368197	-1.19232969876952
Healthy	1.48205078808933	-5	0.596164785007427	0.0885542281503129	-0.141992459273098	-0.607338213709211	-0.92540295540996
Healthy	0.966465103020972	-5	-5	0.131798246793916	-1.10668218838389	-0.644931793651149	-0.923359556329658
Healthy	0.407999000755225	-5	-0.761953896871204	0.0764693132220678	-5	-5	-5
Healthy	1.39466107235617	-5	-5	0.709277594991425	-0.892959709776796	-0.877751346021946	-0.717423199290782
Healthy	1.48256832733729	0.227390451758479	-0.24218658099522	-1.29860473098608	0.309925982995195	-0.829562254953817	-5
Healthy	1.00887003172739	-5	-5	-0.947306058075032	-1.87778412172717	-0.456006412514536	-1.28458167740494
Healthy	1.48040309189155	-5	-1.944621668625	0.317624643080059	-0.497190650610958	-1.54485047882017	-5
Healthy	1.13484843753966	-5	-0.0952357818531582	0.478781425384059	-0.328790118823259	-5	-5
Healthy	1.13976766613397	-5	0.0694941963359082	-1.81417464038704	-1.65816994307949	-0.597927856364727	-1.34785039459835
Healthy	1.26899802346904	-0.469685017679468	-1.35124978730198	1.21898873089847	-0.349401101827343	-0.704015298590523	-5
Healthy	0.850320238863966	-5	-0.203259196022093	-0.461765691362359	-0.863564829541617	-0.707655306159408	-1.04114954832032
D050177	1.52176017031177	-5	0.280496420281617	-1.01381070026318	-0.493062241708633	-0.463252226110248	-1.45185636256515
Healthy	1.67257633462603	-5	-5	-5	-5	-5	-5
Healthy	1.46551416105707	-5	0.468088744824343	-0.10539044457501	-1.49471432585587	-0.785103192439779	-1.49634548075704
Healthy	1.42446722653204	-1.20957408260889	-1.10907622851099	-1.15193410459601	-5	-5	-0.0379338764429392
Healthy	1.79504279444429	-5	0.775611904146357	-5	-5	-0.483715888886019	-5
Healthy	1.03114659664427	-5	-0.374728716343149	-0.466329602309075	-5	-0.736956016686834	-0.324377445888485
Healthy	1.55486054403165	-5	0.879764877386908	0.284372071926849	0.207499723307305	0.353620063777047	-5
Healthy	0.775432033915348	-5	0.0824514453882188	-0.140591479022436	-2.18708664335714	-0.764067746013705	-1.4990777608097
Healthy	0.718294041489709	-5	0.0343797588575954	-0.223734781731891	-2.88941028970075	-0.77822074306031	-1.34940110182734
Healthy	0.890217517859503	-5	-0.660628070682412	0.234527406809197	-0.926611618884822	-5	-0.867292155144552
Healthy	1.39738984352988	-5	-1.99267904707726	-1.79615153625377	-0.143204671871601	-1.09274991711867	-0.887327982882868
Healthy	1.06589962298909	-0.661443908990555	1.07257228111305	-0.675964607086084	-0.48988413457327	0.245480588059686	-0.908508905732049
Healthy	1.40297441573097	-5	0.497660694167108	-0.551309135689573	-0.554317973147321	-1.10851829616048	-5
Healthy	1.55245856064299	-0.164372833790102	-2.11975822410452	-0.66780400467536	0.194103440957324	-5	-5
Healthy	1.24230334582379	-5	-1.94615357314775	-1.18468795647564	-0.474100409762762	-1.6714165502858	-5
Healthy	1.51563995023561	-0.240226426915971	-1.15403423845452	-5	0.474296411702137	-1.79914950190892	-5
Healthy	1.50092772094153	-0.23817736675616	-5	-0.369226454324784	-0.749604396942884	-5	-5
Healthy	1.25352481840327	-5	-5	-0.689051919670117	-1.42969061456412	-5	-0.684071617389813
Healthy	1.68130275806958	-5	0.441294426088421	0.377699561206654	-0.200873203600119	-1.42067379624474	-5
Healthy	1.11891881726917	-5	-0.0893115760729849	0.542918746692068	1.4839293206991	0.145833235818536	-0.734804693714283
Healthy	0.931689703745812	-5	-5	0.624707928854381	-5	-1.38965928854784	-5
D050177	0.638156669724027	-5	-5	-0.254800249567446	-5	-5	-5
Healthy	1.05389438075082	-5	0.736571778436162	-0.491847506685055	-0.712153499750482	-0.198953203001105	-0.92804438969702
Healthy	1.7997774504611	-0.127418385308993	-0.41558961458252	0.392457761696677	0.245263370465327	-0.233676400649377	-0.983342655177798
Healthy	0.439147881951556	-5	-0.628673486138254	-0.0391678571793036	-5	-5	-5
Healthy	1.05863970247089	-5	-0.0656631767753812	-0.406248866561476	0.507533402997219	-0.00159679265866344	-0.407923219592646
Healthy	1.14719323146805	1.10327027134463	0.131021660599472	-1.50612388914718	0.764323363907456	-0.431716119883378	-1.06930561233546
Healthy	1.39772245951664	-5	-5	-0.457909388444819	0.0170750963760591	-1.78968148017377	-1.18012717804945
Healthy	1.26914597382711	-5	0.895472824042268	0.197418407510018	-0.118084926311544	-1.15076490868528	-2.25336580106242
Healthy	1.3807058746807	-5	0.571210213140946	-0.173517022718955	-0.0952195587759036	0.13972485300591	-5
Healthy	1.30410862884791	0.606960396574571	0.197184037515842	-5	-1.06615853710128	-0.18801635983921	-5
Healthy	1.67019564647245	-0.19900127139245	-2.52578373592374	-0.709475691563309	-0.0124543891881015	-0.718648418327262	-1.08107890990866
Healthy	0.889754253657878	-5	-0.848599501964382	-0.982507553522725	-1.13936258322625	-0.540592432833052	-0.49499933607313
Healthy	-0.0168384716603301	-5	0.841626598290339	1.23959875132063	-0.200170283149078	-0.511816050550603	-5
