c	Clostridia	Bacilli	Coriobacteriia	Desulfovibrionia
Healthy	1.77349096574843	-0.31204319754045	-5	-2.14266750356873
Healthy	1.47482967240644	0.28582950157969	-1.54393777554505	-1.45729903055189
Healthy	1.30501304699851	1.26239721488764	-5	-5
Healthy	1.57801172273233	-0.604236910582237	-5	-5
Healthy	1.45607286134839	-0.544941854732822	-0.217362575866651	-5
Healthy	1.6993768345136	1.26516276127913	0.222994642578606	-5
Healthy	1.61728558100182	-5	-5	-5
Healthy	1.58002787569377	0.501914678058426	0.314654981870927	-0.43733843924339
Healthy	1.38731933675998	-0.947075316292271	-0.597308835736961	-0.579318282296149
Healthy	1.32656257720938	-5	-5	-5
Healthy	0.846693310207516	0.909103314138406	-2.17848647159523	-5
Healthy	1.21760184574066	-1.59516628338006	-1.53491471244257	-5
Healthy	1.49077892812114	1.07124482022537	-0.1579652075551	-1.2616952069259
Healthy	1.18880169061873	-0.775130405426743	-2.00217691925427	-1.26480045157769
Healthy	0.827452634082919	-0.607232721344358	-0.241042713338769	0.175073819098476
Healthy	1.78247685242531	0.269055059276721	-1.21317762050081	-1.33254704711005
Healthy	1.06469154689351	-0.621184359727524	0.251964123125112	-1.02881695914384
Healthy	0.996276949620302	-0.941042821222689	-5	-0.579021644305097
Healthy	0.999028265514703	-1.33152089706741	0.537135014840767	-1.36051351073141
Healthy	1.72798435286536	-5	-5	-5
Healthy	1.44629012678685	0.257484178589235	-2.02227639471115	-0.752247617502531
Healthy	1.45016978843153	-0.0345631002237398	0.0988443892525859	-1.10985853993542
Healthy	0.873598414897195	-0.593562018526842	-5	-5
Healthy	0.859233795539054	-2.11069829749369	-0.916927587715465	-0.0211258967038403
Healthy	1.11423690295962	-0.775700073920173	-1.33932421166148	-1.55767704425443
Healthy	1.70673885662642	0.0199425336697124	-0.450996737974212	-5
Healthy	1.18325531949333	-0.0821217978293215	-5	-5
Healthy	1.56654401975631	-1.86454930065449	-1.64035420732546	-5
Healthy	0.913370327837413	0.185573316419374	0.404999537576395	-0.497272528596791
Healthy	1.78122916485575	-5	-5	-5
Healthy	1.41420179030526	-0.0475126870014133	-0.0583295870464781	-0.800958265538517
Healthy	1.55487990977032	1.2677825974116	0.498838279972051	-1.39599006758777
Healthy	1.65310778792447	0.00198452761996652	0.226566397515562	-5
Healthy	0.742590816945069	-0.626573037814257	-0.251331412935521	-1.80938820218639
Healthy	0.994624614065555	-0.300856312605516	0.499552375465814	-1.61852390972497
Healthy	1.66083503839376	-5	-5	-5
Healthy	0.323202581588314	-5	-5	-5
Healthy	1.42373528558521	-0.658981172443956	-0.530089661922376	-2.95860731484177
Healthy	1.73158731485024	1.08481677115887	0.581769944504463	-5
Healthy	1.42052375772014	-0.145700032290094	-5	-5
Healthy	1.55863910185451	0.108209731084804	-0.821598658466245	-1.66294027367948
Healthy	0.827311104718997	-0.946115209605308	-0.662181471228299	-2.41228903498109
Healthy	1.3104330824426	0.161688363423576	-0.194268123290465	-5
Healthy	-1.90974194706868	-0.00290644800988571	-5	-5
Healthy	1.21275687629574	-0.959041826615793	-2.58670023591875	-0.239954672034189
Healthy	1.39081415866969	-0.272149804372663	-0.83872186109229	-0.924234121784265
Healthy	1.4980576242535	0.375105529990301	-1.09231997575758	-5
Healthy	1.54639680487447	-5	-5	-5
Healthy	0.90984902567478	-0.810144886210386	-0.217943236259909	0.115603855769168
Healthy	1.08819812633824	0.654511522367074	-1.09409623378338	-5
Healthy	1.04200934013404	-1.88008458974201	-0.5974119445888	-5
Healthy	1.1484459350575	-0.877751346021946	-0.243166184459412	-0.670236124986684
Healthy	1.42121403841544	0.153082804361832	0.390233667336754	-1.89483057200067
Healthy	1.57559572843594	-0.658367664221946	-5	-0.418198202045954
Healthy	0.547086424819505	-1.4512421714263	-5	-5
Healthy	1.26118956797657	-0.462911637597464	-1.03254563181726	-5
Healthy	0.676279232210736	-5	-2.76955107862173	-5
Healthy	0.785037121582195	-0.757408884099948	0.166000639801866	-0.133854494516642
Healthy	1.13732878733901	-0.949310972241119	-1.70377371273884	-1.27075419277469
Healthy	1.13367971191508	-1.11396072443356	-0.311420016945785	-0.800958265538517
Healthy	1.80702500769518	-0.0194558025431039	-0.540185486612595	-0.861602557009454
Healthy	1.81651783431073	0.291399933811326	-0.198664904325453	-3
Healthy	0.513161644413541	-5	-5	-0.866141874796665
Healthy	1.41556075142406	-0.632308702035342	-0.974530280938944	-0.42577189671984
Healthy	1.27243574212661	0.417546421961751	0.210751795344327	-1.43332686239388
Healthy	0.901769354469919	-0.239766053363731	-0.150930865832236	-0.183122642802579
Healthy	1.16665682328498	-5	0.010855193132862	-5
Healthy	0.407881864059679	0.384423311462446	-3.01322826573375	-1.53955321611928
Healthy	1.44799278016305	-1.56304266933055	-0.452619167879763	-5
Healthy	1.15678955188158	-0.299971607836825	-5	-5
Healthy	0.509049214869876	-0.631434214639668	-5	-5
Healthy	1.58468643147895	0.444611508367685	-2.63827216398241	-2.27408836770495
Healthy	0.347361244359113	-5	-5	-5
Healthy	1.13882290815808	0.387902133932986	-0.0847901772035431	-2.68613277963085
Healthy	1.28474489146991	-0.780363089191037	-5	-1.72033305595154
Healthy	-0.0656429699831523	-0.256992237329375	0.195703207297499	-3.48148606012211
Healthy	1.00153944803005	-5	-5	-5
Healthy	0.575090810853026	-0.35939932233458	-0.0665228356837815	-0.293820086007249
Healthy	1.04247115898136	-0.606652970933521	-0.161730354954978	-0.868349261910459
Healthy	1.76217654730138	0.133423932848164	-0.425517300714844	-5
Healthy	0.739547820754172	1.00528692736209	1.13521695677428	-1.19784224681304
Healthy	0.403967684388371	-0.563598795149399	-0.880744110722063	-2.42021640338319
Healthy	0.917679822531958	-1.65208481349831	-5	-0.841125101544003
Healthy	0.845135263660286	-0.785765650974376	-0.738927548609177	-1.11047420332881
Healthy	0.974166607033557	0.60540848858583	-0.684029654543082	-5
Healthy	-5	0.568395352759789	-1.7486051499599	-5
Healthy	1.67644530507246	-0.927823655521034	-0.969076600372781	-0.973916379199013
Healthy	1.68004809490141	0.305529780528035	-0.669484767829672	-0.92907596852385
Healthy	1.26467901541879	-0.67763596456089	-1.87614835903291	-5
Healthy	0.829292834906336	-0.814174640387038	-0.819043048665925	-1.16845014800424
Healthy	1.05455751952492	-5	-5	-5
Healthy	0.750295438070808	-5	-0.833421890080348	-1.68824613894425
Healthy	1.15737908987131	-0.0653652218878864	-1.61816320000166	-0.593698321229225
Healthy	1.72470315260591	0.74290886261341	-5	-5
Healthy	1.11354227995396	-0.614375854568517	-0.286450658925689	0.129557779571673
Healthy	1.3342751711533	-0.209665567102325	-0.811859301211135	-5
Healthy	1.1850256805247	-0.3441127648619	-0.583143231256268	-5
Healthy	1.68076089547914	-0.0783447324267725	-5	-5
Healthy	1.19376137492907	-1.31884925006758	-0.474488739032386	-1.18641901143181
Healthy	0.67618129723426	1.49641538247168	-5	-5
Healthy	0.418297976082039	-5	-5	-5
Healthy	0.789076327575213	0.272229279331234	-1.14587621789883	-0.619788758288394
Healthy	0.733701909375019	-5	-0.771368695010296	-1.51913107631283
Healthy	1.57952008279808	-0.0838409453767534	-0.216861395196219	-0.533236148402834
Healthy	0.947539096589406	-0.401362671953779	-1.58435902010385	-1.97224279530945
Healthy	1.38690346466623	0.62605074116764	-0.572854838757011	-0.902603849358497
Healthy	1.71351868312064	-0.30270089666156	-0.809752366961804	-1.20439802010582
Healthy	1.6135385552203	-0.40245837967472	-0.898012481441701	-1.46255871659205
Healthy	-1.86806070478958	-5	-5	-5
Healthy	1.09734096667967	-0.922232509617943	0.495369474537411	-5
Healthy	0.29052430843669	-0.808102065524578	-0.818470817893497	-1.38742804593482
Healthy	1.61875233826465	-0.228662438939881	-1.5303252274482	-0.838961587577038
Healthy	0.399183782525757	-5	-5	-5
Healthy	1.1967850419684	-0.322064713412205	-0.470492649890963	-5
Healthy	1.58089887162698	0.732523224619613	-0.348082647992306	-3.25963731050576
Healthy	1.76443625741427	-0.0226605723355628	-0.457523143990372	-5
Healthy	1.08405695884913	-0.683924765161603	-0.563678299860267	-1.51201366887061
Healthy	1.71153357948673	-0.0869760103042214	-1.65266998468305	-5
Healthy	1.72798581528406	-5	-5	-5
Healthy	0.918227507871639	-1.34008379993015	-5	-1.76776647888527
Healthy	1.72112715581438	0.58385255816351	-0.692653744630746	-5
Healthy	1.23530568761785	-1.1362014613195	-0.620912137356832	-1.17392519729917
Healthy	1.2593436933484	0.122949461863125	-1.25547232652743	-5
Healthy	0.657922619700879	-5	-5	-0.438183335681042
Healthy	1.69887314586643	-1.09226626300234	-0.0170687791744703	-3.44369749923271
Healthy	0.78324950235457	-0.238162335884789	-0.981923936354205	0.205650883636126
Healthy	1.39483222220347	-0.949929735632562	-1.16698045292347	-0.906928693623937
Healthy	1.62145900063655	1.43575122466599	0.911499580885657	-5
Healthy	1.69229617022518	-0.046820398934366	-1.61942699693311	-5
Healthy	1.54209821516343	-5	-5	-1.32854944578751
Healthy	1.29782045491572	0.111591807203043	0.618820767085782	-5
Healthy	1.54692398424586	0.236685863524206	0.196604462943301	-1.50737927795681
Healthy	1.71430074991715	0.270841811533186	0.26926069998914	-1.39297412156521
Healthy	0.984299980577064	0.0820741245315831	-2.69250396208679	-5
Healthy	0.939805692656961	-0.826959492448938	-5	-1.1157712303674
Healthy	1.08382034121079	0.0428667818499578	0.12420415804001	-0.275863454748506
Healthy	1.43550609590782	0.691172587113616	-0.872247484167027	-1.47977856411804
Healthy	1.61146509681607	-0.215026290045599	-0.607250301625774	-2.43415218132648
Healthy	1.2869107367549	-5	-0.798821443616675	-5
Healthy	1.83582907983266	-2.42712839779952	-5	-5
Healthy	0.327467239033799	-0.684302485550424	-0.569828158543733	-1.46192921295683
Healthy	1.52388713463559	-0.987669044419853	-0.0459698642251769	-0.706151484269339
Healthy	1.03757230078461	-5	-0.712220656960261	0.2028314757086
Healthy	1.45216439878232	0.0214415302231818	0.0135997326124724	-1.51741223047323
Healthy	1.83957677372506	-0.655411257421286	-0.509156967229275	-2.19517932127884
Healthy	1.44434323175697	-5	-5	-5
Healthy	1.71238374108537	-0.652943334633478	0.498802475499413	-5
Healthy	1.44390698710155	-1.22570206150072	-0.989742457001699	-0.317115176713427
Healthy	1.14557923718964	-0.165592013766217	-0.997099931388613	-2.4145392704915
Healthy	1.20275251876813	-0.949233688766958	0.230803875890076	-0.798138783722737
Healthy	1.29025815979746	-0.153502067841731	0.455149521179828	-0.947690900352676
Healthy	1.53644669836647	-5	-0.713880497409637	-5
Healthy	0.855425866220439	-1.46293685721838	-1.96940027803405	-1.28625752159092
Healthy	0.39105337445505	0.892490854776152	-2.36552272983927	-5
Healthy	1.05674405642315	-0.514463116913249	-5	-5
Healthy	0.953813310989829	-0.460071212108178	-0.156306379097218	-0.881371584703401
Healthy	0.844503891179653	-0.892484774348535	-5	-1.01170865809251
Healthy	1.27429989576871	0.139041160225843	1.08386760344739	-2.34582345812204
Healthy	1.81131321093884	0.149243752778044	-0.225446540470168	-5
Healthy	0.949126910423186	-1.12366667091362	-1.2478746927021	-2.5016894462104
Healthy	1.42163123392193	-0.168853585920557	-5	-5
Healthy	1.10240283056857	-1.77963036754861	-0.120938544148061	-1.14200450443908
Healthy	0.998159037955992	-0.408356719361032	-1.56719099496683	-1.82594019227497
Healthy	0.328410186480327	-5	-5	-5
Healthy	1.2565541934531	0.783832857801491	-0.311153213045413	-5
Healthy	1.21010332618579	-0.0946305309373882	0.512624369797289	-5
Healthy	0.96099228362171	-0.494280383915658	-5	-5
Healthy	0.394966224998079	-5	-5	-5
Healthy	1.14237569864039	-5	-5	-5
Healthy	1.4787129190468	0.291961271496774	-0.342284597131104	-2.05898575629443
Healthy	1.37712805176085	0.485823601398391	-0.790860463943467	-5
Healthy	1.07103356875789	0.813478907361972	-0.545627787581156	-2.3777859770337
Healthy	1.22180583920173	-5	-0.657360226205564	-0.492710969126736
Healthy	-1.3777859770337	1.52986814990309	-5	-5
Healthy	1.00325927961036	-5	-5	-1.01300446027562
Healthy	1.32810915564132	-1.50737927795681	-5	-5
Healthy	1.47497314198318	0.192692873297215	0.259753902922316	-0.841939206063395
Healthy	1.64827031258841	0.451655974125531	-0.0161933580215848	-5
Healthy	1.29082030730491	-0.0557295917903804	-1.50265561898242	-1.06218131530164
Healthy	1.38273978444613	0.491489161570901	0.431088623850151	-5
Healthy	1.40266195257364	0.141641009004354	-1.03240522732811	-2.1605219526258
Healthy	1.71744189745455	-0.571460269362011	-0.101011689361619	-1.56976364658849
Healthy	1.34201286886915	-0.6763354643919	-5	-5
Healthy	1.49131237759638	-0.543193821453312	-1.17770112873763	-0.946153573147747
Healthy	0.611674460404204	-5	-5	-5
Healthy	1.60127472884432	0.362060038620692	-0.615592817691007	-1.63544900464603
Healthy	-2.12378215940836	1.042955698176	-5	-5
Healthy	0.212094340974295	-0.712847958874498	-0.592830123516295	-1.55658053821718
Healthy	0.947621908063026	-0.934793871945688	-5	-1.18455508375565
Healthy	1.09825147251591	-1.08777794346758	-5	-1.47249898901888
Healthy	1.1647601876074	-1.31632270118131	-0.424765955989065	-5
Healthy	1.25812895177868	-1.10646015643534	-0.577968569346378	-1.01318349541446
Healthy	1.60439509253705	0.586153919137756	-0.191127620255894	-5
Healthy	1.1413676102828	-0.316682738078117	-1.25703932978585	-5
Healthy	1.41976844957394	-0.173076883408745	-5	-5
Healthy	0.789084797606114	-0.539342663677345	-0.171617264033046	0.221604607507166
Healthy	1.4531712055163	-0.987415836085849	-1.18775530319963	-0.406149274232115
Healthy	1.01888973328455	-2.16430942850757	-2.65364702554936	-1.04822549191827
Healthy	1.14074712201034	-5	-5	-5
Healthy	1.30739782919058	-1.07443009045662	-0.533770208294166	-1.7325935812471
Healthy	1.47019534872252	-1.06651271215129	-1.09739886933347	-1.46457928194383
Healthy	1.54230744912171	-0.517140702628913	-5	-5
Healthy	1.62127185760281	-0.940436582098732	-1.16998906406388	-1.67881597269769
Healthy	0.917817333399766	-0.619951649263075	-0.201680898166662	0.159756629421666
Healthy	1.00529593710033	0.758228135055454	0.0312185451439611	-0.484470550625138
Healthy	1.37832012074575	-0.593817621195572	-0.431575317088995	-1.02590299620587
Healthy	0.680846573951072	0.726611490390891	0.587084321100048	-5
Healthy	0.980182964100264	-0.289442637323778	-0.787253235215929	0.201828473108045
Healthy	1.33783488832553	0.165769436585913	-0.773245477399956	-5
Healthy	1.62183895815881	0.0834954531955276	-0.518700726667144	-1.14170347546611
Healthy	1.40284578165572	-5	0.326348152108082	-5
Healthy	1.23101135159032	0.0439278679917642	-0.0336188843974558	-1.55160289654223
Healthy	1.51664892342169	1.13460576972822	-5	-5
Healthy	1.4284770711452	0.0109864811733268	-0.642560683686101	-5
Healthy	1.38789431155559	-5	-5	-5
Healthy	1.19354449169723	-1.01867982674089	-0.637027712307932	-1.28474897112115
Healthy	1.63246124029843	0.0315659936763325	0.797372811581905	-2.76447155309245
Healthy	0.909594536404303	-1.56415563401556	-5	-1.25219990913563
Healthy	0.493526361608502	-5	-5	-5
Healthy	0.440975165327995	-5	-5	-5
Healthy	0.793090201480344	-0.3122748925604	-0.921035955498239	0.238329682642993
Healthy	1.16897423854584	-1.673050005834	-0.348576599240948	-1.11486503393657
Healthy	1.63487027490128	-0.411347401849827	-1.73612732313478	-1.17587416608345
Healthy	1.15142899853774	-1.47224124747903	-0.757458571701616	-0.854430702207011
Healthy	1.55895300232916	-0.257636276646537	-1.04363944632668	-5
Healthy	0.448370809904741	-0.543117979376752	0.599243162259581	-5
Healthy	1.18061124489253	-0.446821149517512	-1.30024896831049	-1.69486368105636
Healthy	1.00162945231694	-5	-5	-0.997143073938879
Healthy	1.16290149607435	-0.253918749844901	-5	-5
Healthy	1.15656368814228	-0.28327065544819	-5	-5
Healthy	1.46708812074683	0.33056595269382	-2.08724669632868	-5
Healthy	1.54723685616244	0.244343930198468	-0.0114856341663339	-0.790431372164059
Healthy	1.12831362929422	-0.305693206841458	-1.19811629287476	-5
Healthy	1.3013746886576	0.226914236097096	-5	-5
Healthy	1.69441766606466	0.196143010419775	-0.433008943770786	-5
Healthy	1.69047925404918	0.621049507467855	-5	-5
Healthy	1.37805159932297	0.505921522447693	0.438309713488986	-5
Healthy	1.62735049212938	0.826756822253266	1.06668029924223	-0.54712535624405
Healthy	1.03783032353402	-0.0713123261691702	-2.30803489723264	-5
Healthy	1.29075294137408	-0.297983274430855	0.0567486296128291	-1.68423950933427
Healthy	1.51955132174819	-0.0980297635973594	-0.735229385478135	-1.86774031046896
Healthy	1.39683375575898	-5	-5	-0.0821113040758318
Healthy	1.72563251658095	0.129286984217993	-1.29328221766324	-2.31069114087638
Healthy	0.806771297467773	-0.862709201477532	0.163200149539064	-0.126487583550139
Healthy	1.44451398659651	-1.00239521253955	-0.889646017335998	-0.293512651104065
Healthy	1.40663605525966	0.206750339988194	-0.158427814897726	-1.30277065724028
Healthy	0.55810830163055	-5	-0.923068425444344	-1.1289527386945
Healthy	1.00512343250181	-0.278444927296682	-1.29115436195182	-1.93554201077308
Healthy	0.883673924488545	-5	-5	-0.0950357395748037
Healthy	1.73984201374786	-0.404724288197901	0.115220969559334	-5
Healthy	0.994189529664577	-0.414268625811841	-1.58469270777443	-1.75202673363819
Healthy	0.958248439363738	-1.13318119707395	-1.34514990943861	-5
Healthy	1.27903168894546	-5	-1.006607862551	-5
Healthy	1.09644454741114	-5	-5	-5
Healthy	1.38132739068184	-1.21417208000413	-1.01354178726269	-0.420845442837548
Healthy	1.77909459845067	0.247337307901166	-1.1809169242563	-1.42504322423549
Healthy	1.51899626523706	-0.517755455845604	-5	-5
Healthy	1.19826604592584	0.124999533580078	-0.94279048749221	-1.54668165995296
Healthy	1.15038674859393	-5	-5	-5
Healthy	1.40794417113378	-0.970413328369543	-0.86053022441057	-0.751119833975714
Healthy	1.31625181132721	0.327808324323511	-1.18835797854685	-5
Healthy	1.40282242078004	0.321312534578443	-5	-1.16027062479361
Healthy	1.49784843928375	-1.64225567481962	-1.71354353025302	-1.1859522790044
Healthy	1.60728577624258	-0.545094190657041	-1.75473416054254	-5
Healthy	1.29399662568862	-5	-5	-5
Healthy	1.28497478388374	-0.615807930329361	-5	-1.28954413566458
Healthy	0.647359494102727	0.425353226754488	-2.0565054840939	-5
Healthy	0.829572630472486	-0.992764462454048	-0.615449468436282	-2.87942606879415
