c	Gammaproteobacteria	Bacilli	Negativicutes	Bacteroidia	Clostridia
Healthy	-0.471945033684535	-0.855799539816121	0.799304012031683	1.88730418042621	0.83155817295991
Healthy	-5	-5	0.535202946616954	1.32060817960064	1.52105932798588
Healthy	0.916105320236676	-0.485319455875018	-0.113672871090764	1.67418769195372	1.41423174194311
Healthy	-0.14452930388167	-0.954129607550639	-1.48492132492408	1.69451631300783	1.56966459061438
Healthy	-1.05320397272854	-0.903263739537531	-1.42689621683601	1.55683816206066	1.70391124565876
Healthy	0.226501952379547	0.481009551475789	-0.0474981521369764	1.57954272497073	1.09713960723072
Healthy	0.53428254344712	-1.21616785661556	-5	1.90082281676867	1.09767404627413
Healthy	0.232874186056175	-0.874258560871285	-5	1.93788483113969	0.866560238427723
Healthy	0.904573281072572	-0.428675566620603	-0.0393389927290182	1.61085725399383	1.57527954530395
Healthy	1.30374106817303	-0.263619435427974	-5	0.266997975857426	1.48135920154967
Healthy	-0.49329207364988	-0.905808475090468	0.894228530231075	1.78040610656076	0.993358182750678
Healthy	-1.49227902331439	-0.596467695150566	-1.05168485931065	1.88951554688682	0.77937928971196
Healthy	0.358851991676797	-0.580308541481522	-2.48280410205003	1.61051505468897	1.22254375924331
Healthy	0.907741793338004	-0.189955761905881	0.582298636757545	1.67060779987076	1.42144366896234
Healthy	0.4174833185214	-0.072906934713445	0.793639542407859	1.66885704763737	1.42321112898844
Healthy	1.26521582253652	0.289533213021003	0.146506327494962	1.27451737939811	1.14807457972206
Healthy	-0.502310310478975	-5	-1.10707101764479	1.52448154442554	1.70386718890853
Healthy	0.321053408366454	-0.430006112432552	0.652693946220056	1.77167521273189	1.28123750588316
Healthy	-0.475915591156913	-0.594995334949631	-0.76957662610736	1.20530940502161	1.64591160655466
Healthy	-0.986362387546468	0.046815011912202	-0.19210659012851	1.43472822256282	1.15244062659146
Healthy	0.964827001611604	0.327969582760688	-0.734427538256882	1.34204230922063	1.71673651505829
Healthy	0.142211080889762	-0.487048920027509	0.96656408409731	1.73148416739004	0.742483178384923
Healthy	0.51858631626034	-0.0283253032105851	-0.398635436333689	1.74970857238419	1.40079607183844
Healthy	1.02676403704899	-0.81910031323377	0.412835038415341	1.1310878207966	0.793779212984895
Healthy	-0.454816631784594	-1.42262310808299	-5	1.82915930567766	1.39222178272102
Healthy	0.787798993061528	-1.03362357691108	-5	1.87184200968159	0.753295732066744
Healthy	0.194492140958124	-0.934121647142608	-5	1.93411711471751	0.839276880335964
Healthy	-0.320735676043123	0.0516772191349233	-2.29157909986529	1.60171122142636	1.20156643884541
Healthy	-0.159636668535728	-1.41691463365231	-5	1.9270343992589	0.783848574679268
Healthy	0.608978277254307	-0.433810073172726	1.10805635788914	1.60738113325076	0.842007924688117
Healthy	-0.771343041891065	0.418113940699416	-0.298941724960355	1.57537318905409	1.58752643483214
Healthy	-0.181002566376073	-0.626977597211843	0.538100980279705	1.94792406049107	0.427919213792353
Healthy	0.156591549002407	-5	-5	1.92955123764051	1.01610613372404
Healthy	0.714312991294801	-5	-0.0325643558458854	1.52059644772696	1.59203922754828
Healthy	0.279399989884584	1.1916088856273	0.360339653913429	1.36879546481689	1.5302775823827
Healthy	-1.24779784682348	-1.34756025241058	-0.391570249270736	1.83103466595296	1.00866105387755
Healthy	-1.23687162320086	0.0655909173650935	-0.202469330120396	1.42666787191986	1.0914664677182
Healthy	-0.95120872615159	-2.09366495819491	-5	1.63747832162744	0.56823341467022
Healthy	-0.845119755281238	0.0265414355561547	-0.229818349495683	1.42598474658604	1.02585780586141
Healthy	-0.417130189753344	0.121231455149621	0.921958409508403	1.79310153079033	1.14709574364407
Healthy	0.786605923316717	-1.79588001734408	-5	1.8528968869707	1.04292501229768
Healthy	0.796045365202549	-0.61261017366127	0.0357578367759548	1.45539340071376	1.02118723099605
Healthy	-5	0.0206222781803805	-1.04822549191827	1.17484217075304	1.80318108706725
Healthy	-0.678505133260413	-1.07515236702446	-5	1.52419392361892	1.52121355543388
Healthy	-0.726605146002864	-2.56383735295924	-1.88907375773358	1.82710700150852	1.19409621895158
Healthy	-1.2568039185513	-0.629894194569621	-1.92481814538131	1.71359830531709	1.54079755960987
Healthy	-1.23927602785805	0.0736890298976978	-5	1.30396953595441	1.27359983833669
Healthy	-0.601677980244123	-0.661105448561644	1.70325345094449	1.4534857558229	0.98795257255116
Healthy	1.10691841949572	-0.307426252397087	0.991594626420582	1.56613084394801	1.09760016628754
Healthy	0.605075445199918	-0.603626272463493	0.714196432674447	1.82333622419422	1.23331523765346
Healthy	-0.380082709566782	-0.399386443857686	0.871457925677724	1.72202276609848	1.42780343708443
Healthy	-0.501717021338629	-0.393554140497983	-5	1.63560677948931	1.5133747702409
Healthy	-0.398678937558937	-1.24749059921116	-0.523472687024973	1.12580353249319	1.59740051148841
Healthy	0.50401934220225	-0.0893382495252257	0.940803263646324	1.56630394231505	1.45335580397619
Healthy	1.37266736740144	-5	-5	0.865115231787395	0.210173998542721
Healthy	-0.721040729315782	0.326647130304235	1.11213728000944	0.640802318667544	1.79769691293809
Healthy	0.160369475470225	-1.01260190086298	-5	1.93701721202741	0.873459530570518
Healthy	-0.360613130982316	0.200223765001944	-0.16142793900921	0.802169396314585	1.84230025649141
Healthy	0.462580662674894	-1.13554825284182	-0.95868628465414	1.68927732944312	1.14590586825555
Healthy	0.168126082530378	-5	-5	1.92955843956536	1.03323592272291
Healthy	-5	-5	-5	1.46123132498213	0.87255249496658
Healthy	-0.876083056501868	1.02139895065082	-0.614912329744085	1.5499291373251	1.39663412153935
Healthy	-0.96617430604669	-1.21133678687914	-5	1.76065276431197	1.13961181866071
Healthy	-1.08639805027084	-1.48240826928809	-5	1.83248528133416	1.17229140000424
Healthy	-0.0405054598217553	-1.30847647783185	-0.964890597055424	1.6931722979889	1.00183535350714
Healthy	1.27225712273698	0.0115323830168279	0.710857489788406	1.16893627045439	-0.990166821391437
Healthy	1.02793642621589	0.815082077676224	-0.848967418243558	-1.36411431471873	-1.82535880733955
Healthy	-0.124527798978568	-2.46852108295774	-5	1.90133766122548	0.762686064430917
Healthy	0.600785640659237	-0.571185127973847	0.71870425701678	1.81814008227571	1.2348360540525
Healthy	-0.183149126595733	0.594245550522666	-5	1.31226518002029	1.6286645429326
Healthy	0.480904802449789	0.276236556039174	-1.63620005452089	1.8445389915192	1.09816521929697
Healthy	0.431519760452977	-0.0569855507484178	-1.32111758532926	1.6344059231188	1.29244614438203
Healthy	1.72411072436015	0.371405925937166	-5	1.24532435046304	-2.69897000433602
Healthy	0.61445742838713	-5	-1.64839692758087	1.90960945701221	0.917605275543061
Healthy	1.54209347850507	-0.134499239001865	-1.58972903574782	1.52609039154068	1.18962308027483
Healthy	0.932529062673474	-5	0.964906581664534	1.77904931078901	0.609892017698956
Healthy	-0.883757642036665	-0.828332041125213	-1.4550642341185	1.57741515963096	1.59008120945298
Healthy	0.844480903579312	0.63877569699298	-0.518313776255901	1.3238036442121	1.72314539779502
Healthy	1.12477573701925	-0.536465339814869	-3.09691001300806	1.41768073533379	-1.36181035980916
Healthy	0.500158228885232	-0.370875946520992	-0.430076254206363	1.77385114565243	1.14495229946484
Healthy	1.74841674689716	-1.01300446027562	-5	1.45944812817534	0.935197808949502
Healthy	0.0983910348107216	-0.513328706807568	0.952973966341156	1.73961173768201	0.751258312792394
Healthy	-0.770574152079305	0.451975151482181	-5	0.655717428273433	1.65499217208713
Healthy	0.0613959266446492	-1.25406684154056	-5	1.81355070030855	1.36267488640357
Healthy	-0.998179782961672	0.0261408740450098	-5	1.40174043274706	1.26198023022268
Healthy	-0.77790811354574	-0.521852129356726	0.797257150886293	1.8419429353341	0.861388625934223
Healthy	-0.255362847751503	-0.7197859706616	-0.0107148538747678	1.61769842741194	1.36086481012845
Healthy	0.40341395702746	-0.211266141172293	-5	1.74963831778686	1.48606588690066
Healthy	0.0549384619896299	0.235520871937734	1.0441468362448	1.58890134144931	1.42426077236249
Healthy	-0.0324707437743262	-0.31204319754045	0.779964980202411	1.26175566206878	1.77349096574843
Healthy	1.20981757484794	0.28582950157969	-1.14496568332412	1.45014822323894	1.47482967240644
Healthy	-5	1.26239721488764	0.299136693744014	1.58485443749854	1.30501304699851
Healthy	-0.264728541241908	-0.604236910582237	0.770875565958339	1.56627953820828	1.57801172273233
Healthy	-0.473531487530523	-0.544941854732822	-2.04095860767891	1.64547846852806	1.45607286134839
Healthy	-1.08565684288056	1.26516276127913	0.201386198535676	1.27025947552662	1.6993768345136
Healthy	-5	-5	0.543119005352824	1.45390164604954	1.61728558100182
Healthy	-0.695078838099108	0.501914678058426	0.159263321419296	1.3926429707931	1.58002787569377
Healthy	-0.173620649767548	-0.947075316292271	-5	1.69563531600734	1.38731933675998
Healthy	-0.642522545861101	-5	-0.541226219194315	1.52033821957003	1.32656257720938
Healthy	0.50205958962142	0.909103314138406	0.832773879228335	0.694209328037029	0.846693310207516
Healthy	0.282733107715598	-1.59516628338006	1.07528448063301	1.80441437573216	1.21760184574066
Healthy	-0.686617942421851	1.07124482022537	0.00140483950832987	1.45923698853163	1.49077892812114
Healthy	0.227971499399676	-0.775130405426743	-0.884356210330059	1.75161701376344	1.18880169061873
Healthy	-5	-0.607232721344358	-0.82967960012662	1.89338992893816	0.827452634082919
Healthy	-0.134819008610295	0.269055059276721	-5	1.17483055605458	1.78247685242531
Healthy	-1.0170507114255	-0.621184359727524	-2.39147396642281	1.75407092563662	1.06469154689351
Healthy	-0.556455399336644	-0.941042821222689	0.869558491395738	1.78429612402907	0.996276949620302
Healthy	1.06751162541074	-1.33152089706741	0.466765334182564	1.66306597700672	0.999028265514703
Healthy	-5	-5	0.452557658913413	1.5189306625856	1.72798435286536
Healthy	1.0052581807572	0.257484178589235	0.537966352581405	1.30575902787664	1.44629012678685
Healthy	-5	-0.0345631002237398	0.284051547718653	1.55129150036545	1.45016978843153
Healthy	-0.711192052516521	-0.593562018526842	0.786147816097175	1.84480466808875	0.873598414897195
Healthy	-0.890623968595624	-2.11069829749369	-5	1.69389905016243	0.859233795539054
Healthy	-0.900802944620079	-0.775700073920173	-0.427976913256154	1.64075633686688	1.11423690295962
Healthy	0.288457154093676	0.0199425336697124	-5	1.42096501133807	1.70673885662642
Healthy	-2.11520463605102	-0.0821217978293215	-5	1.59329138487951	1.18325531949333
Healthy	-1.21595358419189	-1.86454930065449	0.71208879669214	1.6094132909389	1.56654401975631
Healthy	0.337327455379756	0.185573316419374	-5	1.43056489311235	0.913370327837413
Healthy	-5	-5	0.601054522316422	1.01611743262735	1.78122916485575
Healthy	0.163265760143223	-0.0475126870014133	0.0762325322823555	1.58876232247711	1.41420179030526
Healthy	0.920655428520074	1.2677825974116	-0.601816854490059	0.940378006589125	1.55487990977032
Healthy	-5	0.00198452761996652	0.585690788236786	1.07739443459702	1.65310778792447
Healthy	-0.612432220582811	-0.626573037814257	1.19829988406387	1.76137680659683	0.742590816945069
Healthy	-0.150101713544162	-0.300856312605516	-1.15589576930249	1.54662211236012	0.994624614065555
Healthy	-5	-5	0.10726764555379	1.32749768208086	1.66083503839376
Healthy	0.644089832132455	-5	-5	1.9682673355427	0.323202581588314
Healthy	0.183144520965191	-0.658981172443956	-0.533859282161006	1.51894262693422	1.42373528558521
Healthy	-5	1.08481677115887	0.290831200483844	1.29552685714098	1.73158731485024
Healthy	0.907433934901056	-0.145700032290094	0.655413144861003	1.66154720222571	1.42052375772014
Healthy	-0.331306644559744	0.108209731084804	0.532774755968146	1.18341819042572	1.55863910185451
Healthy	-0.432127055635435	-0.946115209605308	0.960043408021559	1.88324402807447	0.827311104718997
Healthy	0.330415802757916	0.161688363423576	-0.276011023381222	1.7404462239258	1.3104330824426
Healthy	1.98907538879639	-0.00290644800988571	-0.622129387219258	-2.26680273489343	-1.90974194706868
Healthy	-1.27368038788922	-0.959041826615793	-5	1.82615400560611	1.21275687629574
Healthy	-0.438230984425608	-0.272149804372663	-5	1.70844325170214	1.39081415866969
Healthy	-1.9051796196452	0.375105529990301	-5	0.972345419129802	1.4980576242535
Healthy	0.959748573073231	-5	-0.27262956652734	1.64598638738535	1.54639680487447
Healthy	-1.01117359295472	-0.810144886210386	-5	1.85959109698631	0.90984902567478
Healthy	-0.561236209582306	0.654511522367074	-1.07037674848476	0.751052657408486	1.08819812633824
Healthy	0.899701246512053	-1.88008458974201	-1.18468795647564	1.86003455337246	1.04200934013404
Healthy	0.516616011655375	-0.877751346021946	-1.08097423541264	1.6711314484965	1.1484459350575
Healthy	-1.21860369480321	0.153082804361832	0.250254060358585	1.34360334253245	1.42121403841544
Healthy	0.630554991806819	-0.658367664221946	0.454991124043539	1.68402741835504	1.57559572843594
Healthy	-0.85873840937791	-1.4512421714263	0.779104204317261	1.84348978941369	0.547086424819505
Healthy	0.274864158175864	-0.462911637597464	-0.99110188522906	1.80455402992133	1.26118956797657
Healthy	-0.249329642739766	-5	0.701837285000071	1.87393550402448	0.676279232210736
Healthy	1.0132569803356	-0.757408884099948	0.42851544508581	1.11963952258533	0.785037121582195
Healthy	-0.783095501478327	-0.949310972241119	-0.639387655091407	1.90168489098705	1.13732878733901
Healthy	0.520148020407533	-1.11396072443356	-1.08291480935943	1.6845547178144	1.13367971191508
Healthy	-1.14972144748196	-0.0194558025431039	1.00039763165791	0.794646956815222	1.80702500769518
Healthy	-0.58256152370612	0.291399933811326	-5	1.18106058100394	1.81651783431073
Healthy	0.3756343552418	-5	-5	1.86188140909359	0.513161644413541
Healthy	-1.70465285166638	-0.632308702035342	0.0196603760639396	1.73192511241384	1.41556075142406
Healthy	0.00865126222511438	0.417546421961751	-5	1.32966407012112	1.27243574212661
Healthy	-0.366844753356717	-0.239766053363731	0.478844874246127	1.65852375270122	0.901769354469919
Healthy	-0.491645380764822	-5	-5	1.71135769141509	1.16665682328498
Healthy	0.413918067609784	0.384423311462446	0.412020149533893	1.78413295189377	0.407881864059679
Healthy	0.167491608446829	-1.56304266933055	-5	1.6914936551117	1.44799278016305
Healthy	-5	-0.299971607836825	-5	1.91171400171797	1.15678955188158
Healthy	-0.891807194864958	-0.631434214639668	0.832181152190996	1.94179313576072	0.509049214869876
Healthy	-0.69574650313373	0.444611508367685	-0.32649988149415	1.57731023139001	1.58468643147895
Healthy	0.648083731349265	-5	-5	1.96575703572567	0.347361244359113
Healthy	-0.477581851029674	0.387902133932986	0.122425600056109	1.63234359135746	1.13882290815808
Healthy	-0.953075825769965	-0.780363089191037	1.11993056746403	1.67935384218099	1.28474489146991
Healthy	1.08928854074335	-0.256992237329375	0.241347217238199	0.745409756495724	-0.0656429699831523
Healthy	-5	-5	-5	1.95407150851739	1.00153944803005
Healthy	-0.128076968117627	-0.35939932233458	-1.05403929642243	1.82925339174896	0.575090810853026
Healthy	-0.573505004650966	-0.606652970933521	1.25401630283472	1.65440836050936	1.04247115898136
Healthy	-0.499626285646626	0.133423932848164	0.517842238320856	1.26087504323526	1.76217654730138
Healthy	-0.199337899182326	1.00528692736209	-2.15428198203334	1.28555235847251	0.739547820754172
Healthy	-0.383934292091304	-0.563598795149399	0.522693261933051	1.94789003048157	0.403967684388371
Healthy	-0.51732646649667	-1.65208481349831	0.638764721935917	1.83736037376035	0.917679822531958
Healthy	-0.451905535400567	-0.785765650974376	0.806125005109949	1.8853633688791	0.845135263660286
Healthy	-0.471160400260803	0.60540848858583	0.705997057832652	1.87282876252657	0.974166607033557
Healthy	-0.911332447457595	0.568395352759789	0.579667007186597	-3.00436480540245	-5
Healthy	-0.428675566620603	-0.927823655521034	0.729806843820408	1.47365350283868	1.67644530507246
Healthy	0.966149714294005	0.305529780528035	-1.13194363817696	1.31834970784688	1.68004809490141
Healthy	0.00598655615923092	-0.67763596456089	-1.67674789982831	1.81545262161495	1.26467901541879
Healthy	-0.541679490681922	-0.814174640387038	0.816992542908649	1.88451045940436	0.829292834906336
Healthy	0.103909716909253	-5	-5	1.9311236811998	1.05455751952492
Healthy	-0.170895726745556	-5	-5	1.90057493937034	0.750295438070808
Healthy	-0.186332294617304	-0.0653652218878864	0.85197464941762	1.83767162796035	1.15737908987131
Healthy	-5	0.74290886261341	-5	0.948394380707169	1.72470315260591
Healthy	0.500465640580444	-0.614375854568517	-5	1.83301565576013	1.11354227995396
Healthy	-1.51984927472672	-0.209665567102325	-0.0113072974501833	1.6265593074814	1.3342751711533
Healthy	1.66481218187538	-0.3441127648619	0.419564211621691	1.23385724174572	1.1850256805247
Healthy	-1.73306308884083	-0.0783447324267725	0.576735146979637	1.49391274158787	1.68076089547914
Healthy	-0.80732106046546	-1.31884925006758	-5	1.82571717279523	1.19376137492907
