c	Clostridia	Bacilli	Negativicutes	Actinomycetia	Coriobacteriia	Bacteroidia
Healthy	-1.68739956073874	-0.632308702035342	-5	-2.46344155742847	-5	1.90067195647069
Healthy	0.639551230179816	-0.385271474775707	-1.10890877353228	-0.485053994691996	-0.0469316715203891	1.83032705096521
Healthy	1.02838741125348	0.0446455773828444	-0.232547281902227	0.117393941663292	0.125786953458345	1.42138771284952
Healthy	0.892840614027448	-1.02489001031384	-0.0591151187036433	-0.907981529247203	-0.591251393815756	1.82345864384843
Healthy	1.01710849914739	-0.306352180761202	0.668805097411816	-0.655686338765444	-1.19044028536473	1.83695629454675
Healthy	0.874754253468201	-0.932966360157738	-5	-0.650800205570001	-5	1.93591255252661
Healthy	1.59320917236391	-0.338253551787572	0.852550743716221	1.47474904091022	-0.0137658698650042	0.935594418268953
Healthy	1.47064800891288	0.274871077090117	0.65538913867437	-0.148558185327945	-1.10562854614376	1.28021607961175
Healthy	1.23780629633776	-1.52724355068279	-5	-5	-5	1.67647293197119
Healthy	1.82227559318662	-5	0.00384381737938444	-5	-5	1.4286332982691
Healthy	0.827785918283328	-0.531519742642387	-0.877292745681652	-5	-0.202476252526962	1.89409814064657
Healthy	0.862171346883634	-5	-5	0.178896408398649	-0.814797934812106	1.6940261925081
Healthy	1.47487449355121	-5	-5	1.04560537399595	-0.396206295863037	1.26446906728109
Healthy	1.69705471778701	0.0770334242763201	-5	-1.02429253646282	-0.813750179220912	1.34774420299998
Healthy	1.31561290202334	0.318178157265793	-5	-5	-5	1.64697117332696
Healthy	1.05402248759782	-1.44201185177509	-5	-5	-0.297414386073126	1.83574509263269
Healthy	0.420320534715102	-5	-5	-0.793605935569126	-5	1.96823696549197
Healthy	1.40010019336893	-5	-5	-5	-5	1.83624769594577
Healthy	1.50324113678489	-0.523733698741486	0.0492567972322272	-5	-0.848998092007169	1.71120968431913
Healthy	0.994491803372245	-1.67182433856168	-0.973589319421226	-0.612556780081066	-0.834014177225546	1.67809288985411
Healthy	0.921984917866187	-0.605320724454901	0.906839091166866	-0.406425976002439	-0.412434946524832	1.43114044721968
Healthy	1.78291228595433	0.560567732745721	-5	0.404084168662086	0.197299859673673	1.21909993116692
Healthy	1.72907929980923	-1.33894491514662	-5	-5	-5	1.55578272539543
Healthy	1.65490575591235	0.289066950513657	0.180369631255844	0.256828349534484	-5	1.3310902585395
Healthy	0.997591249663797	-1.40131890109284	-0.962812629062887	-0.657084082915914	-0.859020836523029	1.68400629147732
Healthy	1.44983032050875	0.768195442853199	-0.646372241014457	0.195667228847831	-0.501097004048135	1.74358242850208
Healthy	0.750320134064384	-2.50863830616573	-5	0.0232112923288887	-0.867548187270997	1.9061045243728
Healthy	1.18942854797189	-1.71624661666747	-5	0.125123272551998	-0.499955733401399	1.8270433653103
Healthy	1.49288172317074	-0.0487062043259445	-0.51088563062108	-0.164493329335682	-1.32011805788714	1.73810299046552
Healthy	1.29712950545875	1.37516997498939	0.998357000096639	-0.576606654864917	-5	-1.06414020196212
Healthy	-5	-5	-5	-5	-5	1.73466768158813
Healthy	1.71212081977209	-0.462294213919473	-1.03616496929785	-0.791397425537468	0.176609208155885	1.39889995380956
Healthy	0.256205235912688	-5	0.460724992220271	-2.0762380391713	-5	1.90256058520198
Healthy	0.967125644187295	-0.566294155243056	0.00718428025511155	-5	-5	1.46744871171792
Healthy	1.13477807146415	-1.06273292778859	-5	0.778282242795322	-0.111668838505759	1.76483544534219
Healthy	1.47774561070184	-5	-5	-5	-0.796477583177415	1.80883697275981
Healthy	0.984022518414691	-0.602842425797859	-0.914067554449364	-5	-0.160364855687245	1.88570054964215
Healthy	1.16859146245833	-0.320208829019646	-5	-2.62342304294349	-5	1.90395992983408
Healthy	0.879793517525689	-0.48032948292217	0.787669424036488	-0.40291940254728	-5	1.84087440437351
Healthy	1.1370482249057	-1.75202673363819	-0.695595650316269	-0.734356858057865	-1.60941812144956	1.45536585314606
Healthy	1.2220278157398	-5	-5	-0.83000246293343	-0.679106290368175	1.72130020480028
Healthy	1.55355681936879	-0.110362199593332	0.772807082259479	0.434961507562103	-0.0234482837282214	1.54356347341853
Healthy	1.28973250460888	-5	-5	-5	-1.80938820218639	1.7937581256068
Healthy	1.56598552011804	0.449165100489434	0.519222708861101	-0.0359667712063773	-0.44975941346983	1.43089237934216
Healthy	1.60010670887767	-1.97633608180221	0.191364370501156	0.423999090057728	-5	1.66554534551561
Healthy	1.05657519579182	-5	0.737126618561753	0.403274985811686	-5	1.15017443306327
Healthy	1.53848136100813	-5	0.829858029141754	1.62409183111797	-5	-5
Healthy	1.19416232359953	0.0592187231886498	0.724102936805879	-0.31843316384727	-0.726281287313804	1.78879757139911
Healthy	1.69230772479176	0.687092664101378	-1.30732930084363	0.292076555418055	-0.12606356707688	1.18061267754996
Healthy	1.27152959208089	-0.608130224290639	-5	-5	-5	1.84310452701901
Healthy	1.00423063545699	-0.317719509869866	0.526681666309884	-5	-5	1.90963314710356
Healthy	1.38184256891952	1.02697428045195	-0.67491556124591	0.62601169875135	0.121536865035565	1.54820374366355
Healthy	1.41380502907108	0.975814003259789	0.607816248850025	-1.20065945054642	-0.117600702625912	0.14689048345618
Healthy	1.06970508805185	0.0399729879446349	0.0328684688068718	0.822186392604629	-0.0176925772614895	1.15392395760603
Healthy	0.735798437713132	-2.33254704711005	-5	-0.00378613178998175	-0.816559319962051	1.90811061365079
Healthy	0.989670913383784	-1.66474274356547	-0.472885888360195	-5	-0.542890532581805	1.84076043200046
Healthy	1.40285711809842	0.561909564337106	0.672313103765963	-5	-5	1.71800117303511
Healthy	1.67048993592049	-0.109920067014726	1.52304127129007	-5	-5	1.03988306259347
Healthy	1.27921439429077	-0.324496615272043	-1.12644690648638	0.276489377550727	0.0724006426064399	1.85232674360429
Healthy	1.47678657427946	-0.162828381430984	-0.184900637421078	0.284597651330802	0.0294771206728533	1.76708176986543
Healthy	0.434690234072059	-0.298535636326495	-0.225169287750714	-0.643821114446625	-0.618199257495297	1.12028430499845
Healthy	-5	0.235679918564692	-0.955421045123387	1.86945942987305	-0.0802213228767332	1.3240928474595
Healthy	0.404548082637537	-0.573147292964631	0.528948821462678	-5	-0.827192811630913	1.95055289433247
Healthy	1.06125149599259	-1.30311962831724	0.746960186575663	0.699562845779714	-0.383324977043354	1.62206183776107
Healthy	1.01087975972007	-0.212376607053543	0.497374779185655	0.0605391994849073	-0.161673635922253	1.66192346853892
Healthy	1.48152202690174	-0.706394396807182	-1.07836553894629	-0.131725957024309	-1.14831368455757	1.50312075408811
Healthy	-2.6903698325741	1.45116155359	-5	-1.95467702121334	-5	-1.61996975203217
Healthy	1.03065638297367	-0.64208420142087	-5	-0.10075419655213	-0.242156240985644	1.84490498423515
Healthy	1.70668484637866	0.500870159102406	0.143011675822123	-0.0186299575997933	-0.78584521394646	1.30043830083915
Healthy	0.237558817550591	-5	0.421450909814801	-0.845302206403612	-1.78067749158066	-0.00654613353633836
Healthy	0.538877734052464	-1.3873220816835	-5	-5	-5	1.89677503882145
Healthy	0.428787365730056	-5	0.495573474537455	-1.0604308313441	-5	1.89701512972762
Healthy	1.0728786360577	-1.2177424263367	-0.837764276233798	-0.706394396807182	-2.73754891026957	1.93010507960803
Healthy	1.47443758127152	0.907220508769898	0.511857970713133	1.12255826231919	0.594740509575283	1.5123570848345
Healthy	1.52931201096536	0.526985068559996	0.306004469823467	0.562901639702177	0.163829006902355	1.53410102174176
Healthy	1.62364235578209	0.48867337326865	1.14258998377153	0.889868437100312	0.90708713139351	1.25481408256447
Healthy	1.96309481103741	-5	-5	-5	-5	-5
Healthy	0.929054987771801	-5	-1.95506845385084	-5	-1.68529030704483	1.90740093328189
Healthy	0.98322066605051	-1.67530608613823	-0.428407616638693	-5	-0.496182089302178	1.8471355538054
Healthy	0.51948803516183	-5	-5	-5	-5	1.85706984982187
Healthy	1.38097077345622	0.160024104882187	-1.73048705578208	0.374220274835219	-0.333875308853827	1.66504374706036
Healthy	1.38265360114379	-1.07114346641809	-5	0.105571492604615	-0.731726328033384	1.72829817253211
D003924	1.5125368497507	1.5242208109249	-0.655607726314889	-1.21324857785444	0.36765032133994	0.314393957221963
Healthy	1.23594411014454	-0.644491011975566	0.683287545545709	-0.297414386073126	-5	1.81988564347574
Healthy	1.38355363367604	-5	-5	-5	-5	1.73446386126731
Healthy	1.67581297390378	-0.52753610339301	-5	-0.540411520767992	-1.0870874488239	1.66223863396154
Healthy	1.59611646709022	0.472529738151088	1.49016236725144	-5	-0.0201148817554438	1.00221143343673
Healthy	1.45801307319869	-0.0519833620001213	0.353520013656726	0.0732453165538541	0.233671154687788	1.6649271814003
Healthy	1.39532219865571	0.543854567174765	0.246385314631387	0.989536578901356	0.453183749072685	1.4123101563796
Healthy	1.45210245007454	-5	-0.0336470402397466	-5	-5	1.49913038924788
Healthy	1.71181439694922	-5	0.668056809293211	-5	-5	1.44575190054419
Healthy	1.14842402680796	-1.49066304198236	-0.222065951162221	-0.377931111609964	-1.3693687559795	1.89239115795539
Healthy	1.29472716535248	-0.274194505264858	-1.16774662980299	0.0482280998488084	-0.255425403672663	1.84020053696107
Healthy	1.7842137604563	-5	-5	-5	0.608729227295577	1.13698296657874
Healthy	1.06229311054687	-0.0291326543747392	0.844351031848612	-5	-5	1.86405067480531
Healthy	1.16507092994453	-5	-5	-5	-5	1.93133498966845
Healthy	0.489066487321868	-0.650411679437537	0.867380856032063	-0.514562518923699	-5	1.6576245591622
Healthy	1.74149448516083	0.820877014007858	-5	-2.46597389394386	0.1029959347666	1.2600172171082
Healthy	1.61389718825145	-5	0.836136682895243	-5	-5	1.46760914137844
Healthy	1.45901035165888	-5	0.0957515086944575	-5	-5	1.6505236450126
Healthy	1.19596161102372	0.187746269780459	-0.00890245904037	-0.98401189461587	-0.00515954527233896	1.62466804406622
Healthy	0.95707594497664	-0.566902523032012	0.795687495363673	-0.431434559929549	-2.27901425584626	1.83323772396582
Healthy	0.524025937690941	-1.75374768770068	0.778502886520568	-0.603713453931598	-5	1.84911456355727
Healthy	0.539971378431678	-1.61942699693311	0.763978748913885	-0.624098731990512	-2.33535802444387	1.84352696435276
Healthy	1.21174749178804	-1.73612732313478	-0.476357568278621	-0.263491950164694	-0.609930813698363	1.80878085520708
Healthy	1.45899193787688	0.444798688804054	-1.57577192930402	0.404674674168196	-0.302178049194537	1.56377988635159
Healthy	-2.80687540164554	0.54207565324878	-5	1.08825412985117	-5	-0.195192935739313
Healthy	0.991743818232248	-5	-5	-0.392748767682149	-5	1.80047402526881
Healthy	1.40634495951387	0.0632620342087957	-5	0.054946115699901	-5	1.66932450622668
Healthy	-0.296751623463819	-0.0992997668780121	-5	1.15394528548806	-0.164353811233348	1.45166610547292
Healthy	1.10419919337288	-0.0242925364628199	0.796562539110681	-5	-5	1.85932284824895
Healthy	1.23331574522681	-0.375893307898879	-1.8703101078007	0.490829006303808	0.0448571340473448	1.58675064068554
Healthy	1.5909567995292	0.885580008615444	0.452405975642099	0.137784394134162	-0.677966871368197	1.52225743366958
Healthy	1.48205078808933	-0.141992459273098	-0.238470572774139	0.596164785007427	-0.607338213709211	1.56035671801165
Healthy	0.966465103020972	-1.10668218838389	0.275700547568564	-5	-0.644931793651149	1.69173218079687
Healthy	0.407999000755225	-5	1.06213881542253	-0.761953896871204	-5	1.82403317020136
Healthy	1.39466107235617	-0.892959709776796	-2.56703070912559	-5	-0.877751346021946	1.79492630255134
Healthy	1.48256832733729	0.309925982995195	-5	-0.24218658099522	-0.829562254953817	0.971669133986905
Healthy	1.00887003172739	-1.87778412172717	-0.437814235058724	-5	-0.456006412514536	1.82698017258206
Healthy	1.48040309189155	-0.497190650610958	-1.45481663178459	-1.944621668625	-1.54485047882017	1.80882510234374
Healthy	1.13484843753966	-0.328790118823259	-0.438648134089706	-0.0952357818531582	-5	1.78089260519865
Healthy	1.13976766613397	-1.65816994307949	-5	0.0694941963359082	-0.597927856364727	1.80516035745565
Healthy	1.26899802346904	-0.349401101827343	0.40256227437282	-1.35124978730198	-0.704015298590523	1.23670198001051
Healthy	0.850320238863966	-0.863564829541617	0.817740506292881	-0.203259196022093	-0.707655306159408	1.88242190027698
Healthy	1.67257633462603	-5	-5	-5	-5	-5
Healthy	1.46551416105707	-1.49471432585587	-5	0.468088744824343	-0.785103192439779	1.41956007960398
Healthy	1.42446722653204	-5	-5	-1.10907622851099	-5	1.70189362697114
Healthy	1.79504279444429	-5	1.02980204126519	0.775611904146357	-0.483715888886019	1.07582131962997
Healthy	1.03114659664427	-5	-0.32886419890564	-0.374728716343149	-0.736956016686834	1.7705904729067
Healthy	1.55486054403165	0.207499723307305	-0.297672879314435	0.879764877386908	0.353620063777047	1.5919771137699
Healthy	0.775432033915348	-2.18708664335714	-5	0.0824514453882188	-0.764067746013705	1.89775268868323
Healthy	0.718294041489709	-2.88941028970075	-5	0.0343797588575954	-0.77822074306031	1.90648707214326
Healthy	0.890217517859503	-0.926611618884822	-5	-0.660628070682412	-5	1.93682125883772
Healthy	1.39738984352988	-0.143204671871601	0.695866766943137	-1.99267904707726	-1.09274991711867	1.70553170919753
Healthy	1.06589962298909	-0.48988413457327	-5	1.07257228111305	0.245480588059686	1.75845299269078
Healthy	1.40297441573097	-0.554317973147321	-0.649228816946834	0.497660694167108	-1.10851829616048	1.75055922670122
Healthy	1.55245856064299	0.194103440957324	0.320553376206061	-2.11975822410452	-5	1.48598646392354
Healthy	1.24230334582379	-0.474100409762762	0.647451434568539	-1.94615357314775	-1.6714165502858	1.83573513986546
Healthy	1.51563995023561	0.474296411702137	0.340963371211027	-1.15403423845452	-1.79914950190892	1.66503707895817
Healthy	1.50092772094153	-0.749604396942884	-5	-5	-5	1.66349607096494
Healthy	1.25352481840327	-1.42969061456412	-5	-5	-5	1.68070908169026
Healthy	1.68130275806958	-0.200873203600119	0.488652228021303	0.441294426088421	-1.42067379624474	1.51275748385556
Healthy	1.11891881726917	1.4839293206991	0.867275931771167	-0.0893115760729849	0.145833235818536	1.25740471505852
Healthy	0.931689703745812	-5	-5	-5	-1.38965928854784	1.91059778086104
Healthy	1.05389438075082	-0.712153499750482	1.24799706602874	0.736571778436162	-0.198953203001105	1.65083884438617
Healthy	1.7997774504611	0.245263370465327	0.0618556730283867	-0.41558961458252	-0.233676400649377	1.22513242582441
Healthy	0.439147881951556	-5	1.05834515615509	-0.628673486138254	-5	1.82236386018382
Healthy	1.05863970247089	0.507533402997219	-5	-0.0656631767753812	-0.00159679265866344	1.63762470007084
Healthy	1.14719323146805	0.764323363907456	-2.53017798402184	0.131021660599472	-0.431716119883378	0.873938755161019
Healthy	1.39772245951664	0.0170750963760591	0.629591026970847	-5	-1.78968148017377	1.62920249524745
Healthy	1.26914597382711	-0.118084926311544	-0.404746345359433	0.895472824042268	-1.15076490868528	1.36953440877019
Healthy	1.3807058746807	-0.0952195587759036	-5	0.571210213140946	0.13972485300591	1.80356690452583
Healthy	1.30410862884791	-1.06615853710128	1.16278567903786	0.197184037515842	-0.18801635983921	1.37525253117132
Healthy	1.67019564647245	-0.0124543891881015	-5	-2.52578373592374	-0.718648418327262	1.5942516304503
Healthy	0.889754253657878	-1.13936258322625	-0.049075597436579	-0.848599501964382	-0.540592432833052	1.82403167231203
Healthy	-0.0168384716603301	-0.200170283149078	0.514788075455446	0.841626598290339	-0.511816050550603	1.61844986866894
Healthy	1.66523773462196	-0.685416573794343	0.712927359321766	0.556117886379142	-1.09415017335768	1.4617301687555
Healthy	1.83573533004786	-0.473945175226889	-0.837764276233798	-1.39588199380796	-0.0400527842915014	1.30734240313679
Healthy	1.07351379895775	0.195838791593396	-5	1.84948575074448	0.355016433059823	0.769667497367089
Healthy	0.839860636170574	-1.0746363326459	0.967361208157247	-0.459607951261622	-0.703707849005138	1.88334164264199
Healthy	1.15472212484179	-5	-5	-5	-2.4294570601181	1.8586403452969
Healthy	1.01725418869418	-2.73518217699046	0.454562858018478	0.626888279884397	-5	1.84524300813117
Healthy	1.51569373304732	-0.39899445182033	-2.61978875828839	0.15545446526616	-0.920493155175232	1.60508169885224
Healthy	1.13909728247816	-0.277028972087555	-0.467487670709612	-0.0979916663966292	-5	1.77841992316226
Healthy	1.27357254352342	-0.908227558580317	1.09223661730978	-0.964330165348319	-1.58136731264593	1.7728026122412
Healthy	1.9282249175976	-0.451659726880363	0.293921363005754	-1.29081487044975	-5	-0.897737850505727
Healthy	1.58906604707168	0.0890179627400086	0.0983737218263382	-0.651753566148766	-0.763513123624409	1.64623723110035
Healthy	1.48568622733247	-0.332911446929065	0.259854186439211	0.101245146397895	-1.09598811640261	1.69093631974713
Healthy	1.47782713311798	0.459488986922366	-0.954872693431973	-0.229597236965329	-0.281988518365348	1.73791634077617
Healthy	1.66516140813304	-0.03278442367248	0.802161862561766	-2.64206515299955	-5	1.48272741320568
Healthy	0.706300351924703	-0.821857930162256	1.19164129101428	-0.485518658301217	-0.229339414548581	1.75732556411196
Healthy	1.62666006700626	-0.984179365737931	0.555412492119042	1.024660909979	-1.22562904015008	1.27493380354954
Healthy	0.996365423382131	-0.16754857124995	0.446518527425498	0.384317564991264	-0.374008851298664	1.89329743449848
